fh,ttfg,tti,fd,gd,gti,pfg,temp_change,hydration,spp,year_month,sample,F.Group,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,swc_sat,model_spp_gr_sample,round,model_spp_gr,model,lfm_notes,ignition,prop_new,glow,year,month,dry_wt,fresh_wt,water_wt,site,bottle_wt,ttms,lfm_outliers_out,precip_2mo,season,prop_ignite,ros,bins5lfm,bins10lfm,bins20lfm,gdw_gfw,gww_gdw,gdw_gww,dw_flam_sample,ww_flam_sample,gww_gdw_saturated,gdw_gww_saturated,rwc,rwd,max_mpa_sample,flam_index,mean_wt,dry_norm_fh,dry_norm_gd,dry_norm_fd,dry_norm_pfg,dry_norm_ttfg,dry_norm_tti,dry_norm_gti,fh_nas_imputed,location,ignition_num,ambient_humidity,ambient_temp,prop_new_lfm,sample_length,temp_start_higher,taller_temp_start,taller_temp_max,lower_temp_max,surface_temp_start,temp_at_ignition_taller,temp_at_ignition_lower,notes_flam,glow_pre_ignition,ignition2,n,prop_new_flam,start_temp,id,pos_mpa,rwc_max_wc,rwd_max_wc,individual,mpa,sample_wt,lfm
37,66,69,21,82,3,58,44.80000000000001,hydrated,cade,2020_october,1.4,Gymnosperm,0.9001093543783687,0.3965299181807556,0.05218549608627375,-0.07844765564957881,0.25160340474155474,-0.11335843840194229,-0.03424816067775268,0.02164258038981414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,51,60,11,92,9,72,21.30000000000001,hydrated,cade,2020_october,1.4,Gymnosperm,0.9070017204091785,-0.1475478686645547,0.43548293837545954,-0.4668923592478394,-0.45764880160574484,0.21840885274729463,-0.03155797935181463,0.01647689598657702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,86,97,15,112,11,86,39,moderate,cade,2020_october,1.4,Gymnosperm,0.1649752742565929,0.8992989629578362,-0.07158054502935539,0.06239578343043177,-0.9352009268390463,0.6765142406621397,-0.09891654715715444,0.023403842699703095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,61,88,9,86,27,50,18.100000000000023,hydrated,cade,2020_october,1.4,Gymnosperm,0.5740174254327101,0.5457885467929235,0.7920346558173683,-0.6747754639882684,-0.7281665449593269,0.329589747920552,-0.04989147029045763,0.016393588926148145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,22,22,10,357,0.5,347,64.9,hydrated,quke,2020_september,1.9,Angiosperm,-2.058276861407726,-3.7232804297241207,-1.7184420177967632,0.9627425642917458,-1.2060221734287566,-0.009732598759136124,0.02603551633590498,0.03934783992545653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,27,27,11,55,0.5,44,6.5,hydrated,quke,2020_september,1.9,Angiosperm,1.8165944320572442,-0.6595568691583777,0.6659218304848471,-0.9424821968993798,-0.008857081261089916,0.10278127516841262,0.018451145561240705,0.013532507646888655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,15,15,7,321,0.5,314,13,hydrated,quke,2020_september,1.9,Angiosperm,-1.432760999298794,-3.6946884965438116,-0.9493025296632649,0.4242179938114418,-1.3871769306357862,0.956463845640606,0.006369733228731807,0.023342079228914802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,19,19,8,188,0.5,180,79.2,moderate,quke,2020_september,1.9,Angiosperm,0.07836564520722397,-1.8554356970684158,-1.1410477469749387,-0.20870722403994962,-0.8770977018352558,-0.7086047094070667,0.05201905034382993,0.03771413256568675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,20,20,14,42,0.5,28,11.7,moderate,quke,2020_september,1.9,Angiosperm,2.036807214260623,-0.6418156297787001,0.6002473085674409,-1.1171583774870277,0.3453072756393451,-0.09810630443107216,0.04230173216773843,0.012998198732922534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,9,9,10,160,0.5,150,84.8,dry,quke,2020_september,1.9,Angiosperm,0.47945507820901406,-1.4461731528464978,-1.5445730533628654,-0.8086685696075128,-1.059432066086957,-0.41805858124610373,0.06890472957187845,0.03528291884725494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,88,88,18,105.5,0.5,79.5,15.899999999999975,hydrated,cade,2020_october,2.2,Gymnosperm,0.5726892503537723,0.12410767751822252,0.9501474269979645,0.718232618266762,0.4312321244161005,-0.030797748559756255,-0.06624304234898098,-0.046082276392354786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,77,77,35,105.5,0.5,79.5,73,hydrated,cade,2020_october,2.2,Gymnosperm,0.34179153081180036,0.8615222532338311,-1.0249515574709458,0.19516189620616028,0.6295552262058758,0.13092154252794197,-0.046733164275359444,0.10908785103307721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,68,68,17,101,0.5,63,35.099999999999994,hydrated,cade,2020_october,2.2,Gymnosperm,0.8716241374449227,-0.09184251924971418,0.6073585080343729,0.2658127334743186,0.4848007765031677,-0.5041761031858343,0.008064050139142485,-0.15645191342209297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,90,90,17,87,0.5,49,107.4,hydrated,cade,2020_october,2.2,Gymnosperm,0.6038045245354224,1.4608651539629176,-0.8715377866795092,0.23020791263769183,-0.5859917224238966,-0.7762383400911403,-0.01735768495127398,-0.1368630077517418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,13,62,13,158,0.5,96,1.9000000000000057,hydrated,cade,2020_october,2.2,Gymnosperm,0.3802845337088988,-0.7393147771285051,-0.16798026640735542,-1.1968126873051883,-0.9426299736463906,1.2993155303742725,-0.5760719149018763,-0.4211335582862293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,62,76,23,223,14,79.5,63.60000000000002,hydrated,cade,2020_october,2.2,Gymnosperm,-0.525193756455046,-0.0325568584570118,-0.5699494024200967,-0.040384575054710256,0.11072702362530595,-0.13065534497056985,0.1827923965705035,-0.9003717231339138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,48,57,22,86,9,55,3.900000000000034,hydrated,cade,2020_october,2.2,Gymnosperm,1.0326939870028167,-0.28320783912487724,0.755306331925909,-0.4084486553434243,0.7394978090144249,0.24426875812911591,-0.010261881788850642,0.008681385181877369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,94,106,9,86,12,65,94.79999999999998,moderate,cade,2020_october,2.2,Gymnosperm,0.3173766856080832,1.512902444594844,-0.45239466082474966,0.17800998747044705,-1.263437419762757,-0.5749893980035921,-0.08649099568125876,0.04112491752096182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,22,59,15,131,37,79,40.400000000000034,moderate,cade,2020_october,2.2,Gymnosperm,0.19218741416437118,-0.5346260801314201,0.17936876346290961,-1.130742924237076,-0.029154275025210622,-0.33681331292308986,0.05355370062148091,0.018176995709649483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,25,26,5,47.5,0.5,40.5,50.900000000000006,hydrated,quke,2020_october,1.5,Angiosperm,1.8481960220455877,-0.29797253190860234,-0.02172974935613342,-1.1095479289492711,-0.7239273872125964,-0.5091645997153155,0.022121734288956536,0.008932331750264668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,15,15,5,55,0.5,42,54.60000000000002,moderate,quke,2020_october,1.5,Angiosperm,1.9262337001419196,-0.8013294400539579,0.15527191319196895,-1.0572740095987518,-0.2523190968031118,-1.0686251980840122,0.07962762742391043,-0.042061082560093076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,15,15,6,45,0.5,39,3.4000000000000057,moderate,quke,2020_october,1.5,Angiosperm,2.101158765524708,-0.9618511340681876,0.8295390840667165,-1.1910410147993047,-0.17618678751013622,-0.07537451327679434,0.03674089081860678,0.012763390571102802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,57,103,18,164,46,100,96.90000000000003,hydrated,abco,2020_october,1.1,Gymnosperm,-0.8711364359608593,0.45665376137025354,-0.4918723083300844,-0.3512906355603293,-0.2313037289123106,-1.042105079583975,0.01860847273631041,0.037652111297362276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,99,118,13,112,19,80,71.40000000000003,hydrated,abco,2020_october,1.1,Gymnosperm,-0.18823624737464315,1.6788766116162304,-0.5132055970065721,0.06817821462922122,-1.486371374832713,0.4230683864749401,-0.11375409379055655,0.03345849648912711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,180,81.5,15,105,0.5,90,19,hydrated,abco,2020_october,1.1,Gymnosperm,0.43240963226489704,1.7926745546538263,0.2248490796251173,1.7640808216492505,-1.2956603847895742,1.543340580979824,1.0839760544884085,0.04124414998134618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,224,81.5,14,118,0.5,104,43.29999999999998,hydrated,abco,2020_october,1.1,Gymnosperm,0.20653654609727534,2.167897163380458,0.11550438258081715,2.7767968263268763,-1.360842995932973,1.0699819335083243,1.6296260358105232,0.05818105009638423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,169,81.5,26,62,0.5,36,53.80000000000001,hydrated,abco,2020_october,1.1,Gymnosperm,0.892701038109256,2.323397119546009,-0.08920408114059358,1.473366926050499,-0.11924875764603139,0.5935894755881972,0.9967095272493173,0.04457074715326851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,168,81.5,15,153,0.5,138,24.649999999999977,hydrated,abco,2020_october,1.1,Gymnosperm,-0.13700242612102997,0.8854602972741439,0.2298890440994804,2.1082802477005704,-0.9607965123916765,1.0405935094876293,0.9492768835278296,0.04329224965884035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,12,12,5,58,0.5,53,3,hydrated,quke,2020_october,1.9,Angiosperm,2.000563869508104,-1.384250456995086,1.0241885736529655,-0.9899590922552276,0.06409343674600639,-0.41648324260665326,0.048184377974650444,0.013994120387690621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,20,20,4,95,0.5,91,0.19999999999998863,hydrated,quke,2020_october,1.9,Angiosperm,1.4322165252224706,-1.4390663075578811,0.7007138499861266,-0.7792660222763887,-0.5096023091917712,0.132301696310283,0.017159764989279038,0.014727445043017923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,53,55,11,86,2,73,69.6,hydrated,abco,2020_october,1.5,Gymnosperm,0.9598170273058702,0.2662376905785916,-0.5631687058048576,-0.4583551336224906,-0.8595420723396993,-0.2634486226310687,-0.020395203272171526,0.029127711979485597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,18,48,14,153,30,109,66.20000000000002,hydrated,abco,2020_october,1.5,Gymnosperm,0.09602016124772239,-1.3662697426286867,0.21341523772344528,-0.49197354728688847,0.6234988359436435,-1.608610242962141,0.08901782924232979,0.02836178110918926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,113,116,10,74,3,61,66.40000000000003,hydrated,abco,2020_october,1.5,Gymnosperm,0.49232691025930486,1.63327212860644,0.14364734504072413,0.6607728197487664,-1.034896571192021,-0.1693146774853831,-0.13626940203100568,0.035448059748814056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,41,79,9,78,38,31,29.100000000000023,hydrated,abco,2020_october,1.5,Gymnosperm,0.6845927899501459,0.39250916890942245,0.7965960414687794,-1.1924148492176025,-0.45525287209608895,-0.18135646229300686,0.005101663791245418,0.017030610997292403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,245,81.5,6,77,7,64,54.54999999999998,hydrated,abco,2020_october,1.5,Gymnosperm,0.7395742710652217,2.382908726913117,1.0750158238799494,3.2284945285790974,-0.9950961436068917,-0.21271084862786838,1.9980837706219796,0.0650621569566144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,68,68,17,69,0.5,52,63.60000000000002,hydrated,abco,2020_october,1.5,Gymnosperm,1.0737830086297622,0.515824133080641,-0.04351986472795949,-0.013831557637515358,0.04811400937895393,-0.5962181968883469,-0.025454365158607772,0.032577615392490114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,77,98,13,64,21,30,15.400000000000034,hydrated,abco,2020_october,1.5,Gymnosperm,0.7703181669823738,1.1106152339500146,0.8321192782614533,-0.46589706578263185,-0.541195098610717,0.5448472108362197,-0.08002710888662581,0.015408470591398056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,151,81.5,7,148,51,90,51.30000000000001,hydrated,abco,2020_october,1.5,Gymnosperm,-0.4255653879594819,1.063409857960842,0.7924093728182854,1.1521862444890478,-0.9112688115494737,-0.30647465160808485,1.4910480749013786,0.049562815627631415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,36,65,16,132,29,87,15,hydrated,cade,2020_october,1.3,Gymnosperm,0.18889548444683274,-0.31965857989012114,0.2408211581976668,-0.9452751211386026,-0.35542198605631947,0.5995092448087234,0.0010567099817205827,0.011682948654994403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
