spp,n.x,mean_lfm_fall_spp.x,sd_lfm_fall_spp.x,mean_tlp_spp,sd_spp,n.y,mean_lfm_fall_spp.y,sd_lfm_fall_spp.y,unique_id,age,pod,site,date,doy,type,location,month,bottle_number,lfm,timing,wettest_lfm,predawn,midday,dry_with_bottle,wet_with_bottle,bottle_weight,g_ww,g_dw,gww_gdw,rwc_wettest,rwd_wettest,swc_wettest,mpa,predawn1,predawn2,predawn3,midday1,midday2,midday3,rwc,rwd,water_potential,swc,year
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_New_2_2,New,2,2,2020-08-04,216,shrub,CZO,8,90,141.4335486,fall,155.8483893,-0.33,-2.0045,75.8422,88.3049,67.0305,21.2744,8.811700000000002,2.4143354857745947,90.75072847095507,9.249271529044933,1.558483893,-2.0045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_New_2_2,New,2,2,2020-08-26,238,shrub,CZO,8,90,136.4167295,fall,155.8483893,-0.6055,-2.7615,75.4916,87.0772,66.9988,20.078400000000002,8.492800000000003,2.364167294649585,87.53169032591343,12.46830967408657,1.558483893,-2.7615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_New_2_2,New,2,2,2020-10-19,292,shrub,SEKI,10,44,84.50142965,fall,155.8483893,-2.707,-4.8265,83.817,97.8548,67.2045,30.6503,16.612499999999997,1.8450142964635068,54.220277815858054,45.779722184141946,1.558483893,-4.8265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_new_2_2.1,new,2.1,2,2021-07-09,190,shrub,CZO,7,43,201.8646243,spring,201.8646243,-0.505,-1.515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.48,-0.53,NA,-1.52,-1.51,NA,100,0,-1.515,2.018646243,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_new_2_2.3,new,2.3,2,2021-07-09,190,shrub,CZO,7,27,192.5729981,spring,192.5729981,-0.46,-1.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.47,-0.45,NA,-1.8,-1.82,NA,100,0,-1.81,1.9257299810000001,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_new_2_2.4,new,2.4,2,2021-07-09,190,shrub,CZO,7,48,180.0850226,spring,180.0850226,-0.77,-1.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.81,-0.73,NA,-1.99,-1.95,NA,100,0,-1.97,1.800850226,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_New_2_3,New,3,2,2020-07-15,197,shrub,CZO,7,NA,NA,NA,NA,-0.55,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_New_2_3,New,3,2,2020-08-04,216,shrub,CZO,8,64,137.172034,fall,162.6841096,-0.525,-2.255,72.5779,80.624,66.7122,13.9118,5.865700000000004,2.3717203402833404,84.31802856300601,15.68197143699399,1.626841096,-2.255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_New_2_3,New,3,2,2020-08-26,238,shrub,CZO,8,21,127.4452104,fall,162.6841096,-0.6755,-2.5445,73.1953,81.0342,67.0445,13.9897,6.150800000000004,2.274452103791375,78.33906502199646,21.66093497800354,1.626841096,-2.5445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_New_2_3,New,3,2,2020-10-19,292,shrub,SEKI,10,47,78.98981538,fall,162.6841096,-2.1085,-3.58,77.0309,84.8565,67.1238,17.732699999999994,9.9071,1.789898153849259,48.55410622107864,51.44589377892136,1.626841096,-3.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_New_2_4,New,4,2,2020-07-15,197,shrub,CZO,7,NA,NA,NA,NA,-0.51,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_New_2_4,New,4,2,2020-08-04,216,shrub,CZO,8,54,147.2526774,fall,174.0289095,-0.545,-2.08,73.382,82.6492,67.0886,15.560599999999994,6.293400000000005,2.4725267740807797,84.61391720666963,15.386082793330374,1.740289095,-2.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_New_2_4,New,4,2,2020-08-26,238,shrub,CZO,8,44,136.9142478,fall,174.0289095,-1.435,-2.4965,74.3629,83.4525,67.724,15.728499999999997,6.6388999999999925,2.3691424784226323,78.67327801648956,21.32672198351044,1.740289095,-2.4965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_New_2_4,New,4,2,2020-10-19,292,shrub,SEKI,10,48,76.25441273,fall,174.0289095,-3.7625,-4.636,83.7662,96.5106,67.0532,29.457399999999993,16.712999999999994,1.7625441273260338,43.817095072930975,56.182904927069025,1.740289095,-4.636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_New_2_5,New,5,2,2020-07-15,197,shrub,CZO,7,NA,NA,NA,NA,-0.43,-1.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_New_2_5,New,5,2,2020-08-04,216,shrub,CZO,8,72,167.7395466,fall,187.2348258,-0.58,-1.89,72.6009,81.8878,67.0644,14.823399999999992,5.5364999999999895,2.677395466449927,89.58779216595933,10.412207834040672,1.8723482580000002,-1.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_New_2_5,New,5,2,2020-08-26,238,shrub,CZO,8,20,126.273202,fall,187.2348258,-0.6275,-2.412,74.7987,84.5677,67.0623,17.50540000000001,7.736400000000003,2.2627320200610104,67.44108712707228,32.55891287292772,1.8723482580000002,-2.412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_New_2_5,New,5,2,2020-10-19,292,shrub,SEKI,10,31,86.46355453,fall,187.2348258,-3.2725,-4.2915,86.136,102.8686,66.7838,36.0848,19.352199999999996,1.864635545312678,46.17920526299867,53.82079473700133,1.8723482580000002,-4.2915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.1,old,1.1,1,2021-04-24,114,shrub,CZO,4,99,105.117549,spring,200.0170847,-0.42,-0.745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.39,-0.45,NA,-0.59,-0.9,NA,52.55428512902428,47.44571487097572,-0.745,2.000170847,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.1,old,1.1,1,2021-05-15,135,shrub,CZO,5,51,99.91100758,spring,200.0170847,-0.415,-0.935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.39,-0.44,NA,-0.94,-0.93,NA,49.95123678052488,50.04876321947512,-0.935,2.000170847,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.1,old,1.1,1,2021-06-16,167,shrub,CZO,6,3,94.31306255,spring,200.0170847,-0.675,-1.786666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.67,-0.68,NA,-1.84,-1.58,-1.94,47.15250334313067,52.84749665686933,-1.786666667,2.000170847,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.1,old,1.1,1,2021-07-08,189,shrub,CZO,7,3,114.5402336,spring,200.0170847,-1.02,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.99,-1.05,NA,-1.82,-1.69,-1.59,57.26522500405187,42.73477499594813,-1.7,2.000170847,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.1,old,1.1,1,2021-08-19,231,shrub,CZO,8,1,99.03526423,fall,200.0170847,-2.51,-3.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.58,-2.45,-2.5,-3.23,-3.19,NA,49.513402506860956,50.486597493139044,-3.21,2.000170847,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.1,old,1.1,1,2021-09-16,259,shrub,CZO,9,2,85.04272603,fall,200.0170847,-3.48,-4.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.5,-3.46,NA,-4.37,-4.27,NA,42.51773100160578,57.48226899839422,-4.32,2.000170847,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.1,old,1.1,1,2021-10-16,289,shrub,CZO,10,51,200.0170847,fall,200.0170847,-1.26,-2.285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.24,-1.28,NA,-2.27,-2.3,NA,100,0,-2.285,2.000170847,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_Old_1_1.1,Old,1.1,1,2021-04-24,114,shrub,CZO,4,NA,NA,NA,NA,-0.42,-0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.2,old,1.2,1,2021-04-24,114,shrub,CZO,4,97,107.5271257,spring,196.0328418,-0.205,-0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.22,-0.19,NA,-0.54,-0.53,NA,54.8515874751758,45.1484125248242,-0.535,1.960328418,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.2,old,1.2,1,2021-05-15,135,shrub,CZO,5,38,101.6581905,spring,196.0328418,-0.575,-1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.56,-0.59,NA,-1.21,-1.17,NA,51.857734431925174,48.142265568074826,-1.19,1.960328418,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.2,old,1.2,1,2021-06-16,167,shrub,CZO,6,42,109.684227,spring,196.0328418,-0.655,-1.903333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.69,-0.62,NA,-1.82,-2.03,-1.86,55.95196498345105,44.04803501654895,-1.903333333,1.960328418,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.2,old,1.2,1,2021-07-08,189,shrub,CZO,7,24,141.5283877,spring,196.0328418,-0.98,-2.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-0.96,NA,-2.11,-2.14,NA,72.19626385072381,27.80373614927619,-2.125,1.960328418,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.2,old,1.2,1,2021-08-19,231,shrub,CZO,8,107,95.4922543,fall,196.0328418,-2.406666667,-3.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.77,-1.83,-2.62,-3.32,-3.24,NA,48.71237565255762,51.28762434744238,-3.28,1.960328418,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.2,old,1.2,1,2021-09-16,259,shrub,CZO,9,5,86.41425562,fall,196.0328418,-2.31,-3.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.27,-2.35,NA,-3.74,-3.69,NA,44.08151962014765,55.91848037985235,-3.715,1.960328418,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.2,old,1.2,1,2021-10-16,289,shrub,CZO,10,107,196.0328418,fall,196.0328418,-0.905,-2.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.92,-0.89,NA,-2.39,-2.39,NA,100,0,-2.39,1.960328418,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_Old_1_1.2,Old,1.2,1,2021-04-24,114,shrub,CZO,4,NA,NA,NA,NA,-0.205,-0.3675,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.3,old,1.3,1,2021-04-24,114,shrub,CZO,4,39,89.56486579,spring,198.5047114,-0.155,-0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18,-0.13,NA,-0.73,-0.77,NA,45.11976827064871,54.88023172935129,-0.75,1.985047114,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.3,old,1.3,1,2021-05-15,135,shrub,CZO,5,7,90.43289623,spring,198.5047114,-0.755,-1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.74,-0.77,NA,-1.2,-1.14,NA,45.557052823684266,54.442947176315734,-1.17,1.985047114,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.3,old,1.3,1,2021-06-16,167,shrub,CZO,6,8,85.04993917,spring,198.5047114,-0.865,-1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.86,-0.87,NA,-1.64,-1.62,NA,42.845300028480835,57.154699971519165,-1.63,1.985047114,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.3,old,1.3,1,2021-07-08,189,shrub,CZO,7,39,127.3093308,spring,198.5047114,-1.045,-1.695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.05,-1.04,NA,-1.72,-1.67,NA,64.13416079755577,35.865839202444235,-1.695,1.985047114,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.3,old,1.3,1,2021-08-19,231,shrub,CZO,8,39,88.28862547,fall,198.5047114,-1.175,-2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.16,-1.19,NA,-2.27,-2.21,NA,44.47684130382812,55.52315869617188,-2.24,1.985047114,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.3,old,1.3,1,2021-09-16,259,shrub,CZO,9,7,91.95522577,fall,198.5047114,-1.085,-3.195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11,-1.06,NA,-3.21,-3.18,NA,46.323951266176344,53.676048733823656,-3.195,1.985047114,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.3,old,1.3,1,2021-10-16,289,shrub,CZO,10,8,198.5047114,fall,198.5047114,-1.296666667,-4.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.36,-1.16,-1.37,-4.7,-4.4,NA,100,0,-4.55,1.985047114,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_Old_1_1.3,Old,1.3,1,2021-04-24,114,shrub,CZO,4,NA,NA,NA,NA,-0.155,-0.4625,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.4,old,1.4,1,2021-04-24,114,shrub,CZO,4,10,96.96616994,spring,198.0306501,-0.46,-0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.48,-0.44,NA,-0.6,-0.62,NA,48.96523335707617,51.03476664292383,-0.61,1.980306501,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.4,old,1.4,1,2021-05-15,135,shrub,CZO,5,40,90.79148506,spring,198.0306501,-0.626666667,-1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.65,-0.54,-0.69,-1.65,-1.57,NA,45.847188308553655,54.152811691446345,-1.61,1.980306501,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.4,old,1.4,1,2021-06-16,167,shrub,CZO,6,57,100.0799506,spring,198.0306501,-0.77,-1.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.72,-0.82,NA,-1.71,-1.77,NA,50.53760645105311,49.46239354894689,-1.74,1.980306501,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.4,old,1.4,1,2021-07-08,189,shrub,CZO,7,10,130.7637128,spring,198.0306501,-0.845,-2.193333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8,-0.89,NA,-2.32,-2.17,-2.09,66.03205752946221,33.96794247053779,-2.193333333,1.980306501,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.4,old,1.4,1,2021-07-30,211,shrub,CZO,7,12,116.7423733,spring,198.0306501,-0.966666667,-2.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.08,-0.91,-0.91,-2.97,-2.95,NA,58.95166896692422,41.04833103307578,-2.96,1.980306501,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.4,old,1.4,1,2021-08-19,231,shrub,CZO,8,10,93.43525204,fall,198.0306501,-1.56,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6,-1.52,NA,-2.01,-1.99,NA,47.182217496542975,52.817782503457025,-2,1.980306501,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.4,old,1.4,1,2021-09-16,259,shrub,CZO,9,57,83.59054753,fall,198.0306501,-1.835,-3.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.85,-1.82,NA,-3.21,-3.25,NA,42.210914061933885,57.789085938066115,-3.23,1.980306501,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.4,old,1.4,1,2021-10-16,289,shrub,CZO,10,10,198.0306501,fall,198.0306501,-1.03,-2.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.08,-0.98,NA,-2.08,-1.96,NA,100,0,-2.02,1.980306501,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_Old_1_1.4,Old,1.4,1,2021-04-24,114,shrub,CZO,4,NA,NA,NA,NA,-0.46,-0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.5,old,1.5,1,2021-04-24,114,shrub,CZO,4,50,102.8200519,spring,199.9553954,-0.445,-0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.48,-0.41,NA,-0.65,-0.65,NA,51.421494125884436,48.578505874115564,-0.65,1.9995539539999998,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.5,old,1.5,1,2021-05-15,135,shrub,CZO,5,58,100.1926415,spring,199.9553954,-0.52,-0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.48,-0.56,NA,-0.86,-0.98,NA,50.10749587405232,49.89250412594768,-0.92,1.9995539539999998,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.5,old,1.5,1,2021-06-16,167,shrub,CZO,6,58,94.04321841,spring,199.9553954,-0.655,-1.786666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.66,-0.65,NA,-1.67,-1.86,-1.83,47.03209844469143,52.96790155530857,-1.786666667,1.9995539539999998,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.5,old,1.5,1,2021-07-08,189,shrub,CZO,7,15,110.8579266,spring,199.9553954,-0.825,-2.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.81,-0.84,NA,-2.31,-2.21,NA,55.44132799129261,44.55867200870739,-2.26,1.9995539539999998,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.5,old,1.5,1,2021-08-19,231,shrub,CZO,8,58,95.83377195,fall,199.9553954,-3.575,-4.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.61,-3.54,NA,-4.1,-4.18,NA,47.927574926542846,52.072425073457154,-4.14,1.9995539539999998,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.5,old,1.5,1,2021-09-16,259,shrub,CZO,9,15,78.91890347,fall,199.9553954,-4.4,-4.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.43,-4.37,NA,-4.86,-4.78,NA,39.46825406342599,60.53174593657401,-4.82,1.9995539539999998,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.5,old,1.5,1,2021-10-16,289,shrub,CZO,10,58,199.9553954,fall,199.9553954,-1.205,-1.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.23,-1.18,NA,-1.71,-1.77,NA,100,0,-1.74,1.9995539539999998,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_Old_1_1.5,Old,1.5,1,2021-04-24,114,shrub,CZO,4,NA,NA,NA,NA,-0.445,-0.5475,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.6,old,1.6,1,2021-04-24,114,shrub,CZO,4,16,99.30157482,spring,200.6258702,-0.57,-0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.56,-0.58,NA,-0.82,-0.86,NA,49.4958973740566,50.5041026259434,-0.84,2.0062587020000002,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.6,old,1.6,1,2021-05-15,135,shrub,CZO,5,17,92.92648693,spring,200.6258702,-0.503333333,-1.945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.43,-0.55,-0.53,-1.86,-2.03,NA,46.31829725516624,53.68170274483376,-1.945,2.0062587020000002,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.6,old,1.6,1,2021-06-16,167,shrub,CZO,6,41,96.18941147,spring,200.6258702,-0.92,-1.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.88,-0.96,NA,-1.83,-1.93,NA,47.94467003388479,52.05532996611521,-1.88,2.0062587020000002,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.6,old,1.6,1,2021-07-08,189,shrub,CZO,7,18,134.2402342,spring,200.6258702,-1,-2.195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.94,-1.06,-1,-2.15,-2.24,NA,66.91072994035044,33.089270059649564,-2.195,2.0062587020000002,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.6,old,1.6,1,2021-08-19,231,shrub,CZO,8,59,90.53657099,fall,200.6258702,-2.166666667,-2.985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.89,-1.85,-1.76,-2.94,-3.03,NA,45.127067062560705,54.872932937439295,-2.985,2.0062587020000002,2021
ARPA,226,111.17046953945551,9.253831149281687,-2.21134555105625,0.27950151391698835,226,111.17046953945551,9.253831149281687,ARPA_old_1_1.6,old,1.6,1,2021-09-16,259,shrub,CZO,9,16,81.47969076,fall,200.6258702,-2.715,-4.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.75,-2.68,NA,-4,-4.07,NA,40.612753818226174,59.387246181773826,-4.035,2.0062587020000002,2021
