"","lfm","mpa","fh","fd","gd","tti","prop_ignite","temp_change","lower_temp_max","ignition","sample_wt","dry_wt","fresh_wt","water_wt","location","site","year_month","spp","individual","bins10lfm","bins5lfm","bins20lfm","notes_flam","dw_flam_sample","ww_flam_sample","excess_water","mpa_scaled","dw_flam_sample_scaled","sample_wt_scaled","ww_flam_sample_scaled","lfm_scaled","excess_water_scaled","Species","F.Group"
"392",106.0235294,-2.638,33,6,42,46,71,20.3,284.7,1,1.8662,7.6271,8.0777,0.4506,"czo",1,"2020_september","quke","2020_september_quke_1.1","(100,110]","(105,110]","(100,120]",NA,1.76209738168043,0.104102618319571,-1.65799476336086,0.242841140109836,-0.760931123445158,-0.744295578799952,-0.535728395449964,-0.0782749406538592,0.742172116794905,"Qu. kelloggii","Angiosperm"
"393",22.30836427,-8.9,44,13,405,11,100,29.1,321.7,1,1.6867,8.1529,8.3572,0.2043,"czo",1,"2020_september","quke","2020_september_quke_1.1","(20,30]","(20,25]","(20,40]",NA,1.64546695424305,0.0412330457569521,-1.6042339084861,-2.57721826916957,-0.816116354239635,-0.814304848346369,-0.640319109761069,-2.32936056533556,0.773194737680997,"Qu. kelloggii","Angiosperm"
"394",85.82402235,-5.282,30,15,39,18,NA,41.1,298.1,1,1.596,7.6533,8.022,0.3687,"czo",1,"2020_september","quke","2020_september_quke_1.1","(80,90]","(85,90]","(80,100]",NA,1.52264607329843,0.0733539267015707,-1.44929214659686,-0.947870625801175,-0.874230680065532,-0.849680005716062,-0.58688235577402,-0.621436025927963,0.862603649606045,"Qu. kelloggii","Angiosperm"
"395",87.78867447,-4.76,32,10,248,13,NA,27.6,295.4,1,1.807,7.544,7.8215,0.277500000000001,"czo",1,"2020_september","quke","2020_september_quke_1.1","(80,90]","(85,90]","(80,100]",NA,1.7428892156236,0.0641107843763986,-1.6787784312472,-0.712790617553993,-0.770019721508934,-0.767384986917768,-0.602259378694067,-0.568606886333427,0.73017893233081,"Qu. kelloggii","Angiosperm"
"396",19.11465893,-10,36,12,247,8,100,9.30000000000001,256.3,1,1.3171,7.8923,8.024,0.131699999999999,"czo",1,"2020_september","quke","2020_september_quke_1.1","(10,20]","(15,20]","(0,20]",NA,1.2954820949651,0.0216179050348952,-1.27386418993021,-3.07259759689352,-0.981716323803283,-0.958457639568404,-0.672951136603456,-2.41523872336319,0.963834089582661,"Qu. kelloggii","Angiosperm"
"397",189.6153846,-0.16,39,15,163,135,93,9.09999999999997,275.7,1,4.1221,8.0734,9.651,1.5776,"czo",1,"2020_september","abco","2020_september_abco_1.5","(180,190]","(185,190]","(180,200]",NA,3.4482812288882,0.673818771111802,-2.7744624577764,1.35879566201887,0.0369090869925367,0.135559079527402,0.412059492176666,2.16949490234871,0.0979161038258541,"Ab. concolor","Gymnosperm"
"398",205.0323019,-1.201,38,8,77,103,100,23.5,276.7,1,2.5668,7.5315,8.1345,0.602999999999999,"czo",1,"2020_september","abco","2020_september_abco_1.5","(200,210]","(205,210]","(200,220]",NA,2.37652642448829,0.190273575511709,-2.18625284897658,0.889986680054662,-0.470205887508028,-0.471044914486754,-0.392373166549361,2.58405301564926,0.437341578697149,"Ab. concolor","Gymnosperm"
"399",140.3555219,-1.85,46,9,56,171,100,16,272.2,1,3.9167,7.7209,8.4631,0.7422,"czo",1,"2020_september","abco","2020_september_abco_1.5","(140,150]","(140,145]","(140,160]",NA,3.57321182899883,0.34348817100117,-3.22972365799766,0.597712876697535,0.0960216543720847,0.0554481939294421,-0.137483188266644,0.844906118159277,-0.164791690749071,"Ab. concolor","Gymnosperm"
"400",116.0660009,-2.72,NA,20,91,59,100,50.2,329.3,1,2.9776,6.6467,7.1813,0.5346,"czo",1,"2020_september","abco","2020_september_abco_1.5","(110,120]","(115,120]","(100,120]",NA,2.75593749321154,0.221662506788464,-2.53427498642307,0.205912862952232,-0.290682517376228,-0.310823143290833,-0.340154094430999,0.191765298708035,0.236515924880433,"Ab. concolor","Gymnosperm"
"401",106.3474692,-2.85,NA,21,134,80,100,29.7,287.7,1,3.125,7.6072,7.9959,0.3887,"czo",1,"2020_september","abco","2020_september_abco_1.5","(100,110]","(105,110]","(100,120]",NA,2.97308620668092,0.151913793319076,-2.82117241336185,0.14736803331213,-0.187935728799416,-0.253333637267759,-0.45618904530931,-0.0695642581161148,0.0709621938274118,"Ab. concolor","Gymnosperm"
"402",103.1875942,-5,NA,32,101,80,100,29.6,263.4,1,3.1204,7.6574,8.1365,0.4791,"czo",1,"2020_september","abco","2020_september_abco_1.5","(100,110]","(100,105]","(100,120]",NA,2.93666207337307,0.183737926626928,-2.75292414674614,-0.820873379966491,-0.205170289687583,-0.255127746682319,-0.40324596490766,-0.154532724429777,0.110344753987291,"Ab. concolor","Gymnosperm"
"403",143.9600207,-0.13,37,15,41,21,50,6.59999999999999,244.5,1,1.7895,7.7051,8.5405,0.8354,"czo",1,"2020_september","quke","2020_september_quke_1.6","(140,150]","(140,145]","(140,160]",NA,1.61445775422985,0.175042245770154,-1.43941550845969,1.37230600732043,-0.830788767751961,-0.774210403168811,-0.417712223149285,0.941830437907823,0.868302948868905,"Qu. kelloggii","Angiosperm"
"404",127.7032845,-0.735,NA,8,34,24,92,12.2,269.6,1,1.4321,8.0214,9.0595,1.0381,"czo",1,"2020_september","quke","2020_september_quke_1.6","(120,130]","(125,130]","(120,140]",NA,1.26800010375849,0.164099896241514,-1.10390020751697,1.09984737707226,-0.994719791772594,-0.913604904204405,-0.435916071319277,0.504689746526108,1.06191155138976,"Qu. kelloggii","Angiosperm"
"405",101.4405122,-2.06,NA,NA,232,NA,71,NA,NA,0,2.2972,6.7109,7.2813,0.5704,"czo",1,"2020_september","quke","2020_september_quke_1.6","(100,110]","(100,105]","(100,120]","gpe",2.11724272863362,0.179957271366377,-1.93728545726725,0.5031404595866,-0.592889400819054,-0.576195327131399,-0.409535516723386,-0.201511442912061,0.581007839659521,"Qu. kelloggii","Angiosperm"
"406",133.6372847,-0.49,35,10,69,20,60,6.29999999999998,239.1,1,1.8841,6.705,7.3645,0.6595,"czo",1,"2020_september","quke","2020_september_quke_1.6","(130,140]","(130,135]","(120,140]",NA,1.71537653608527,0.168723463914726,-1.54665307217055,1.21018186370169,-0.78303771006867,-0.7373141530346,-0.428224238435805,0.664253936913059,0.806421673143288,"Qu. kelloggii","Angiosperm"
"407",111.4190847,-1.136,NA,NA,227,NA,67,NA,NA,0,1.5423,6.9167,7.6885,0.771800000000001,"czo",1,"2020_september","quke","2020_september_quke_1.6","(110,120]","(110,115]","(100,120]","gpe",1.38747823502634,0.154821764973662,-1.23265647005268,0.919259094874714,-0.938187132210412,-0.870624283012121,-0.45135130234157,0.0668105639156419,0.987612942696492,"Qu. kelloggii","Angiosperm"
"408",110.0328347,-1.542,35,15,59,15,67,5.40000000000001,232.3,1,1.5962,6.7281,7.3313,0.603199999999999,"czo",1,"2020_september","quke","2020_september_quke_1.6","(110,120]","(110,115]","(100,120]",NA,1.46486888000764,0.131331119992361,-1.33353776001528,0.736419088460239,-0.901568723974539,-0.849602000958907,-0.490430673141741,0.0295345525457887,0.929399545229131,"Qu. kelloggii","Angiosperm"
"409",101.8127941,-3.17,39,5,203,17,71,13.2,274.4,1,1.1944,6.7205,7.3046,0.584099999999999,"czo",1,"2020_september","quke","2020_september_quke_1.6","(100,110]","(100,105]","(100,120]",NA,1.09889182159187,0.0955081784081262,-1.00338364318375,0.00325768342880023,-1.07473561427854,-1.00631355808286,-0.550026227816274,-0.19150085006287,1.11991448447827,"Qu. kelloggii","Angiosperm"
"410",117.4547983,-0.909,36,6,34,14,67,0.300000000000011,255,1,1.1078,7.7681,8.4437,0.6756,"czo",1,"2020_september","quke","2020_september_quke_1.6","(110,120]","(115,120]","(100,120]",NA,1.01916235536554,0.0886376446344612,-0.930524710731077,1.0214873743232,-1.1124606667498,-1.04008961793088,-0.561456145434538,0.229109809202406,1.1619576224624,"Qu. kelloggii","Angiosperm"
"411",24.78455329,-8.4,55,6,188,11,100,33.7,319.6,1,1.1624,8.1695,8.3967,0.2272,"czo",1,"2020_september","quke","2020_september_quke_1.6","(20,30]","(20,25]","(20,40]",NA,1.13094749127633,0.0314525087236653,-1.09949498255267,-2.35204584747687,-1.0595680497872,-1.01879431922763,-0.65659015015408,-2.26277629116898,1.06445357986575,"Qu. kelloggii","Angiosperm"
"412",138.259371,-4.285,NA,NA,157,NA,60,NA,NA,0,0.9264,7.5375,7.8584,0.3209,"czo",1,"2020_september","quke","2020_september_quke_1.6","(130,140]","(135,140]","(120,140]",NA,0.888570192405579,0.0378298075944213,-0.850740384811158,-0.498876816945926,-1.17425207754407,-1.11083993267027,-0.645980785129315,0.788541000192584,1.2079970483873,"Qu. kelloggii","Angiosperm"
"413",87.78867447,-4.76,29,11,54,30,NA,25.7,284.7,1,1.1807,7.544,7.8215,0.277500000000001,"czo",1,"2020_september","quke","2020_september_quke_1.6","(80,90]","(85,90]","(80,100]",NA,1.13880979351787,0.0418902064821327,-1.09691958703573,-0.712790617553993,-1.0558478973938,-1.01165688394797,-0.639225847840203,-0.568606886333427,1.06593970799633,"Qu. kelloggii","Angiosperm"
"414",30.27790229,-9.7,37,7,114,7,100,22.7,296.7,1,2,7.6587,7.7938,0.1351,"czo",1,"2020_september","quke","2020_september_quke_1.6","(30,40]","(30,35]","(20,40]",NA,1.9653314172804,0.0346685827195976,-1.9306628345608,-2.93749414387789,-0.664768248916563,-0.692110396263404,-0.651239843753047,-2.11506113172258,0.584829414185673,"Qu. kelloggii","Angiosperm"
"415",109.3504344,-3.468,41,24,92,101,95,21,291.7,1,7.6777,12.6516,13.1802,0.5286,"seki",1,"2020_october","pije","2020_october_pije_1.6","(100,110]","(105,110]","(100,120]",NA,7.36978113533937,0.307918864660627,-7.06186227067875,-0.13094507990005,1.89241868387037,1.5223276522251,-0.196656791745536,0.011184932100998,-2.37612154480553,"Pi. jeffreyi","Gymnosperm"
"416",103.8574329,-4.071,37,24,202,65,95,17,300.6,1,4.545,12.7564,13.2168,0.4604,"seki",1,"2020_october","pije","2020_october_pije_1.6","(100,110]","(100,105]","(100,120]",NA,4.38667741056837,0.158322589431632,-4.22835482113673,-0.402503020461449,0.480923663638748,0.300500138531187,-0.4455272810255,-0.136520883133353,-0.741050309613478,"Pi. jeffreyi","Gymnosperm"
"417",114.3700207,-3.702,36,30,50,74,100,235.1,510.5,1,8.0619,12.8803,13.6555,0.7752,"seki",1,"2020_october","pije","2020_october_pije_1.6","(110,120]","(110,115]","(100,120]",NA,7.60423935923254,0.457660640767456,-7.14657871846509,-0.236325773252235,2.00335569646217,1.67217479071944,0.0524557548624045,0.146160698370256,-2.42500704427563,"Pi. jeffreyi","Gymnosperm"
"418",129.3772416,-2.773,35,18,99,69,95,37.1,318.9,1,4.352,7.5357,7.9325,0.3968,"seki",1,"2020_october","pije","2020_october_pije_1.6","(120,130]","(125,130]","(120,140]",NA,4.13430398991491,0.217696010085093,-3.91660797982981,0.182044586252806,0.361509838523255,0.225225547876824,-0.346752814711864,0.549702149694545,-0.561157261170878,"Pi. jeffreyi","Gymnosperm"
"419",132.8984562,-2.182,43,22,264,109,95,65.3,348.9,1,7.4247,7.7024,8.3136,0.6112,"seki",1,"2020_october","pije","2020_october_pije_1.6","(130,140]","(130,135]","(120,140]",NA,6.87885023094688,0.545849769053118,-6.33300046189377,0.44819838869358,1.66012822709754,1.4236516344243,0.199168441873024,0.644386972392682,-1.95553292833057,"Pi. jeffreyi","Gymnosperm"
"420",155.7146324,-0.337,46,22,76,109,100,-3.69999999999999,267.8,1,7.767,12.4369,13.0786,0.6417,"seki",1,"2020_october","pije","2020_october_pije_1.6","(150,160]","(155,160]","(140,160]",NA,7.38591304115119,0.381086958848807,-7.00482608230239,1.27908462473965,1.90005170867308,1.55715677629471,-0.074933310512995,1.25790981707998,-2.34320889762183,"Pi. jeffreyi","Gymnosperm"
"421",89.8940865,-3.99,49,28,56,68,100,153.4,394,1,3.2823,7.4692,7.6729,0.2037,"seki",1,"2020_october","pije","2020_october_pije_1.6","(80,90]","(85,90]","(80,100]",NA,3.19516156342452,0.0871384365754799,-3.10802312684904,-0.366025088147232,-0.082857833734332,-0.191982895765524,-0.563950249265666,-0.511992738258761,-0.0945645812982495,"Pi. jeffreyi","Gymnosperm"
"422",111.6273471,-0.11,15,9,37,51,90,2,271.8,1,2.3286,7.6426,8.1063,0.4637,"seki",2,"2020_october","arpa","2020_october_arpa_2.5","(110,120]","(110,115]","(100,120]",NA,2.19539843825173,0.13320156174827,-2.06219687650346,1.38131290418814,-0.555908992121702,-0.563948580258098,-0.48731897965706,0.0724107021232615,0.508927892040833,"Ar. patula","Angiosperm"
"423",110.7422338,-2.164,34,17,86,60,90,79,320.1,1,2.3603,7.6277,8.0947,0.467,"seki",2,"2020_october","arpa","2020_october_arpa_2.5","(110,120]","(110,115]","(100,120]",NA,2.22412940689587,0.13617059310413,-2.08795881379174,0.456304595874517,-0.542314553942805,-0.551584826249065,-0.482379656902603,0.0486101658315333,0.494062004665207,"Ar. patula","Angiosperm"
"424",79.76852882,-4.637,35,13,165,78,60,146.6,393.8,1,4.4791,12.4462,12.7065,0.2603,"seki",2,"2020_october","arpa","2020_october_arpa_2.5","(70,80]","(75,80]","(60,80]",NA,4.38734304647228,0.091756953527722,-4.29558609294456,-0.657398201817589,0.481238618078935,0.274797571048687,-0.556266818833372,-0.784267149949137,-0.779846014440763,"Ar. patula","Angiosperm"
"425",79.76852882,-4.637,24,19,170,44,60,17.2,242,1,4.4791,12.6968,13.0552,0.3584,"seki",2,"2020_october","arpa","2020_october_arpa_2.5","(70,80]","(75,80]","(60,80]",NA,4.35613677921441,0.122963220785587,-4.23317355842882,-0.657398201817589,0.466472959590853,0.274797571048687,-0.504351629172547,-0.784267149949137,-0.743830954759661,"Ar. patula","Angiosperm"
"426",99.64625249,-1.998,32,33,277,58,85,15,232.8,1,4.4435,7.6606,8.1113,0.4507,"seki",2,"2020_october","arpa","2020_october_arpa_2.5","(90,100]","(95,100]","(80,100]",NA,4.1965993243993,0.246900675600705,-3.94969864879859,0.531061839876495,0.390985700752995,0.260912724275136,-0.298167518152826,-0.24975876146963,-0.580252182199884,"Ar. patula","Angiosperm"
"427",95.08750384,-3.564,31,23,198,53,85,28.4,274.5,1,2.5001,7.5616,7.8713,0.3097,"seki",2,"2020_october","arpa","2020_october_arpa_2.5","(90,100]","(95,100]","(80,100]",NA,2.40173238982125,0.0983676101787507,-2.3033647796425,-0.174178184865049,-0.4582793513128,-0.497059500997873,-0.54526923648926,-0.372342686814771,0.36976231429091,"Ar. patula","Angiosperm"
"428",107.1895425,-3.283,42,13,113,54,100,45.6,294.2,1,2.4937,12.3912,12.6864,0.2952,"seki",1,"2020_october","abco","2020_october_abco_1.4","(100,110]","(105,110]","(100,120]",NA,2.43567406356413,0.0580259364358683,-2.37764812712826,-0.0476312838737505,-0.442219399032702,-0.499555653226826,-0.612382218195491,-0.0469210596273505,0.326897219742674,"Ab. concolor","Gymnosperm"
"429",100.2557545,-3.476,37,18,54,49,100,33.5,281.4,1,1.8951,7.3526,7.5094,0.1568,"seki",1,"2020_october","abco","2020_october_abco_1.4","(100,110]","(100,105]","(100,120]",NA,1.85552937118811,0.0395706288118891,-1.81595874237622,-0.134547838647134,-0.716722540677709,-0.733023891391087,-0.643084730214331,-0.233369362836837,0.651019238998078,"Ab. concolor","Gymnosperm"
"430",116.6593599,-3.109,30,8,70,61,92,46.5,292.9,1,2.2437,7.3786,7.6447,0.2661,"seki",1,"2020_october","abco","2020_october_abco_1.4","(110,120]","(115,120]","(100,120]",NA,2.16560032702395,0.0780996729760488,-2.0875006540479,0.0307287188753099,-0.570008362941785,-0.597061599670303,-0.578987264833286,0.207720614726361,0.49432638506004,"Ab. concolor","Gymnosperm"
"431",131.374295,-0.312,25,14,56,54,100,45.3,322.2,1,3.1525,7.5349,7.9775,0.4426,"seki",1,"2020_october","abco","2020_october_abco_1.4","(130,140]","(130,135]","(120,140]",NA,2.97759602005641,0.174903979943591,-2.80269204011282,1.29034324582429,-0.185801850896072,-0.242607983158977,-0.417942244143155,0.603402553838533,0.0816262655664806,"Ab. concolor","Gymnosperm"
"432",131.2541694,-2.662,32,10,66,55,100,22.1,295.4,1,1.9681,12.3278,12.7213,0.3935,"seki",1,"2020_october","abco","2020_october_abco_1.4","(130,140]","(130,135]","(120,140]",NA,1.90722199617964,0.0608780038203643,-1.84634399235927,0.232032863868586,-0.692263490812173,-0.704552155029591,-0.60763747836589,0.600172398216236,0.633485475947822,"Ab. concolor","Gymnosperm"
"433",145.9880789,-2.352,27,8,91,70,100,39.3,314.5,1,2.3286,12.3406,12.659,0.3184,"seki",1,"2020_october","abco","2020_october_abco_1.4","(140,150]","(145,150]","(140,160]",NA,2.27003089975511,0.058569100244885,-2.21146179951023,0.371639765318061,-0.520595654913576,-0.563948580258098,-0.611478603164286,0.996364555507046,0.422794791501086,"Ab. concolor","Gymnosperm"
"434",154.1560645,-2.437,36,14,58,65,100,35.1,316.2,1,2.8427,7.4749,7.8384,0.3635,"seki",1,"2020_october","abco","2020_october_abco_1.4","(150,160]","(150,155]","(140,160]",NA,2.71087189094713,0.131828109052868,-2.57904378189426,0.333360453630302,-0.31200590370428,-0.363437351991733,-0.489603875078315,1.21600020859588,0.210682158422195,"Ab. concolor","Gymnosperm"
"435",174,-1.243,42,7,62,93,100,13.8,282.1,1,2.774,7.6232,8.1974,0.5742,"seki",1,"2020_october","abco","2020_october_abco_1.4","(170,180]","(170,175]","(160,180]",NA,2.57969073120746,0.194309268792544,-2.38538146241491,0.871072196632475,-0.374076006122518,-0.3902319860744,-0.385659329858923,1.74960003930508,0.322434710183597,"Ab. concolor","Gymnosperm"
"436",145.0806452,-0.46,47,14,188,84,100,8.09999999999999,249,1,4.2027,8.1692,9.6084,1.4392,"czo",1,"2020_september","cade","2020_september_cade_1.3","(140,150]","(145,150]","(140,160]",NA,3.57319604096416,0.629503959035844,-2.94369208192831,1.22369220900325,0.0960141840544636,0.166994996660779,0.338336741080015,0.971963827702835,0.00026240235494832,"Ca. decurrens","Gymnosperm"
"437",98.96336268,-2.07,NA,18,191,85,100,97.1,348.6,1,5.154,7.9242,8.6211,0.6969,"czo",1,"2020_september","cade","2020_september_cade_1.3","(90,100]","(95,100]","(80,100]",NA,4.73736841006368,0.416631589936319,-4.32073682012736,0.498637011152746,0.646857752794727,0.538024624067496,-0.0158007571356867,-0.268121544749641,-0.794359203939318,"Ca. decurrens","Gymnosperm"
"438",110.9484561,-1.83,30,31,75,61,83,13.1,289.8,1,3.5417,6.995,7.8969,0.9019,"czo",1,"2020_september","cade","2020_september_cade_1.3","(110,120]","(110,115]","(100,120]",NA,3.13720466258912,0.404495337410883,-2.73270932517823,0.606719773565243,-0.110280908647193,-0.0908107257357727,-0.0359907992968775,0.0541554461197335,0.122009686534256,"Ca. decurrens","Gymnosperm"
"439",105.106798471018,-1.74,42,33,174,75,95,44.8,323.7,1,4.4676,6.9855,7.0573,0.0717999999999996,"czo",1,"2020_september","cade","2020_september_cade_1.3","(100,110]","(105,110]","(100,120]",NA,4.42214725178184,0.0454527482181568,-4.37669450356369,0.647250809469929,0.497706688588733,0.270312297512287,-0.633299152783341,-0.10292566926113,-0.826649501460683,"Ca. decurrens","Gymnosperm"
"440",103.635514,-2.25,44,20,148,95,95,48.7,284.1,1,4.2955,7.2274,8.3363,1.1089,"czo",1,"2020_september","cade","2020_september_cade_1.3","(100,110]","(100,105]","(100,120]",NA,3.72410982090376,0.571390179096242,-3.15271964180752,0.417574939343373,0.167421036957452,0.203189203980598,0.241657830957835,-0.14248824215199,-0.120356638394746,"Ca. decurrens","Gymnosperm"
"441",109.3186243,-2.46,NA,11,122,105,95,24.3,279.5,1,3.6972,7.9475,8.7898,0.8423,"czo",1,"2020_september","cade","2020_september_cade_1.3","(100,110]","(105,110]","(100,120]","thermocoupler turned off for ignition and after ignition",3.34290848483469,0.354291515165305,-2.98861696966939,0.323002522232438,-0.0129494218701004,-0.0301620270479303,-0.119510591396351,0.0103295642746491,-0.025661436914131,"Ca. decurrens","Gymnosperm"
"442",87.22434578,-3.47,NA,20,179,55,100,16.8,280.1,1,3.3139,7.9003,8.4936,0.593300000000001,"czo",1,"2020_september","cade","2020_september_cade_1.3","(80,90]","(85,90]","(80,100]",NA,3.08241548577753,0.231484514222474,-2.85093097155505,-0.131845769586821,-0.136205133001171,-0.179658144135069,-0.323814063290039,-0.583781582574924,0.0537900623370351,"Ca. decurrens","Gymnosperm"
"443",88.36816551,-3.25,NA,19,108,54,100,10.9,275.7,1,2.5576,6.6555,7.0741,0.4186,"czo",1,"2020_september","cade","2020_september_cade_1.3","(80,90]","(85,90]","(80,100]",NA,2.40625758753764,0.151342412462363,-2.25491517507527,-0.0327699040420322,-0.456138194104887,-0.474633133315874,-0.457139602622035,-0.55302447724721,0.39772008613199,"Ca. decurrens","Gymnosperm"
"444",55.98762249,-5.59,NA,42,89,44,100,58.2,328.3,1,2.8788,7.1381,7.6809,0.542800000000001,"czo",1,"2020_september","cade","2020_september_cade_1.3","(50,60]","(55,60]","(40,60]",NA,2.67535865328282,0.203441346717182,-2.47191730656564,-1.08657683756388,-0.328809462259499,-0.349357493325295,-0.370467075253864,-1.42373141306365,0.27249933076302,"Ca. decurrens","Gymnosperm"
"445",135.8889623,-0.269,NA,NA,360,NA,60,NA,NA,0,2.521,7.8321,8.6545,0.822400000000001,"czo",1,"2020_september","quke","2020_september_quke_1.5","(130,140]","(135,140]","(120,140]","gpe",2.28144018718586,0.239559812814143,-2.04188037437171,1.30970807408986,-0.5151971995199,-0.488908003875199,-0.310379881800465,0.72480113966786,0.520651499205059,"Qu. kelloggii","Angiosperm"
"446",134.5625896,-0.598,NA,7,95,20,60,-20,259,1,2.4795,7.6944,8.3512,0.6568,"czo",1,"2020_september","quke","2020_september_quke_1.5","(130,140]","(130,135]","(120,140]","ignition by touching pilot flame",2.28449382124725,0.195006178752754,-2.08948764249449,1.16154462061606,-0.513752332137157,-0.505093990984816,-0.384499940545813,0.689135218047761,0.493179796349218,"Qu. kelloggii","Angiosperm"
"447",94.63002114,-3.75,NA,NA,168,NA,81,NA,NA,0,2.5485,6.6594,7.107,0.4476,"czo",1,"2020_september","quke","2020_september_quke_1.5","(90,100]","(90,95]","(80,100]","gpe",2.38799506120726,0.16050493879274,-2.22749012241452,-0.257942325734735,-0.464779350212912,-0.478182349766416,-0.441896693616508,-0.384644313741163,0.413545671745494,"Qu. kelloggii","Angiosperm"
"448",129.3891909,-1.09,30,9,81,22,92,2.40000000000001,237.4,1,2.0602,6.8328,7.642,0.809200000000001,"czo",1,"2020_september","quke","2020_september_quke_1.5","(120,130]","(125,130]","(120,140]",NA,1.8420484899241,0.218151510075897,-1.62389697984821,0.939974957670442,-0.723101198119109,-0.668630964359815,-0.345995038454368,0.550023464206835,0.761848191764941,"Qu. kelloggii","Angiosperm"
"449",115.1429307,-1.279,NA,NA,176,NA,67,NA,NA,0,1.9037,6.5398,6.9869,0.447100000000001,"czo",1,"2020_september","quke","2020_september_quke_1.5","(110,120]","(115,120]","(100,120]","glow end time a0315",1.78187998397,0.121820016029999,-1.66005996794,0.854859782270601,-0.751570723272986,-0.729669686833431,-0.506253480849234,0.166944108251499,0.740980393581794,"Qu. kelloggii","Angiosperm"
"450",98.34043849,-4.182,40,9,149,15,81,0.599999999999994,231.9,1,1.9235,6.8224,7.4683,0.6459,"czo",1,"2020_september","quke","2020_september_quke_1.5","(90,100]","(95,100]","(80,100]","glow started by touching pilot flame (maybe ignition too); half of sample left un-ignited",1.75714505309106,0.166354946908935,-1.59079010618213,-0.45249129807723,-0.763274383280341,-0.721947215875108,-0.432164536983993,-0.2848718633711,0.780952463690285,"Qu. kelloggii","Angiosperm"
"451",102.9142664,-3.54,NA,NA,NA,NA,71,NA,NA,0,1.5336,6.4506,6.7543,0.3037,"czo",1,"2020_september","quke","2020_september_quke_1.5","(100,110]","(100,105]","(100,120]","nogori",1.46464328797951,0.0689567120204907,-1.39568657595902,-0.1633699086238,-0.901675465829227,-0.874017489948354,-0.594197624603236,-0.161882459456285,0.893536663955506,"Qu. kelloggii","Angiosperm"
"452",100.1555613,-3.971,NA,NA,307,NA,71,NA,NA,0,1.102,7.6229,8.0092,0.3863,"czo",1,"2020_september","quke","2020_september_quke_1.5","(100,110]","(100,105]","(100,120]",NA,1.04884829945563,0.053151700544374,-0.995696598911252,-0.357468536122909,-1.09841436929588,-1.04235175588837,-0.62049106628897,-0.236063539834047,1.12435028187687,"Qu. kelloggii","Angiosperm"
"453",19.12739965,-8.5,48,5,110,7,100,40.5,321,1,1.0711,7.7233,7.8329,0.1096,"czo",1,"2020_september","quke","2020_september_quke_1.5","(10,20]","(15,20]","(0,20]",NA,1.05611288667033,0.0149871133296736,-1.04112577334065,-2.39708033181541,-1.09497703368048,-1.05440349086879,-0.683982215909849,-2.41489612771047,1.09813544472864,"Qu. kelloggii","Angiosperm"
"454",136.3902296,-0.294,NA,NA,389,NA,60,NA,NA,0,2.2502,7.8321,8.7646,0.9325,"czo",1,"2020_september","quke","2020_september_quke_1.4","(130,140]","(135,140]","(120,140]","gpe",2.0107924400429,0.2394075599571,-1.7713848800858,1.29844945300522,-0.643257764144926,-0.594526445062773,-0.310633171817002,0.738280126556326,0.676740519555947,"Qu. kelloggii","Angiosperm"
"455",120.0407106,-1.63,NA,14,59,27,92,12.2,290.3,1,2.2638,7.7307,8.3794,0.648700000000001,"czo",1,"2020_september","quke","2020_september_quke_1.4","(120,130]","(120,125]","(120,140]","ignition by touching pilot flame",2.08854555934792,0.175254440652076,-1.91329111869585,0.696788742242324,-0.60646784638404,-0.589222121576247,-0.417359212728366,0.298644522490949,0.594853736839672,"Qu. kelloggii","Angiosperm"
"456",103.0118322,-3.57,NA,NA,310,NA,71,NA,NA,0,2.3749,6.7284,7.303,0.5746,"czo",1,"2020_september","quke","2020_september_quke_1.4","(100,110]","(100,105]","(100,120]","gpe",2.1880428810078,0.186857118992195,-2.00118576201561,-0.176880253925362,-0.559389371410768,-0.545890478976766,-0.398056832164121,-0.159258932769101,0.544134264391193,"Qu. kelloggii","Angiosperm"
"457",127.7997365,-0.107,39,5,147,32,92,3.59999999999999,231.9,1,2.0534,6.6049,7.1869,0.582,"czo",1,"2020_september","quke","2020_september_quke_1.4","(120,130]","(125,130]","(120,140]",NA,1.88711428571429,0.166285714285714,-1.72082857142857,1.3826639387183,-0.701777720221772,-0.671283126103077,-0.4322797133598,0.507283323333066,0.705913961840803,"Qu. kelloggii","Angiosperm"
"458",111.039538,-2.784,36,9,37,16,67,6.40000000000001,231.3,1,2.0318,6.6378,7.1377,0.499899999999999,"czo",1,"2020_september","quke","2020_september_quke_1.4","(110,120]","(110,115]","(100,120]",NA,1.88949970438657,0.142300295613433,-1.74719940877313,0.177090792975567,-0.700649027796788,-0.679707639875794,-0.472182196703173,0.056604621910527,0.690696709598536,"Qu. kelloggii","Angiosperm"
"459",101.1164274,-3.82,48,5,50,28,71,41.3,300.2,1,1.9747,6.5261,6.9065,0.380400000000001,"czo",1,"2020_september","quke","2020_september_quke_1.4","(100,110]","(100,105]","(100,120]",NA,1.865936388909,0.108763611091002,-1.757172777818,-0.289466464771713,-0.711798322466147,-0.701977998043484,-0.527974301641274,-0.210226024473537,0.684941591910088,"Qu. kelloggii","Angiosperm"
