hydration,bins10lfm,bins20lfm,bins5lfm,bottle_wt,dry_wt,dw_flam_sample,fd,fh,fh_old,fresh_wt,gd,gdw_gfw,gdw_gww,gdw_gww_saturated,glow_pre_ignition,gr,gti,gww_gdw,gww_gdw_saturated,ignition,ignition_num,ignition2,individual,lfm,lfm_NAs_imputed,lfm_notes,lfm_outliers_out,max_mpa_sample,model,model_spp_gr,model_spp_gr_sample,month,mpa,n,notes_flam,pfg,prop_ignite,prop_new,prop_new_flam,prop_new_lfm,ros,round,RWC,RWD,sample,sample_length,sample_wt,site,spp,start_temp,surface_temp_max_within_5_secs_of_flame_end,surface_temp_start,taller_temp_max,taller_temp_start,temp_at_ignition_lower,temp_at_ignition_taller,temp_change,total,ttfg,tti,water_wt,ww_flam_sample,year,year_month,flam_index,mean_wt,dry_norm_fh,dry_norm_gd,dry_norm_fd,dry_norm_pfg,dry_norm_ttfg,dry_norm_tti,dry_norm_gti
hydrated,"(110,120]","(100,120]","(110,115]",12.1012,13.3989,9.095030047134873,NA,NA,NA,14.851,NA,0.9022220725877045,9.227257075958946,1,NA,"(110,120]",NA,1.118979733,1.7020241340000002,0,0,0,2021_August_ABCO_2.2,111.8979733,111.8979733,NA,111.8979733,1,HP,"2021_August_HP_ABCO_(110,120]","2021_August_HP_ABCO_(110,120]_2.2",August,3.35,20,NOGORI,NA,1310,NA,20,20,NA,10,65.74405795117826,34.25594204882174,2.2,NA,10.0807,2,ABCO,NA,NA,256.2,NA,223.5,NA,NA,NA,262,NA,NA,1.4521000000000015,0.9856699528651269,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
moderate,"(70,80]","(60,80]","(70,75]",12.1663,14.8631,3.5105233418192436,NA,NA,NA,16.7729,NA,0.8861377579309481,7.7825426746256126,1,NA,"(70,80]",NA,0.7081726491000001,1.904372898,0,0,0,2021_August_ARPA_2.2,70.81726491,70.81726491,NA,70.81726491,1,HP,"2021_August_HP_ARPA_(70,80]","2021_August_HP_ARPA_(70,80]_2.2",August,5.57,16,NOGORI,NA,1638,NA,NA,NA,NA,10,37.186658655126486,62.813341344873514,2.2,NA,3.9616,2,ARPA,NA,NA,288.5,NA,216,NA,NA,NA,262,NA,NA,1.9098000000000006,0.45107665818075615,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
hydrated,"(110,120]","(100,120]","(110,115]",6.176,6.5589,1.5030166874275162,13,30,30,6.9843,98,0.9390919634036339,15.418194640338514,1,NA,"(110,120]",NA,1.110995038,1.488087903,M,3,0,2021_August_CECO_2.2,111.0995038,111.0995038,NA,111.0995038,1,HP,"2021_August_HP_CECO_(110,120]","2021_August_HP_CECO_(110,120]_2.2",August,2.63,14,NA,85,1871,NA,NA,NA,0.7692307692307693,10,74.65923456270446,25.340765437295545,2.2,NA,1.6005,2,CECO,NA,253.1,227.8,226.6,196.6,237.5,204.9,30,262,334,334,0.4253999999999998,0.09748331257248388,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
moderate,"(80,90]","(80,100]","(85,90]",12.1245,14.0845,3.5064259414807286,NA,NA,NA,15.8341,NA,0.8895042976866384,8.050125743026982,1,NA,"(80,90]",NA,0.8926530612000001,1.904372898,0,0,0,2021_August_ARPA_2.2,89.26530612,89.26530612,NA,89.26530612,1,HP,"2021_August_HP_ARPA_(80,90]","2021_August_HP_ARPA_(80,90]_2.2",August,4.31,9,NOGORI,NA,2911,NA,80,80,NA,11,46.87385869319382,53.12614130680618,2.2,NA,3.942,2,ARPA,NA,NA,280.1,NA,218.3,NA,NA,NA,262,NA,NA,1.7495999999999992,0.43557405851927156,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
moderate,"(80,90]","(80,100]","(85,90]",7.2286,8.4987,5.592951388787711,NA,NA,NA,9.6091,NA,0.8844428718610483,7.653728386167145,1,NA,"(80,90]",NA,0.8742618691,1.105270951,0,0,0,2021_August_CADE_2.2,87.42618691,87.42618691,NA,87.42618691,1,HP,"2021_August_HP_CADE_(80,90]","2021_August_HP_CADE_(80,90]_2.2",August,4.05,10,NOGORI,NA,2620,NA,100,NA,NA,11,79.09932567294985,20.900674327050154,2.2,NA,6.3237,2,CADE,NA,NA,261.4,NA,207.2,NA,NA,NA,262,NA,NA,1.1104000000000003,0.730748611212289,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
moderate,"(70,80]","(60,80]","(70,75]",12.241,13.5756,4.259713460572231,NA,NA,NA,14.5291,NA,0.9343730857382769,14.23765076035658,1,NA,"(70,80]",NA,0.714446276,1.296437747,0,0,0,2021_August_PIJE_2.2,71.4446276,71.4446276,NA,71.4446276,1,HP,"2021_August_HP_PIJE_(70,80]","2021_August_HP_PIJE_(70,80]_2.2",August,3.58,3,NOGORI,NA,8733,NA,NA,NA,NA,11,55.1084136244299,44.8915863755701,2.2,14,4.5589,2,PIJE,NA,NA,242.8,NA,197.1,NA,NA,NA,262,NA,NA,0.9535,0.29918653942776974,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
hydrated,"(90,100]","(80,100]","(95,100]",6.2258,7.3831,1.2647032900747264,21,27,27,8.5378,72,0.8647543863758813,6.393955139863163,1,NA,"(90,100]",NA,0.9977533915,1.488087903,M,3,0,2021_August_CECO_2.2,99.77533915,99.77533915,NA,99.77533915,1,HP,"2021_August_HP_CECO_(90,100]","2021_August_HP_CECO_(90,100]_2.2",August,3.33,13,NA,51,2015,NA,NA,NA,0.47619047619047616,12,67.04935840742466,32.95064159257534,2.2,NA,1.4625,2,CECO,NA,239.3,224.7,180.9,159.4,224.2,152.6,21.5,262,376,376,1.154700000000001,0.19779670992527354,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
moderate,"(60,70]","(60,80]","(60,65]",12.1743,13.4947,1.0816070806610667,NA,NA,NA,14.2981,NA,0.9438107161091334,16.796987801842175,1,NA,"(60,70]",NA,0.6084519842,1.904372898,0,0,0,2021_August_ARPA_2.2,60.84519842,60.84519842,NA,60.84519842,1,HP,"2021_August_HP_ARPA_(60,70]","2021_August_HP_ARPA_(60,70]_2.2",August,6.75,18,NOGORI,NA,1456,NA,100,30,NA,13,31.95025432461285,68.04974567538716,2.2,NA,1.146,2,ARPA,NA,NA,263.8,NA,194.7,NA,NA,NA,262,NA,NA,0.8033999999999999,0.06439291933893321,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
moderate,"(60,70]","(60,80]","(60,65]",12.2377,14.8763,3.092714877630403,NA,NA,NA,16.5564,NA,0.8985226256915755,8.85441342777216,1,NA,"(60,70]",NA,0.6367391799,1.904372898,0,0,0,2021_August_ARPA_2.2,63.67391799,63.67391799,NA,63.67391799,1,HP,"2021_August_HP_ARPA_(60,70]","2021_August_HP_ARPA_(60,70]_2.2",August,7.19,18,NOGORI,NA,1456,NA,NA,NA,NA,14,33.43563545609752,66.56436454390249,2.2,NA,3.442,2,ARPA,NA,NA,285.6,NA,210,NA,NA,NA,262,NA,NA,1.6800999999999995,0.3492851223695972,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
dry,"(10,20]","(0,20]","(15,20]",12.185,15.2536,3.905575259251728,NA,NA,NA,15.7376,NA,0.9692456283041887,31.515702479338845,1,NA,"(10,20]",NA,0.1577266506,1.105270951,0,0,0,2021_August_CADE_2.2,15.77266506,15.77266506,NA,15.77266506,1,HP,"2021_August_HP_CADE_(10,20]","2021_August_HP_CADE_(10,20]_2.2",August,10,1,NOGORI,NA,26200,NA,20,NA,NA,15,14.270405863584484,85.72959413641551,2.2,NA,4.0295,2,CADE,NA,NA,255.8,NA,202.4,NA,NA,NA,262,NA,NA,0.484,0.12392474074827176,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
hydrated,"(110,120]","(100,120]","(115,120]",7.2207,7.7594,1.8114191884816755,NA,NA,NA,8.404,NA,0.9232984293193718,12.03754266211605,1,NA,"(110,120]",NA,1.19658437,1.488087903,0,0,0,2021_August_CECO_2.2,119.658437,119.658437,NA,119.658437,1,HP,"2021_August_HP_CECO_(110,120]","2021_August_HP_CECO_(110,120]_2.2",August,2.63,14,NOGORI,NA,1871,NA,NA,NA,NA,2,80.41086602395423,19.589133976045773,2.2,NA,1.9619,2,CECO,NA,NA,287.6,NA,193.5,NA,NA,NA,262,NA,NA,0.6445999999999996,0.1504808115183245,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
hydrated,"(130,140]","(120,140]","(135,140]",7.2451,7.6807,1.666650065780739,NA,NA,NA,8.2851,NA,0.9270497640342301,12.707974851091992,1,NA,"(130,140]",NA,1.3875114780000002,1.488087903,0,0,0,2021_August_CECO_2.2,138.7511478,138.7511478,NA,138.7511478,1,HP,"2021_August_HP_CECO_(130,140]","2021_August_HP_CECO_(130,140]_2.2",August,0.99,7,NOGORI,NA,3743,NA,NA,NA,NA,3,93.24123092478362,6.758769075216378,2.2,NA,1.7978,2,CECO,NA,NA,283.9,NA,195.9,NA,NA,NA,262,NA,NA,0.6044,0.13114993421926102,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
hydrated,"(140,150]","(140,160]","(145,150]",7.1764,8.1156,2.7935541377092052,NA,NA,NA,9.4823,NA,0.8558683019942419,5.938099070754373,1,NA,"(140,150]",NA,1.4551746170000002,1.904372898,0,0,0,2021_August_ARPA_2.2,145.5174617,145.5174617,NA,145.5174617,1,HP,"2021_August_HP_ARPA_(140,150]","2021_August_HP_ARPA_(140,150]_2.2",August,1.62,7,NOGORI,NA,3743,NA,70,70,NA,4,76.41227296020887,23.587727039791133,2.2,NA,3.264,2,ARPA,NA,NA,266.4,NA,190.4,NA,NA,NA,262,NA,NA,1.3666999999999998,0.47044586229079455,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
moderate,"(80,90]","(80,100]","(80,85]",7.1734,8.2122,2.078656706326848,NA,NA,NA,9.0519,NA,0.907234945149637,9.779921400500172,1,NA,"(80,90]",NA,0.8083365422,1.488087903,0,0,0,2021_August_CECO_2.2,80.83365422,80.83365422,NA,80.83365422,1,HP,"2021_August_HP_CECO_(80,90]","2021_August_HP_CECO_(80,90]_2.2",August,4.26,19,NOGORI,NA,1379,NA,NA,NA,NA,4,54.320483391497596,45.679516608502404,2.2,NA,2.2912,2,CECO,NA,NA,288.1,NA,233.9,NA,NA,NA,262,NA,NA,0.8397000000000006,0.21254329367315172,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
hydrated,"(110,120]","(100,120]","(115,120]",12.2137,16.413,12.213164537414011,NA,NA,NA,21.369,NA,0.7680752491927558,3.311743341404359,1,NA,"(110,120]",NA,1.180196699,1.296437747,0,0,0,2021_August_PIJE_2.2,118.0196699,118.0196699,NA,118.0196699,1,HP,"2021_August_HP_PIJE_(110,120]","2021_August_HP_PIJE_(110,120]_2.2",August,1.32,21,NOGORI,NA,1248,NA,NA,NA,NA,4,91.03381182251245,8.966188177487552,2.2,17,15.901,2,PIJE,NA,NA,266.6,NA,197.2,NA,NA,NA,262,NA,NA,4.9559999999999995,3.687835462585989,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
hydrated,"(170,180]","(160,180]","(170,175]",12.1165,13.6579,3.5700425528517195,NA,NA,NA,16.2814,NA,0.838865208151633,5.205984372022105,1,NA,"(170,180]",NA,1.7020241340000002,1.7020241340000002,0,0,0,2021_August_ABCO_2.2,170.2024134,170.2024134,NA,170.2024134,1,HP,"2021_August_HP_ABCO_(170,180]","2021_August_HP_ABCO_(170,180]_2.2",August,0.11,7,NOGORI,NA,3743,NA,50,50,NA,5,100,0,2.2,NA,4.2558,2,ABCO,NA,NA,287.7,NA,215.6,NA,NA,NA,262,NA,NA,2.6235000000000017,0.6857574471482804,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
hydrated,"(130,140]","(120,140]","(135,140]",7.237,8.0406,5.325930806476348,NA,NA,NA,9.1286,NA,0.880814144556668,7.39025735294117,1,NA,"(130,140]",NA,1.353907417,1.904372898,0,0,0,2021_August_ARPA_2.2,135.3907417,135.3907417,NA,135.3907417,1,HP,"2021_August_HP_ARPA_(130,140]","2021_August_HP_ARPA_(130,140]_2.2",August,2.58,11,NOGORI,NA,2382,NA,80,40,NA,5,71.09465895161044,28.90534104838956,2.2,NA,6.0466,2,ARPA,NA,NA,243,NA,182.2,NA,NA,NA,262,NA,NA,1.088000000000001,0.7206691935236513,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
hydrated,"(90,100]","(80,100]","(95,100]",7.2102,8.47,3.8345443883167527,NA,NA,NA,9.7199,NA,0.8714081420590747,6.776542123369869,1,NA,"(90,100]",NA,0.9921416098,1.105270951,0,0,0,2021_August_CADE_2.2,99.21416098,99.21416098,NA,99.21416098,1,HP,"2021_August_HP_CADE_(90,100]","2021_August_HP_CADE_(90,100]_2.2",August,2.57,13,NOGORI,NA,2015,NA,80,60,NA,5,89.76456034625303,10.235439653746965,2.2,NA,4.4004,2,CADE,NA,NA,278.6,NA,210.2,NA,NA,NA,262,NA,NA,1.2499000000000002,0.5658556116832476,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
moderate,"(70,80]","(60,80]","(75,80]",7.2439,8.0847,2.1829031597939905,NA,NA,NA,8.7569,241,0.923237675433087,12.027224040464144,1,1,"(70,80]",NA,0.7994766889,1.488087903,0,0,0,2021_August_CECO_2.2,79.94766889,79.94766889,NA,79.94766889,1,HP,"2021_August_HP_CECO_(70,80]","2021_August_HP_CECO_(70,80]_2.2",August,4.62,12,sample touching pilot flame; would have been NOGORI otherwise,NA,2183,NA,NA,NA,NA,5,53.72509831497501,46.27490168502499,2.2,NA,2.3644,2,CECO,NA,NA,296.7,NA,225.6,NA,NA,NA,262,4,NA,0.6722000000000001,0.1814968402060093,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
hydrated,"(190,200]","(180,200]","(190,195]",7.2561,8.0885,2.4745356740440574,NA,NA,NA,9.6737,NA,0.8361330204575291,5.102510724198838,1,NA,"(190,200]",NA,1.904372898,1.904372898,0,0,0,2021_August_ARPA_2.2,190.4372898,190.4372898,NA,190.4372898,1,HP,"2021_August_HP_ARPA_(190,200]","2021_August_HP_ARPA_(190,200]_2.2",August,1.91,1,NOGORI,NA,26200,NA,60,50,NA,6,100,0,2.2,NA,2.9595,2,ARPA,NA,NA,258.1,NA,192.7,NA,NA,NA,262,NA,NA,1.5852000000000004,0.4849643259559424,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
hydrated,"(90,100]","(80,100]","(95,100]",12.1732,14.1481,4.939226546434984,NA,NA,NA,16.0967,NA,0.8789441314058162,7.260648670840607,1,NA,"(90,100]",NA,0.9866828700000001,1.904372898,0,0,0,2021_August_ARPA_2.2,98.668287,98.668287,NA,98.668287,1,HP,"2021_August_HP_ARPA_(90,100]","2021_August_HP_ARPA_(90,100]_2.2",August,3.67,11,NOGORI,NA,2382,NA,10,15,NA,7,51.81143204864072,48.18856795135928,2.2,NA,5.6195,2,ARPA,NA,NA,249.9,NA,183.4,NA,NA,NA,262,NA,NA,1.948599999999999,0.6802734535650163,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
hydrated,"(110,120]","(100,120]","(110,115]",12.113,14.1392,5.420974822177586,NA,NA,NA,16.3787,NA,0.8632675364955706,6.313552132172366,1,NA,"(110,120]",NA,1.105270951,1.105270951,0,0,0,2021_August_CADE_2.2,110.5270951,110.5270951,NA,110.5270951,1,HP,"2021_August_HP_CADE_(110,120]","2021_August_HP_CADE_(110,120]_2.2",August,1.45,12,NOGORI,NA,2183,NA,70,70,NA,7,100,0,2.2,NA,6.2796,2,CADE,NA,NA,273.3,NA,206.9,NA,NA,NA,262,NA,NA,2.239499999999998,0.8586251778224145,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
dry,"(40,50]","(40,60]","(45,50]",7.3328,8.1078,1.4565356745283018,7,14,14,8.48,NA,0.9561084905660376,21.783449758194447,1,NA,"(40,50]",NA,0.48025806449999997,1.488087903,M,3,0,2021_August_CECO_2.2,48.02580645,48.02580645,NA,48.02580645,1,HP,"2021_August_HP_CECO_(40,50]","2021_August_HP_CECO_(40,50]_2.2",August,10,4,sample not fully burnt -- only 1/3rd of sample combusted,NA,6550,NA,NA,NA,1.4285714285714286,7,32.27350101642483,67.72649898357517,2.2,NA,1.5234,2,CECO,NA,254.6,250.2,203.9,200,256.3,205.5,3.9000000000000057,262,336,336,0.3722000000000012,0.0668643254716983,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
hydrated,"(150,160]","(140,160]","(150,155]",7.2082,8.8887,3.3121516038000425,NA,NA,NA,11.4104,NA,0.7789998597770456,3.5248840068207965,1,NA,"(150,160]",NA,1.5005653079999999,1.904372898,0,0,0,2021_August_ARPA_2.2,150.0565308,150.0565308,NA,150.0565308,1,HP,"2021_August_HP_ARPA_(150,160]","2021_August_HP_ARPA_(150,160]_2.2",August,0.1,8,NOGORI,NA,3275,NA,60,75,NA,8,78.79577101606074,21.20422898393926,2.2,NA,4.2518,2,ARPA,NA,NA,282.4,NA,209,NA,NA,NA,262,NA,NA,2.521699999999999,0.9396483961999578,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
moderate,"(80,90]","(80,100]","(80,85]",7.238,8.8097,3.5181251605879145,NA,NA,NA,10.1035,NA,0.8719453654674122,6.809166795486159,1,NA,"(80,90]",NA,0.8231850862000001,1.105270951,0,0,0,2021_August_CADE_2.2,82.31850862,82.31850862,NA,82.31850862,1,HP,"2021_August_HP_CADE_(80,90]","2021_August_HP_CADE_(80,90]_2.2",August,5.34,10,NOGORI,NA,2620,NA,100,100,NA,8,74.4781255180206,25.521874481979395,2.2,NA,4.0348,2,CADE,NA,NA,289.3,NA,217.3,NA,NA,NA,262,NA,NA,1.293800000000001,0.5166748394120853,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
hydrated,"(90,100]","(80,100]","(95,100]",12.2391,13.8213,3.6362558620150804,NA,NA,NA,15.3582,NA,0.8999296792592882,8.992972867460477,1,NA,"(90,100]",NA,0.9713689798999999,1.904372898,0,0,0,2021_August_ARPA_2.2,97.13689799,97.13689799,NA,97.13689799,1,HP,"2021_August_HP_ARPA_(90,100]","2021_August_HP_ARPA_(90,100]_2.2",August,3.99,11,NOGORI,NA,2382,NA,70,50,NA,9,51.00728858933803,48.99271141066197,2.2,NA,4.0406,2,ARPA,NA,NA,272.3,NA,186.4,NA,NA,NA,262,NA,NA,1.5368999999999993,0.40434413798491997,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
hydrated,"(120,130]","(120,140]","(125,130]",7.2058,7.6826,1.0633273115066215,12,28,28,8.2987,61,0.9257594563003844,12.46972894010712,1,NA,"(120,130]",NA,1.29215604,1.488087903,M,3,0,2021_August_CECO_2.2,129.215604,129.215604,NA,129.215604,1,HP,"2021_August_HP_CECO_(120,130]","2021_August_HP_CECO_(120,130]_2.2",August,1.91,8,NA,49,3275,NA,NA,NA,0.8333333333333334,9,86.83331390538157,13.166686094618427,2.2,NA,1.1486,2,CECO,NA,289.7,234.6,228.5,200.7,235.5,197.1,27.80000000000001,262,317,317,0.6161000000000003,0.08527268849337855,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
hydrated,"(130,140]","(120,140]","(135,140]",12.2593,13.1706,2.2672058768508063,NA,NA,NA,14.4329,NA,0.9125400993563317,10.433811296839105,1,NA,"(130,140]",NA,1.3851640509999998,1.3851640509999998,0,0,0,2021_August_CECO_2.3,138.5164051,138.5164051,NA,138.5164051,1,HP,"2021_August_HP_CECO_(130,140]","2021_August_HP_CECO_(130,140]_2.3",August,0.15,7,NOGORI,NA,3743,NA,NA,NA,NA,1,100,0,2.3,NA,2.4845,2,CECO,NA,NA,266,NA,219.3,NA,NA,NA,262,NA,NA,1.2622999999999998,0.21729412314919383,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
moderate,"(60,70]","(60,80]","(65,70]",12.1325,14.4151,3.1570651590503895,NA,NA,NA,15.9855,NA,0.90176097087986,9.179253693326546,1,NA,"(60,70]",NA,0.6879873827999999,1.585608238,0,0,0,2021_August_ARPA_2.3,68.79873828,68.79873828,NA,68.79873828,1,HP,"2021_August_HP_ARPA_(60,70]","2021_August_HP_ARPA_(60,70]_2.3",August,4.72,18,NOGORI,NA,1456,NA,NA,NA,NA,10,43.38949346452626,56.61050653547374,2.3,NA,3.501,2,ARPA,NA,NA,277.3,NA,222.9,NA,NA,NA,262,NA,NA,1.5703999999999994,0.34393484094961035,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
dry,"(40,50]","(40,60]","(45,50]",12.1862,14.4197,2.7211412778532478,NA,NA,NA,15.5323,NA,0.9283686253806585,12.960363113428022,1,NA,"(40,50]",NA,0.4981419297,1.3620528770000002,0,0,0,2021_August_CADE_2.3,49.81419297,49.81419297,NA,49.81419297,1,HP,"2021_August_HP_CADE_(40,50]","2021_August_HP_CADE_(40,50]_2.3",August,8.13,3,NOGORI,NA,8733,NA,100,80,NA,10,36.572877463992896,63.427122536007104,2.3,NA,2.9311,2,CADE,NA,NA,255.3,NA,202.7,NA,NA,NA,262,NA,NA,1.1125999999999987,0.20995872214675204,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
hydrated,"(120,130]","(120,140]","(120,125]",7.2496,8.1593,1.6997072729433114,NA,NA,NA,9.2576,NA,0.8813623401313515,7.429026677592643,1,NA,"(120,130]",NA,1.2073210950000002,1.3851640509999998,0,0,0,2021_August_CECO_2.3,120.73210950000001,120.73210950000001,NA,120.73210950000001,1,HP,"2021_August_HP_CECO_(120,130]","2021_August_HP_CECO_(120,130]_2.3",August,1.23,8,NOGORI,NA,3275,NA,NA,NA,NA,10,87.16087413100215,12.839125868997854,2.3,NA,1.9285,2,CECO,NA,NA,266,NA,203.1,NA,NA,NA,262,NA,NA,1.0983,0.22879272705668874,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
hydrated,"(110,120]","(100,120]","(115,120]",12.1331,12.9221,3.502756977877224,NA,NA,NA,13.8545,NA,0.9327005666029088,13.858966108966117,1,NA,"(110,120]",NA,1.181749049,1.951887782,0,0,0,2021_August_ABCO_2.3,118.1749049,118.1749049,NA,118.1749049,1,HP,"2021_August_HP_ABCO_(110,120]","2021_August_HP_ABCO_(110,120]_2.3",August,3.78,20,NOGORI,NA,1310,NA,50,50,NA,11,60.54390318428664,39.45609681571336,2.3,NA,3.7555,2,ABCO,NA,NA,263,NA,198.8,NA,NA,NA,262,NA,NA,0.9323999999999995,0.2527430221227762,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
moderate,"(80,90]","(80,100]","(85,90]",12.2537,13.285,2.3849341771080255,NA,NA,NA,14.1744,121,0.9372530759679422,14.937036204182592,1,1,"(80,90]",NA,0.8624066712,1.585608238,0,0,0,2021_August_ARPA_2.3,86.24066712,86.24066712,NA,86.24066712,1,HP,"2021_August_HP_ARPA_(80,90]","2021_August_HP_ARPA_(80,90]_2.3",August,3.83,9,sample touching pilot -- would have been NOGORI otherwise,NA,2911,NA,60,90,NA,11,54.389643704663946,45.610356295336054,2.3,NA,2.5446,2,ARPA,NA,NA,265.4,NA,210.1,NA,NA,NA,262,61,NA,0.8894000000000002,0.1596658228919745,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
moderate,"(70,80]","(60,80]","(75,80]",7.248,8.2963,2.2762723533733182,NA,NA,NA,9.1201,NA,0.9096720430697032,10.07076960427288,1,NA,"(70,80]",NA,0.7858437469999999,1.3620528770000002,0,0,0,2021_August_CADE_2.3,78.5843747,78.5843747,NA,78.5843747,1,HP,"2021_August_HP_CADE_(70,80]","2021_August_HP_CADE_(70,80]_2.3",August,4.18,24,NOGORI,NA,1092,NA,100,70,NA,11,57.695538864164064,42.304461135835936,2.3,NA,2.5023,2,CADE,NA,NA,258.5,NA,205.7,NA,NA,NA,262,NA,NA,0.8238000000000003,0.22602764662668173,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
hydrated,"(100,110]","(100,120]","(105,110]",7.2234,8.0466,2.5216845635927014,15,34,34,8.9114,NA,0.902955764526337,9.304579093432,1,NA,"(100,110]",NA,1.0505345,1.3851640509999998,M,3,0,2021_August_CECO_2.3,105.05345,105.05345,NA,105.05345,1,HP,"2021_August_HP_CECO_(100,110]","2021_August_HP_CECO_(100,110]_2.3",August,2.58,14,NA,NA,1871,NA,NA,NA,0.6666666666666666,11,75.841883078151,24.158116921849,2.3,NA,2.7927,2,CECO,NA,309.3,265.4,245.6,214.4,278.2,219.5,31.19999999999999,262,372,372,0.8648000000000007,0.2710154364072985,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
hydrated,"(100,110]","(100,120]","(105,110]",12.2551,15.2579,7.282351807235421,NA,NA,NA,18.52,NA,0.8238606911447084,4.677324422917752,1,NA,"(100,110]",NA,1.086352737,1.412770123,0,0,0,2021_August_PIJE_2.3,108.6352737,108.6352737,NA,108.6352737,1,HP,"2021_August_HP_PIJE_(100,110]","2021_August_HP_PIJE_(100,110]_2.3",August,3.27,20,NOGORI,NA,1310,NA,50,50,NA,11,76.89522303127016,23.104776968729837,2.3,15.5,8.8393,2,PIJE,NA,NA,240.8,NA,170.2,NA,NA,NA,262,NA,NA,3.2621000000000002,1.5569481927645787,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
moderate,"(70,80]","(60,80]","(75,80]",6.1473,6.9823,0.9695505865409794,5,12,12,7.638,NA,0.914152919612464,10.648619795638258,1,NA,"(70,80]",NA,0.7852694611,1.3851640509999998,M,3,0,2021_August_CECO_2.3,78.52694611,78.52694611,NA,78.52694611,1,HP,"2021_August_HP_CECO_(70,80]","2021_August_HP_CECO_(70,80]_2.3",August,7.32,12,barely any of sample ignites,NA,2183,NA,NA,NA,2,12,56.691441027009446,43.308558972990554,2.3,NA,1.0606,2,CECO,NA,259,248.2,216.6,201.3,262,214,15.299999999999983,262,381,381,0.6556999999999995,0.09104941345902062,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
moderate,"(70,80]","(60,80]","(70,75]",7.1219,8.1197,1.2151913234728722,16,38,38,8.8434,70,0.9181649591785964,11.21970429736077,1,NA,"(70,80]",NA,0.7252956504,1.3851640509999998,M,3,0,2021_August_CECO_2.3,72.52956504,72.52956504,NA,72.52956504,1,HP,"2021_August_HP_CECO_(70,80]","2021_August_HP_CECO_(70,80]_2.3",August,5.58,12,NA,54,2183,NA,NA,NA,0.625,13,52.3617148363317,47.6382851636683,2.3,NA,1.3235,2,CECO,NA,251.4,234.9,217.9,198.3,238.6,207.9,19.599999999999994,262,379,379,0.7237000000000009,0.10830867652712772,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
hydrated,"(110,120]","(100,120]","(110,115]",6.1579,6.8507,1.512603185357335,NA,NA,NA,7.6161,NA,0.8995023699793857,8.95048340736869,1,NA,"(110,120]",NA,1.104792148,1.3851640509999998,0,0,0,2021_August_CECO_2.3,110.4792148,110.4792148,NA,110.4792148,1,HP,"2021_August_HP_CECO_(110,120]","2021_August_HP_CECO_(110,120]_2.3",August,0.89,14,NOGORI,NA,1871,NA,NA,NA,NA,2,79.75893882045312,20.241061179546875,2.3,NA,1.6816,2,CECO,NA,NA,287.4,NA,198.7,NA,NA,NA,262,NA,NA,0.7654000000000005,0.16899681464266503,2021,2021_August,NA,NA,NA,NA,NA,NA,NA,NA,NA
