individual,site,year,month,year.month,lfm.outliers.out,lfm.NAs.imputed,mpa,dw.flam.sample,ww.flam.sample,sample.wt,spp,start.temp,gww.gdw.saturated,gdw.gww.saturated,fd,fh,gd,gti,pfg,dry.norm.fd,dry.norm.fh,dry.norm.gd,dry.norm.gti,dry.norm.pfg,temp.max,ttfg,tti,temp.change,PC1,PC2,PC3,PC4,model,LFM,prop.ignite,bins10lfm,flam.index,precip.2mo
2020_September_ADFA_1.3,St. Marys,2020,September,2020_September,100.23465,100.23465,0.471,0.23926927734375,0.23983072265625,0.4791,ADFA,241.6,1.0023465,0.997658993367148,4,9,119,26,89,16.7175662684572,37.6145241040286,497.347596486601,108.664180744972,371.965849473172,290.3,15,41,48.7,-0.5350230176404269,0.6509680508874351,-0.12395781256660657,-0.4042491994946539,EPI,100.23465,67,"(100,110]",8.35216532723989,0.01
2020_September_ADFA_1.4,St. Marys,2020,September,2020_September,57.62514552,57.62514552,0.225,0.30838988183161,0.17771011816839,0.4861,ADFA,251.3,0.9473503097,0.961266523209345,12,8,140,28,100,38.9117824771967,25.9411883181311,453.970795567295,90.7941591134589,324.264853976639,237.4,13,41,-13.9,-0.8587620785352408,-0.4037262967917318,-0.6672685735776336,-2.266155637073955,EPI,57.62514552,87,"(50,60]",8.17509432091973,0.01
2020_September_ADFA_1.5,St. Marys,2020,September,2020_September,81.95615514,81.95615514,0.136,0.29732437442076,0.24367562557924,0.541,ADFA,256.9,0.9275584515,1.07809917355372,1,3,127,36,90,3.36333003961809,10.0899901188543,427.142915031498,121.079881426251,302.699703565629,279.5,24,60,22.6,-2.9292791020358075,1.5575072367208567,0.8059443583122171,-0.2233329193948015,EPI,81.95615514,93,"(80,90]",6.17371340442258,0.01
2020_September_ADFA_1.6,St. Marys,2020,September,2020_September,107.1710008,107.1710008,0.316,0.257806352225181,0.276293647774819,0.5341,ADFA,256.4,1.071710008,0.933088235294118,3,4.5,133,27,103,11.6366411227123,17.4549616840685,515.89108977358,104.729770104411,399.524678546457,286.1,29,56,29.7,-2.489009154513969,0.40006600902799017,1.4571059990557076,-0.3354724281487178,EPI,107.1710008,67,"(100,110]",6.61826340136901,0.01
2020_September_ADFA_2.1,Painted Caves,2020,September,2020_September,94.82758621,94.82758621,0.319,0.271573451327434,0.257526548672566,0.5291,ADFA,255.5,0.9482758621,1.05454545454545,2,2.5,183,20,125,7.3644901231108,9.2056126538885,673.850846264638,73.644901231108,460.280632694425,267.7,16,34,12.2,-2.225689502579764,-0.7291605386878042,-0.3989060690880902,-1.2993021607647577,EPI,94.82758621,91,"(90,100]",7.654193143567,0.01
2020_September_ADFA_2.2,Painted Caves,2020,September,2020_September,96.14890886,96.14890886,0.256,0.281724738219895,0.270875261780105,0.5526,ADFA,260.8,0.9614890886,1.04005340453939,7,7.5,129,36,86,24.8469482809006,26.621730300965,457.893761176597,127.784305444632,305.262507451065,288,21,57,27.2,-1.9145750148151295,0.5930931093751166,0.2688703535289649,-0.24938189283314804,EPI,96.14890886,91,"(90,100]",7.08145052427634,0.01
2020_September_ADFA_2.4,Painted Caves,2020,September,2020_September,107.9264214,107.9264214,0.116,0.222723017532572,0.240376982467428,0.4631,ADFA,235.6,1.079264214,0.926557173845677,13,8,172,42,117,58.3684620656633,35.9190535788698,772.25965194570006,188.575031289066,525.31615859097,290.7,9,51,55.1,-2.2562896288120196,-1.300875031319067,-1.882597018847344,-0.5095041525881814,EPI,107.9264214,67,"(100,110]",7.48144322798261,0.01
2020_September_ADFA_2.5,Painted Caves,2020,September,2020_September,95.22116904,95.22116904,0.151,0.24905085980174,0.23714914019826,0.4862,ADFA,273.5,0.9522116904,1.05018664454583,11,10.5,107,17,79,44.1676853023382,42.160063243141,429.631120668199,68.2591500127045,317.204285353156,316.5,17,34,43,1.092198547033088,-0.3590157033182631,0.41861734710727916,0.06141632498634214,EPI,95.22116904,91,"(90,100]",9.30459029321165,0.01
2020_September_ADFA_2.6,Painted Caves,2020,September,2020_September,93.51620948,93.51620948,0.089,0.283645489690722,0.265254510309278,0.5489,ADFA,249.3,0.9452848407,1.05788219271365,6,11.5,45,15,24,21.1531655466907,40.5435672978239,158.64874160018,52.8829138667268,84.6126621867629,312.3,11,26,63,3.1700987297215644,2.551512131992311,0.5792378034937427,0.28673608134778894,EPI,93.51620948,91,"(90,100]",10.6097762405474,0.01
2020_September_ADFA_1.1,St. Marys,2020,September,2020_September,81.13409415,81.13409415,2.169,0.302041425477456,0.245058574522544,0.5471,ADFA,278,1.0304679,0.970432946145723,9,12.5,134,21,104,29.7972372027219,41.3850516704471,443.647753907192,69.5268868063511,344.32362989812,340.1,22,43,62.1,-0.23166571911015987,-1.3678177233324134,0.4816998554220479,0.7585766175845661,EPI,81.13409415,93,"(80,90]",8.75276445848289,0.01
2020_September_ADFA_1.2,St. Marys,2020,September,2020_September,86.2752034,86.2752034,0.244,0.261977971895177,0.226022028104823,0.488,ADFA,271.5,1.024280911,0.976294675419402,17,6,133,13,103,64.8909520026442,22.9026889421097,507.676271550099,49.6224927079044,393.16282683955,238.9,13,26,-32.6,0.6698773245926158,-1.3696294042865818,-0.17545371691273015,-2.6254908227995304,EPI,86.2752034,93,"(80,90]",9.43940308874602,0.01
2020_September_ADFA_1.3,St. Marys,2020,September,2020_September,82.28373702,82.28373702,0.744,0.285927866362946,0.235272133637054,0.5212,ADFA,263.9,1.0023465,0.997658993367148,4,14,103,18,81,13.9895423656348,48.9633982797218,360.230715915096,62.9529406453566,283.288232904105,272.6,6,24,8.70000000000005,1.5207581783776127,0.734387927465565,-0.9536244065261297,-1.268079871768654,EPI,82.28373702,93,"(80,90]",11.4487813594668,0.01
2020_September_ADFA_1.4,St. Marys,2020,September,2020_September,60.89506173,60.89506173,5.33,0.323937847688471,0.197262152311529,0.5212,ADFA,272.4,0.9473503097,0.961266523209345,2,6.5,113,27,84,6.17402385757464,20.0655775371176,348.832347952967,83.3493220772576,259.309002018135,278.1,13,40,5.70000000000005,-0.7006426723471522,1.4062738965650947,-0.21239952701489803,-0.6224637255360503,EPI,60.89506173,91,"(60,70]",7.97858516545048,0.01
2020_September_ADFA_1.4,St. Marys,2020,September,2020_September,60.89506173,60.89506173,5.33,0.339600230193746,0.206799769806254,0.5464,ADFA,277.4,0.9473503097,0.961266523209345,4,12,97,2,91,11.7785550313613,35.3356650940839,285.629959510511,5.88927751568065,267.962126963469,307.9,40,42,30.5,0.42997375695815554,-0.4389813019686002,3.5398814665531404,-0.23699621869053403,EPI,60.89506173,91,"(60,70]",8.76071768837406,0.01
2020_September_ADFA_1.5,St. Marys,2020,September,2020_September,63.67536646,63.67536646,5.45,0.293202337265181,0.186697662734819,0.4799,ADFA,279.9,0.9275584515,1.07809917355372,6,6,132,15,111,20.4636840755243,20.4636840755243,450.201049661535,51.1592101888108,378.5781553972,302.7,28,43,22.8,-1.077925048945952,-0.7523694137605816,1.5668745001738242,-0.24722393544271992,EPI,63.67536646,91,"(60,70]",7.65020216433381,0.01
2020_September_ADFA_1.6,St. Marys,2020,September,2020_September,68.7279718,68.7279718,2.49,0.301965343714394,0.207534656285606,0.5095,ADFA,266.3,1.071710008,0.933088235294118,10,12,136,17,109,33.1163830822197,39.7396596986636,450.382809918187,56.2978512397734,360.968575596194,384.5,15,32,118.2,0.7209364682032549,-1.983569906627277,-0.258923896012766,1.9403813449771232,EPI,68.7279718,91,"(60,70]",9.81237399399853,0.01
2020_September_ADFA_2.1,Painted Caves,2020,September,2020_September,55.92783505,55.92783505,7.86,0.345480330578512,0.193219669421488,0.5387,ADFA,267.7,0.9482758621,1.05454545454545,7,5.5,189,29,153,20.2616455422466,15.9198643546224,547.064429640659,83.941102960736,442.861681137676,280.9,26,55,13.2,-3.691851355148961,-2.1363921706756983,0.2558420974069283,-0.9183597078705704,EPI,55.92783505,87,"(50,60]",6.84316203393229,0.01
2020_September_ADFA_2.2,Painted Caves,2020,September,2020_September,75.7719715,75.7719715,0.873,0.314782837837838,0.238517162162162,0.5533,ADFA,281.9,0.9614890886,1.04005340453939,9,12.5,171,26,136,28.591139408421,39.7099158450291,543.231648759999,82.5966249576606,432.043884393917,267.8,13,39,-14.1,-1.3290992270965485,-1.9832836099652813,-1.1957843836237878,-1.627345733825193,EPI,75.7719715,88,"(70,80]",9.11284198269232,0.01
2020_September_ADFA_2.3,Painted Caves,2020,September,2020_September,64.3441166,64.3441166,0.746,0.293652130651092,0.188947869348908,0.4826,ADFA,276.3,0.9564,1.04558762024258,3,4,154,49,102,10.2161697017091,13.6215596022788,524.430044687732,166.864105127915,347.349769858108,282.4,8,57,6.09999999999997,-3.2944684840238265,1.1195321782338497,-1.7637620534955658,-0.15668280059747242,EPI,64.3441166,91,"(60,70]",6.48258737378246,0.01
2020_September_ADFA_2.5,Painted Caves,2020,September,2020_September,80.39358601,80.39358601,2.04,0.298347636363636,0.239852363636364,0.5382,ADFA,277.5,0.9522116904,1.05018664454583,3,5.5,160,41,116,10.0553838353306,18.4348703647728,536.287137884299,137.423579082852,388.808174966117,281.2,20,61,3.69999999999999,-3.609030253773297,0.19393677762940956,-0.3126568850510364,-0.3820120178668004,EPI,80.39358601,93,"(80,90]",6.57459209539491,0.01
2020_September_ADFA_2.6,Painted Caves,2020,September,2020_September,82.73785628,82.73785628,2.09,0.281167794376098,0.232632205623902,0.5138,ADFA,278.9,0.9452848407,1.05788219271365,12,5,111,36,63,42.6791412104206,17.7829755043419,394.782056196391,128.037423631262,224.065491354708,324.8,7,43,45.9,-0.08212653315426949,0.8918533176982337,-1.0434401700454166,0.8344192866904607,EPI,82.73785628,93,"(80,90]",7.45707981881089,0.01
2020_September_ADFA_1.1,St. Marys,2020,September,2020_September,74.00699078,74.00699078,3.979,0.311194393718042,0.230305606281958,0.5415,ADFA,275.1,1.0304679,0.970432946145723,8,11,101,16,77,25.707403994072,35.347680491849,324.555975425159,51.414807988144,247.433763442943,274.7,24,40,-0.400000000000034,0.49126194568176496,0.29840039832288046,1.3269089004787344,-1.1040083889453716,EPI,74.00699078,88,"(70,80]",8.77761676420644,0.01
2020_September_ADFA_1.2,St. Marys,2020,September,2020_September,74.9382716,74.9382716,2.444,0.259691601976006,0.194608398023994,0.4543,ADFA,272.3,1.024280911,0.976294675419402,9,8.5,144,25,110,34.6564922836109,32.7311316011881,554.503876537774,96.2680341211413,423.579350133022,289.1,8,33,16.8,-0.36363983685203444,-0.7913665136282124,-1.252753496805606,-0.7698648393392257,EPI,74.9382716,88,"(70,80]",9.04731301813609,0.01
2020_September_ADFA_1.3,St. Marys,2020,September,2020_September,66.16725688,66.16725688,7.005,0.279778344262295,0.185121655737705,0.4649,ADFA,280,1.0023465,0.997658993367148,10,9,113,16,87,35.7425805287664,32.1683224758897,403.89115997506,57.1881288460262,310.960450600267,387.7,10,26,107.7,1.5812094929804161,-0.8913706299523637,-0.40579664012630356,2.1909937355890876,EPI,66.16725688,91,"(60,70]",10.1054467858801,0.01
