fh,ttfg,tti,fd,gd,gti,pfg,temp_change,hydration,spp,year_month,sample,F.Group,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,swc_sat,model_spp_gr_sample,round,model_spp_gr,model,lfm_notes,ignition,prop_new,glow,year,month,dry_wt,fresh_wt,water_wt,site,bottle_wt,ttms,lfm_outliers_out,precip_2mo,season,prop_ignite,ros,bins5lfm,bins10lfm,bins20lfm,gdw_gfw,gww_gdw,gdw_gww,dw_flam_sample,ww_flam_sample,gww_gdw_saturated,gdw_gww_saturated,rwc,rwd,max_mpa_sample,flam_index,mean_wt,dry_norm_fh,dry_norm_gd,dry_norm_fd,dry_norm_pfg,dry_norm_ttfg,dry_norm_tti,dry_norm_gti,fh_nas_imputed,location,ignition_num,ambient_humidity,ambient_temp,prop_new_lfm,sample_length,temp_start_higher,taller_temp_start,taller_temp_max,lower_temp_max,surface_temp_start,temp_at_ignition_taller,temp_at_ignition_lower,notes_flam,glow_pre_ignition,ignition2,n,prop_new_flam,start_temp,id,pos_mpa,rwc_max_wc,rwd_max_wc,individual,mpa,sample_wt,lfm
NA,274,NA,NA,102,NA,NA,NA,hydrated,ceco,2020_september,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1461321224040565,NA,1,"2020_september_hp_ceco_(140,150]",hp,NA,0,NA,1,2020,september,7.8478,8.7549,0.907099999999999,2,7.208,NA,141.7786808,NA,NA,40,NA,"(140,145]","(140,150]","(140,160]",0.89638945047916,0.1155865338056524,8.65152684378791,1.85068565945927,0.213914340540725,1.968299712,6.10187254373121,79.09727984792741,20.90272015207259,-0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,54,25,NA,10,239.4,239.4,NA,NA,281.9,NA,NA,gpe,NA,NA,NA,NA,NA,565,0.33,72.0310428008639,27.9689571991361,2020_september_ceco_2.5,0.33,2.0646,141.7786808
NA,15,NA,NA,578,NA,NA,NA,hydrated,ceco,2020_september,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1461321224040565,NA,3,"2020_september_hp_ceco_(90,100]",hp,NA,0,NA,1,2020,september,7.925,8.618,0.693000000000001,2,7.1962,NA,95.08781559,NA,NA,31,NA,"(95,100]","(90,100]","(80,100]",0.919586911116268,0.08744479495268151,11.4357864357864,1.36862119981434,0.119678800185658,1.968299712,6.10187254373121,59.83954349947504,40.16045650052496,-0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,56,24,NA,10,229,229,NA,NA,280.8,NA,NA,gpe,NA,NA,NA,NA,NA,566,3.954,48.3096222644776,51.6903777355224,2020_september_ceco_2.5,3.954,1.4883,95.08781559
NA,3,NA,NA,194,NA,NA,NA,hydrated,ceco,2020_september,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1461321224040565,NA,4,"2020_september_hp_ceco_(190,200]",hp,NA,0,NA,1,2020,september,7.9184,9.2161,1.2977,2,7.2591,NA,196.8299712,NA,NA,0,NA,"(195,200]","(190,200]","(180,200]",0.859192066058311,0.1638841180036371,6.10187254373121,1.48296550601664,0.243034493983355,1.968299712,6.10187254373121,112.14790787099922,-12.14790787099922,-0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,56,24,NA,10,249,249,NA,NA,264.2,NA,NA,"difficulties loading sample, start time is last posiiton it was put into before being left alone, started loading at13:33:00; sample touched pilot flame which started glowing -- if it didn't touch, probably would not have glowed",NA,NA,NA,NA,NA,567,2.86,100,0,2020_september_ceco_2.5,2.86,1.726,196.8299712
NA,60,NA,NA,367,NA,NA,NA,dry,ceco,2020_september,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1461321224040565,NA,5.5,"2020_september_hp_ceco_(50,60]",hp,NA,0,NA,1,2020,september,6.716,7.0168,0.3008,2,6.1824,NA,56.37181409,NA,NA,20,NA,"(55,60]","(50,60]","(40,60]",0.957131455934329,0.04478856462179869,22.3271276595745,1.38554349561053,0.0620565043894654,1.968299712,6.10187254373121,30.64936297712692,69.35063702287309,-0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,63,22,NA,10,237.1,237.1,NA,NA,311.5,NA,NA,"gpe, glow end time a0375,0376",NA,NA,NA,NA,NA,571,7.4,28.6398528365989,71.3601471634011,2020_september_ceco_2.5,7.4,1.4476,56.37181409
NA,13,NA,NA,384,NA,NA,NA,hydrated,ceco,2020_september,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1461321224040565,NA,7,"2020_september_hp_ceco_(110,120]",hp,NA,0,NA,1,2020,september,7.6257,8.1045,0.4788,2,7.2078,NA,114.5728643,NA,NA,8,NA,"(110,115]","(110,120]","(100,120]",0.940921710161022,0.06278767850820252,15.9266917293233,1.55440266518601,0.0975973348139922,1.968299712,6.10187254373121,42.96637691649621,57.03362308350379,-0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,60,23,NA,10,222.4,222.4,NA,NA,258.2,NA,NA,"gpe, took a while to load sample",NA,NA,NA,NA,NA,569,2.9,58.2090540386158,41.7909459613842,2020_september_ceco_2.5,2.9,1.652,114.5728643
NA,2,NA,NA,561,NA,NA,NA,dry,ceco,2020_september,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1461321224040565,NA,8,"2020_september_hp_ceco_(10,20]",hp,NA,0,NA,1,2020,september,8.0592,8.2055,0.1463,2,7.2602,NA,18.31038798,NA,NA,0,NA,"(15,20]","(10,20]","(0,20]",0.982170495399427,0.01815316656740123,55.0868079289132,0.755878413259399,0.0137215867406008,1.968299712,6.10187254373121,12.42243407456136,87.57756592543863,-0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,64,23,NA,10,213.3,213.3,NA,NA,247.3,NA,NA,gpe,NA,NA,NA,NA,NA,570,10,9.30264220858658,90.6973577914134,2020_september_ceco_2.5,10,0.7696,18.31038798
NA,NA,NA,NA,NA,NA,NA,NA,hydrated,cade,2021_august,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1497336966436603,"2021_august_hp_cade_(100,110]_1.3",4,"2021_august_hp_cade_(100,110]",hp,NA,0,NA,NA,2021,august,15.029,18.1825,3.153500000000001,1,12.1169,NA,108.28955049620548,NA,NA,33,NA,"(105,110]","(100,110]","(100,120]",0.8265640038498556,0.20982766651141135,4.765815760266369,5.309185909528392,1.1140140904716072,1.2843022733399214,1,140.13389852436762,-40.13389852436762,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,60,NA,NA,212.3,NA,NA,244.6,NA,NA,nogori,NA,0,15,60,NA,1360,2.22,84.31780644177375,15.682193558226246,2021_august_cade_1.3,2.22,6.4232,108.28955049620548
NA,NA,NA,NA,NA,NA,NA,NA,hydrated,cade,2021_august,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1497336966436603,"2021_august_hp_cade_(100,110]_1.3",5,"2021_august_hp_cade_(100,110]",hp,NA,0,NA,NA,2021,august,8.716,10.2785,1.5625,1,7.2549,NA,106.93997672986112,NA,NA,33,NA,"(105,110]","(100,110]","(100,120]",0.8479836552026073,0.1792680128499312,5.578239999999999,5.019300053509753,0.8997999464902469,1.2843022733399214,1,119.72456225171368,-19.72456225171368,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,100,NA,NA,206.7,NA,NA,276.1,NA,NA,nogori,NA,0,15,60,NA,1366,2.98,83.26698391006967,16.73301608993033,2021_august_cade_1.3,2.98,5.9191,106.93997672986112
NA,NA,NA,NA,NA,NA,NA,NA,hydrated,cade,2021_august,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1497336966436603,"2021_august_hp_cade_(100,110]_1.3",9,"2021_august_hp_cade_(100,110]",hp,NA,0,NA,NA,2021,august,13.593,15.071,1.4779999999999998,1,12.1595,NA,103.10429019881404,NA,NA,33,NA,"(100,105]","(100,110]","(100,120]",0.9019308605931924,0.10873243581255056,9.196887686062247,4.7030282794771425,0.5113717205228578,1.2843022733399214,1,72.61721192345536,27.38278807654464,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,90,NA,NA,198.9,NA,NA,272.2,NA,NA,nogori,NA,0,15,100,NA,1383,2.69,80.28039219356347,19.719607806436528,2021_august_cade_1.3,2.69,5.2144,103.10429019881404
NA,8,NA,NA,66,NA,NA,NA,hydrated,quke,2021_august,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1546160291173153,"2021_august_hp_quke_(100,110]_1.3",2,"2021_august_hp_quke_(100,110]",hp,NA,0,NA,NA,2021,august,7.443,8.754,1.311,1,6.2126,NA,106.5507152145644,NA,NA,23,NA,"(105,110]","(100,110]","(100,120]",0.8502398903358465,0.17613865376864168,5.677345537757437,2.5593070938999314,0.4507929061000686,1.485220994475137,1,113.92004747127224,-13.920047471272229,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,NA,NA,NA,228.3,NA,NA,282.9,NA,NA,sample touching pilot flame; would have been nogori otherwise,1,0,13,NA,NA,1354,2.43,71.74064708950498,28.259352910495025,2021_august_quke_1.3,2.43,3.0101,106.5507152145644
NA,NA,NA,NA,NA,NA,NA,NA,hydrated,quke,2021_august,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1546160291173153,"2021_august_hp_quke_(140,150]_1.3",1,"2021_august_hp_quke_(140,150]",hp,NA,0,NA,NA,2021,august,7.8888,8.8916,1.0028000000000006,1,7.2058,NA,146.8228404099562,NA,NA,20,NA,"(145,150]","(140,150]","(140,160]",0.8872193980835844,0.12711692526112978,7.866773035500594,3.9222195150479098,0.49858048495209006,1.485220994475137,1,82.21458408085198,17.785415919148022,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,NA,NA,NA,213.1,NA,NA,296.8,NA,NA,nogori,NA,0,5,NA,NA,1340,0.73,98.85588808407736,1.1441119159226505,2021_august_quke_1.3,0.73,4.4208,146.8228404099562
NA,NA,NA,NA,NA,NA,NA,NA,dry,quke,2021_august,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1546160291173153,"2021_august_hp_quke_(40,50]_1.3",4,"2021_august_hp_quke_(40,50]",hp,NA,0,NA,NA,2021,august,6.9102,7.2804,0.3702000000000006,1,6.1163,NA,46.63055800478658,NA,NA,9,NA,"(45,50]","(40,50]","(40,60]",0.9491511455414536,0.05357297907441182,18.666126418152324,1.7591567331465303,0.09424326685346962,1.485220994475137,1,34.64904601434512,65.35095398565488,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,NA,NA,NA,188.6,NA,NA,237.4,NA,NA,nogori,NA,0,11,NA,NA,1363,10,31.39637682085512,68.60362317914488,2021_august_quke_1.3,10,1.8534,46.63055800478658
NA,NA,NA,NA,NA,NA,NA,NA,hydrated,quke,2021_august,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1546160291173153,"2021_august_hp_quke_(90,100]_1.3",3,"2021_august_hp_quke_(90,100]",hp,NA,0,NA,NA,2021,august,8.0709,8.8392,0.7683,1,7.2397,NA,92.43262752646775,NA,NA,27,NA,"(90,95]","(90,100]","(80,100]",0.9130803692641868,0.09519384455265212,10.504880905896137,3.928710904833016,0.37398909516698353,1.485220994475137,1,61.56790152748234,38.43209847251766,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,NA,NA,NA,240.5,NA,NA,283.2,NA,NA,nogori,NA,0,11,NA,NA,1357,3.57,62.23493195309469,37.76506804690531,2021_august_quke_1.3,3.57,4.3027,92.43262752646775
NA,NA,NA,NA,NA,NA,NA,NA,hydrated,cade,2021_august,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1546988841938598,"2021_august_hp_cade_(100,110]_1.6",4,"2021_august_hp_cade_(100,110]",hp,NA,0,NA,NA,2021,august,14.3644,16.4849,2.1205,1,12.2487,NA,100.22687526586942,NA,NA,33,NA,"(100,105]","(100,110]","(100,120]",0.8713671299188955,0.147621898582607,6.774062721056355,4.913726382325644,0.7253736176743564,1.5442197712418295,1,95.42531567171208,4.57468432828793,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,30,NA,NA,178.2,NA,NA,227.3,NA,NA,nogori,NA,0,15,30,NA,1485,1.84,64.90454087715057,35.095459122849434,2021_august_cade_1.6,1.84,5.6391,100.22687526586942
NA,NA,NA,NA,NA,NA,NA,NA,hydrated,cade,2021_august,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1546988841938598,"2021_august_hp_cade_(100,110]_1.6",8,"2021_august_hp_cade_(100,110]",hp,NA,0,NA,NA,2021,august,9.0816,11.0518,1.9702,1,7.2575,NA,108.00942930760378,NA,NA,33,NA,"(105,110]","(100,110]","(100,120]",0.8217303968584303,0.21694415081042984,4.609481270936961,5.538545047865506,1.2015549521344937,1.5442197712418295,1,140.2364030877998,-40.2364030877998,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,60,NA,NA,199.8,NA,NA,274.5,NA,NA,nogori,NA,0,15,60,NA,1503,1.31,69.94433779380044,30.055662206199557,2021_august_cade_1.6,1.31,6.7401,108.00942930760378
NA,NA,NA,NA,NA,NA,NA,NA,hydrated,cade,2021_august,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1546988841938598,"2021_august_hp_cade_(100,110]_1.6",9,"2021_august_hp_cade_(100,110]",hp,NA,0,NA,NA,2021,august,8.8296,10.6229,1.7933000000000003,1,7.1908,NA,109.42762997315118,NA,NA,33,NA,"(105,110]","(100,110]","(100,120]",0.8311854578316655,0.2031009332246082,4.923660291083476,4.285176627851151,0.8703233721488486,1.5442197712418295,1,131.2879108876401,-31.287910887640095,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,60,NA,NA,207.2,NA,NA,298.6,NA,NA,nogori,NA,0,15,60,NA,1507,2.35,70.86273081787559,29.137269182124413,2021_august_cade_1.6,2.35,5.1555,109.42762997315118
NA,NA,NA,NA,NA,NA,NA,NA,hydrated,cade,2021_august,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1546988841938598,"2021_august_hp_cade_(150,160]_1.6",6,"2021_august_hp_cade_(150,160]",hp,NA,0,NA,NA,2021,august,7.115,8.6271,1.5121000000000002,1,6.1358,NA,154.42197712418294,NA,NA,0,NA,"(150,155]","(150,160]","(140,160]",0.8247267332011916,0.2125228390723823,4.705376628529859,3.3201024098480367,0.7055975901519629,1.5442197712418295,1,137.3783916928973,-37.37839169289731,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,90,NA,NA,211.3,NA,NA,278.3,NA,NA,nogori,NA,0,2,40,NA,1493,0.14,100,0,2021_august_cade_1.6,0.14,4.0257,154.42197712418294
NA,NA,NA,NA,NA,NA,NA,NA,dry,cade,2021_august,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1546988841938598,"2021_august_hp_cade_(50,60]_1.6",14,"2021_august_hp_cade_(50,60]",hp,NA,0,NA,NA,2021,august,16.0395,18.3259,2.2864000000000004,1,12.0462,NA,57.25590363859466,NA,NA,55,NA,"(55,60]","(50,60]","(40,60]",0.8752366868748601,0.14254808441659655,7.015176696990902,1.488952651711512,0.2122473482884879,1.5442197712418295,1,92.14551556685016,7.85448443314985,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,75,NA,NA,207.8,NA,NA,260.6,NA,NA,nogori,NA,0,11,70,NA,1480,7.61,37.0775615653144,62.9224384346856,2021_august_cade_1.6,NA,1.7012,57.25590363859466
NA,NA,NA,NA,NA,NA,NA,NA,moderate,cade,2021_august,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1546988841938598,"2021_august_hp_cade_(70,80]_1.6",12,"2021_august_hp_cade_(70,80]",hp,NA,0,NA,NA,2021,august,8.9552,10.1991,1.2439,1,7.2354,NA,72.32817769508085,NA,NA,67,NA,"(70,75]","(70,80]","(60,80]",0.8780382582776911,0.1389025370734322,7.199292547632446,3.081914286554696,0.428085713445304,1.5442197712418295,1,89.78897152184206,10.211028478157942,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,100,NA,NA,217.3,NA,NA,274.1,NA,NA,nogori,NA,0,24,70,NA,1476,5.31,46.83800780307069,53.16199219692931,2021_august_cade_1.6,5.31,3.51,72.32817769508085
NA,NA,NA,NA,NA,NA,NA,NA,moderate,cade,2021_august,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1546988841938598,"2021_august_hp_cade_(70,80]_1.6",13,"2021_august_hp_cade_(70,80]",hp,NA,0,NA,NA,2021,august,14.5081,16.1746,1.666500000000001,1,12.1316,NA,70.12413212707767,NA,NA,67,NA,"(70,75]","(70,80]","(60,80]",0.8969680857640993,0.1148668674740318,8.7057305730573,3.029509709668245,0.3479902903317549,1.5442197712418295,1,74.25190431890071,25.748095681099286,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,60,NA,NA,203.9,NA,NA,240.7,NA,NA,nogori,NA,0,24,60,NA,1478,5.26,45.41072030873255,54.58927969126745,2021_august_cade_1.6,5.26,3.3775,70.12413212707767
NA,NA,NA,NA,NA,NA,NA,NA,moderate,cade,2021_august,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1546988841938598,"2021_august_hp_cade_(80,90]_1.6",5,"2021_august_hp_cade_(80,90]",hp,NA,0,NA,NA,2021,august,8.2998,9.2228,0.923,1,7.2361,NA,86.77258625552327,NA,NA,60,NA,"(85,90]","(80,90]","(80,100]",0.8999219326018129,0.11120749897587896,8.992199349945828,3.8558055124257273,0.42879448757427285,1.5442197712418295,1,71.88642604333208,28.11357395666792,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,20,NA,NA,197.9,NA,NA,263.8,NA,NA,nogori,NA,0,10,25,NA,1489,3.07,56.19186327716977,43.80813672283023,2021_august_cade_1.6,3.07,4.2846,86.77258625552327
NA,NA,NA,NA,NA,NA,NA,NA,hydrated,cade,2021_august,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1546988841938598,"2021_august_hp_cade_(90,100]_1.6",7,"2021_august_hp_cade_(90,100]",hp,NA,0,NA,NA,2021,august,9.0124,10.7547,1.7423000000000002,1,7.22,NA,97.20486498549434,NA,NA,46,NA,"(95,100]","(90,100]","(80,100]",0.8379964108715259,0.1933225333984289,5.172702749239511,3.409555996912977,0.6591440030870226,1.5442197712418295,1,124.9669862881287,-24.966986288128695,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,75,NA,NA,225.2,NA,NA,283.9,NA,NA,nogori,NA,0,13,75,NA,1497,2.8,62.94755888750486,37.05244111249514,2021_august_cade_1.6,2.8,4.0687,97.20486498549434
NA,215,NA,NA,371,NA,NA,NA,hydrated,arpa,2020_september,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15714688141904465,NA,8,"2020_september_hp_arpa_(90,100]",hp,NA,0,NA,1,2020,september,7.7743,8.3016,0.5273,1,7.2088,NA,93.244916,NA,NA,62,NA,"(90,95]","(90,100]","(80,100]",0.936482123927918,0.06782604221601944,14.743599468993,2.94373790835502,0.199662091644984,1.535424417,4.61989978525411,43.16092155539244,56.83907844460756,-0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,57,23,NA,10,199.7,199.7,NA,NA,236,NA,NA,gpe,NA,NA,NA,NA,NA,433,3.88,60.7290824397512,39.2709175602488,2020_september_arpa_1.6,3.88,3.1434,93.244916
NA,NA,NA,NA,NA,NA,NA,NA,hydrated,arpa,2021_august,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16118550268011564,"2021_august_hp_arpa_(150,160]_2.4",4,"2021_august_hp_arpa_(150,160]",hp,NA,0,NA,NA,2021,august,7.998200000000001,9.1647,1.1664999999999992,2,7.2294,NA,151.729968782518,NA,NA,12,NA,"(150,155]","(150,160]","(140,160]",0.872718146802405,0.14584531519591898,6.85657951135877,5.402648959594968,0.7879510404050318,1.728028503562946,1,90.48289875384116,9.51710124615883,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,100,NA,NA,189.9,NA,NA,275.8,NA,NA,nogori,NA,0,8,90,NA,1645,1.64,87.8052465394365,12.194753460563504,2021_august_arpa_2.4,1.64,6.1906,151.729968782518
NA,NA,NA,NA,NA,NA,NA,NA,hydrated,arpa,2021_august,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16118550268011564,"2021_august_hp_arpa_(150,160]_2.4",8,"2021_august_hp_arpa_(150,160]",hp,NA,0,NA,NA,2021,august,7.7558,10.2919,2.5361,2,6.156,NA,158.5260657582198,NA,NA,12,NA,"(155,160]","(150,160]","(140,160]",0.7535829147193424,0.32699399159338816,3.0581601671858363,3.2040838368037,1.0477161631963003,1.728028503562946,1,202.86811540510035,-102.86811540510035,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,50,NA,NA,206.6,NA,NA,270.6,NA,NA,nogori,NA,0,8,100,NA,1656,0.29,91.73810815699038,8.261891843009622,2021_august_arpa_2.4,0.29,4.2518,158.5260657582198
NA,NA,NA,NA,NA,NA,NA,NA,hydrated,arpa,2021_august,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16118550268011564,"2021_august_hp_arpa_(160,170]_2.4",7,"2021_august_hp_arpa_(160,170]",hp,NA,0,NA,NA,2021,august,12.948,14.2024,1.2544000000000004,2,12.1914,NA,165.7943431139307,NA,NA,0,NA,"(165,170]","(160,170]","(160,180]",0.9116768996789276,0.09687982700030896,10.32206632653061,4.660492311158677,0.451507688841323,1.728028503562946,1,60.10455369089491,39.89544630910509,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,40,NA,NA,202.5,NA,NA,272.9,NA,NA,nogori,NA,0,2,40,NA,1654,1.53,95.94421780201344,4.055782197986559,2021_august_arpa_2.4,1.53,5.112,165.7943431139307
NA,NA,NA,NA,NA,NA,NA,NA,hydrated,arpa,2021_august,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16118550268011564,"2021_august_hp_arpa_(170,180]_2.4",5,"2021_august_hp_arpa_(170,180]",hp,NA,0,NA,NA,2021,august,8.1099,9.7104,1.6005000000000005,2,7.1837,NA,172.8028503562946,NA,NA,0,NA,"(170,175]","(170,180]","(160,180]",0.8351767177459218,0.1973513853438391,5.0671040299906265,5.629341630622838,1.1109583693771627,1.728028503562946,1,122.43742896375566,-22.437428963755664,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,NA,NA,NA,186.1,NA,NA,236.6,NA,NA,nogori,NA,0,1,NA,NA,1649,1.2,100,0,2021_august_arpa_2.4,1.2,6.7403,172.8028503562946
NA,NA,NA,NA,NA,NA,NA,NA,dry,arpa,2021_august,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16118550268011564,"2021_august_hp_arpa_(50,60]_2.4",13,"2021_august_hp_arpa_(50,60]",hp,NA,0,NA,NA,2021,august,13.4358,14.065,0.6291999999999991,2,12.1923,NA,50.59911540008031,NA,NA,0,NA,"(50,55]","(50,60]","(40,60]",0.9552648418059012,0.04683011060003863,21.35378258105534,2.8478355463917526,0.13336445360824722,1.728028503562946,1,29.05354999138874,70.94645000861127,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,NA,NA,NA,208.6,NA,NA,270.5,NA,NA,nogori,NA,0,5,NA,NA,1640,6.91,29.281412485819654,70.71858751418034,2021_august_arpa_2.4,6.91,2.9812,50.59911540008031
NA,288,NA,NA,NA,NA,NA,NA,moderate,arpa,2021_august,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16118550268011564,"2021_august_hp_arpa_(60,70]_2.4",11,"2021_august_hp_arpa_(60,70]",hp,NA,0,NA,NA,2021,august,8.5654,9.467,0.9016000000000002,2,7.1968,NA,65.87753909104191,NA,NA,11,NA,"(65,70]","(60,70]","(60,80]",0.9047639167634942,0.10526070002568474,9.500221827861578,3.014763847047639,0.31733615295236106,1.728028503562946,1,65.30407404850935,34.69592595149065,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,90,NA,NA,195.7,NA,NA,239.6,NA,NA,NA,1,0,18,90,NA,1636,5.79,38.122947020383,61.877052979617,2021_august_arpa_2.4,5.79,3.3321,65.87753909104191
NA,NA,NA,NA,NA,NA,NA,NA,moderate,arpa,2021_august,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16118550268011564,"2021_august_hp_arpa_(60,70]_2.4",12,"2021_august_hp_arpa_(60,70]",hp,NA,0,NA,NA,2021,august,8.7669,9.8102,1.0433000000000003,2,7.1849,NA,65.94816687737044,NA,NA,11,NA,"(65,70]","(60,70]","(60,80]",0.8936515055758292,0.11900443714425855,8.403048020703533,2.3276047114228047,0.27699528857719535,1.728028503562946,1,73.83073239559982,26.169267604400176,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,70,NA,NA,218.4,NA,NA,257.1,NA,NA,nogori,NA,0,18,70,NA,1639,5.83,38.16381890772913,61.83618109227087,2021_august_arpa_2.4,5.83,2.6046,65.94816687737044
NA,4,NA,NA,NA,NA,NA,NA,moderate,arpa,2021_august,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16118550268011564,"2021_august_hp_arpa_(70,80]_2.4",14,"2021_august_hp_arpa_(70,80]",hp,NA,0,NA,NA,2021,august,13.1952,13.9215,0.7263000000000002,2,12.2051,NA,73.35622664377337,NA,NA,25,NA,"(70,75]","(70,80]","(60,80]",0.9478288977480874,0.05504274281556931,18.167699297810817,3.7932112487878458,0.208788751212154,1.728028503562946,1,34.14869321393354,65.85130678606646,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,100,NA,NA,213.8,NA,NA,284.4,NA,NA,sample touching pilot -- would have been nogori otherwise,1,0,16,100,NA,1641,5.22,42.45081981722141,57.54918018277859,2021_august_arpa_2.4,5.22,4.002,73.35622664377337
NA,NA,NA,NA,NA,NA,NA,NA,moderate,arpa,2021_august,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16118550268011564,"2021_august_hp_arpa_(80,90]_2.4",9,"2021_august_hp_arpa_(80,90]",hp,NA,0,NA,NA,2021,august,13.9305,15.426,1.4954999999999998,2,12.2062,NA,86.73084730035379,NA,NA,22,NA,"(85,90]","(80,90]","(80,100]",0.9030532866588876,0.10735436631850973,9.314944834503512,1.8114345877090627,0.19446541229093728,1.728028503562946,1,66.60299129479547,33.39700870520453,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czo,0,NA,NA,75,NA,NA,192.4,NA,NA,285.6,NA,NA,nogori,NA,0,9,75,NA,1659,4.41,50.19063465766176,49.80936534233824,2021_august_arpa_2.4,4.41,2.0059,86.73084730035379
