individual,site,year,month,year.month,lfm.outliers.out,lfm.NAs.imputed,mpa,dw.flam.sample,ww.flam.sample,sample.wt,spp,start.temp,gww.gdw.saturated,gdw.gww.saturated,fd,fh,gd,gti,pfg,dry.norm.fd,dry.norm.fh,dry.norm.gd,dry.norm.gti,dry.norm.pfg,temp.max,ttfg,tti,temp.change,PC1,PC2,PC3,PC4,model,LFM,prop.ignite,bins10lfm,flam.index,precip.2mo
2020_October_PIJE_1.2,1,2020,October,2020_October,169.1558442,169.1558442,0.512,6.903885187690227,0.3181148123097737,7.222,PIJE,274.9,1.744179014,19.392884764114463,29,42,87,0.5,58,4.200533353553969,6.083531063767817,12.601600060661907,0.07242298885437877,8.401066707107939,351.2,130,130,76.30000000000001,-1.2200802142028775,-1.27953716107557,0.7325816774821056,0.9688957804000041,HP,169.1558442,NA,"(160,170]",12.151524728933058,0.61
2020_October_PIJE_1.2,1,2020,October,2020_October,105.6876457,105.6876457,3.201,6.639376501289015,0.12082349871098508,6.7602,PIJE,249.1,1.744179014,19.392884764114463,14,44,170,2,102,2.1086317363207137,6.627128314150814,25.604813941037236,0.30123310518867336,15.362888364622341,384.6,30,84,135.50000000000003,-0.8780969325575454,-1.1548842512028905,-0.428405036073439,0.7491637171409798,HP,105.6876457,NA,"(100,110]",14.939782497720119,0.61
2020_October_PIJE_1.2,1,2020,October,2020_October,138.1393476,138.1393476,1.466,5.174042438410358,0.23845756158964182,5.4125,PIJE,246,1.744179014,19.392884764114463,12,54,161,15,134,2.3192697282333867,10.43671377705024,31.11686885379794,2.8990871602917334,25.898511965272817,291.1,95,110,45.10000000000002,-0.5939265169764107,-0.14431571079482447,0.2451415131364286,-0.5069036829061553,HP,138.1393476,NA,"(130,140]",13.889635521326793,0.61
2020_October_PIJE_1.2,1,2020,October,2020_October,141.1518325,141.1518325,2.906,7.173567986943008,0.23393201305699218,7.4075,PIJE,254.3,1.744179014,19.392884764114463,21,44.5,93,10,54,2.9274135323207666,6.2033286756321,12.964259928849108,1.3940064439622697,7.5276347973962565,297.8,62,72,43.5,-1.2861504928462326,0.06780436825639473,-0.09108671525710108,0.40583238412551786,HP,141.1518325,NA,"(140,150]",16.149802742118872,0.61
2020_October_PIJE_1.3,1,2020,October,2020_October,108.8312369,108.8312369,3.501,8.029468827108461,0.2639311728915388,8.2934,PIJE,246,1.676606061,18.25057836899942,24,32,75,0.5,26,2.9889897472387075,3.985319662984943,9.340592960120961,0.062270619734139734,3.2380722261752664,275.9,68,68,29.899999999999977,-1.0335651502778318,0.48536276965241765,-0.03207322411461095,0.32213406724856297,HP,108.8312369,NA,"(100,110]",15.343898332285798,0.61
2020_October_PIJE_1.3,1,2020,October,2020_October,96.59353349,96.59353349,3.761,5.797128620010739,0.259071379989261,6.0562,PIJE,246.4,1.676606061,18.25057836899942,32,45,127,0.5,95,5.519974128147035,7.762463617706768,21.907397321083543,0.08624959575229742,16.38742319293651,290.7,53,53,44.29999999999998,-1.3620550850819602,-0.9450105736552316,-0.4086056093491397,-0.3300211915645324,HP,96.59353349,NA,"(90,100]",18.92713274286781,0.61
2020_October_PIJE_1.3,1,2020,October,2020_October,122.3776224,122.3776224,3.007,9.696933285302594,0.3623667146974068,10.0593,PIJE,267.7,1.676606061,18.25057836899942,28,45,140,0.5,112,2.8875108424679916,4.6406424253949865,14.437554212339958,0.051562693615499845,11.550043369871966,407.9,94,94,140.2,-1.2273306288168206,-2.49112020827304,0.19666605506362062,0.846364077370218,HP,122.3776224,NA,"(120,130]",14.248641145404267,0.61
2020_October_PIJE_1.3,1,2020,October,2020_October,112.3178808,112.3178808,3.748,5.9762270389457885,0.20517296105421146,6.1814,PIJE,265.7,1.676606061,18.25057836899942,39,44.5,162,5,118,6.525856488691841,7.4461695832509465,27.10740387610457,0.8366482677810052,19.74489911963172,314.1,48,53,48.400000000000034,-1.3224100716633405,-1.9583161354672636,-0.6165399019417539,-0.39285447919090355,HP,112.3178808,NA,"(110,120]",18.874799690329922,0.61
2020_October_PIJE_1.3,1,2020,October,2020_October,146.4377999,146.4377999,1.68,8.162633603691791,0.2595663963082089,8.4222,PIJE,295.3,1.676606061,18.25057836899942,32,41,200,0.5,168,3.9203033669828153,5.022888688946732,24.501896043642596,0.06125474010910649,20.58159267665978,367.3,81,81,72,-0.6422708350188937,-2.74441311901678,-0.20196938984601887,-0.4591753040305807,HP,146.4377999,NA,"(140,150]",14.940724421480262,0.61
2020_October_PIJE_1.4,1,2020,October,2020_October,122.634041,122.634041,3.987,6.9046483716520495,0.6067516283479506,7.5114,PIJE,263.5,1.603111288,11.379694835680752,29,44.5,46,1,16,4.200069060585815,6.44493355848513,6.662178509894741,0.1448299676064074,2.3172794817025184,348,64,65,84.5,-2.022642307036199,-0.7278966415071669,0.013681739509844214,1.4118612345422932,HP,122.634041,NA,"(120,130]",16.998299245178135,0.61
2020_October_PIJE_1.4,1,2020,October,2020_October,144.3765621,144.3765621,0.298,9.759103410667487,0.407396589332512,10.1665,PIJE,271.1,1.603111288,11.379694835680752,19,48,79,22,38,1.9469001608520171,4.918484616889306,8.09500593196365,2.2543054494075987,3.8938003217040342,410.2,132,80,139.09999999999997,-1.593548169285356,-1.2471395135268035,0.7617167038962415,1.9789698049653106,HP,144.3765621,NA,"(140,150]",15.628593359538394,0.61
2020_October_PIJE_1.4,1,2020,October,2020_October,NA,127.30791151793596,3.034,9.36460000593736,0.39859999406263924,9.7632,PIJE,244.6,1.603111288,11.379694835680752,26,54,114,2,52,2.7764132993951085,5.766396852589841,12.173504466578553,0.21357025379962374,5.552826598790217,414.2,66,102,169.6,-1.9487017457825977,-1.899700694428165,0.04874963655608175,1.8825632680081017,HP,127.30791151793596,NA,"(120,130]",14.364754058082513,0.61
2020_October_PIJE_1.4,1,2020,October,2020_October,NA,121.31302595392867,3.487,8.92368589191923,0.03751410808076905,8.9612,PIJE,261.7,1.603111288,11.379694835680752,47,38,93,7,54,5.26688193300937,4.258330073496937,10.421702548295135,0.7844292240652253,6.051311157074595,300.2,82,89,38.5,-1.5542959291791405,-1.6476041974047801,-0.1165486107968711,0.28372494851347957,HP,121.31302595392867,NA,"(120,130]",14.022615684625483,0.61
2020_October_PIJE_1.4,1,2020,October,2020_October,141.8796592,141.8796592,2.291,11.71201092078574,0.5019890792142601,12.214,PIJE,277.3,1.603111288,11.379694835680752,24,45,93,9,54,2.0491784171244505,3.8422095321083445,7.9405663663572454,0.7684419064216689,4.610651438530013,406.1,85,94,128.8,-1.5481018620245273,-1.6212648746935325,0.2469906171253542,1.6560601917368016,HP,141.8796592,NA,"(140,150]",14.248641145404267,0.61
2020_October_PIJE_1.5,1,2020,October,2020_October,84.30813124,84.30813124,4.25,3.251149182223293,0.03115081777670703,3.2823,PIJE,251.8,1.612182502,0.9498388722300332,15,51,38,0.5,23,4.613753217483017,15.686760939442259,11.688174817623644,0.15379177391610058,7.074421600140627,296.9,53,53,45.099999999999966,-1.8841897363951454,0.8070194676352049,0.010136002568351737,0.8510125352190524,HP,84.30813124,NA,"(80,90]",19.52635943421674,0.61
2020_October_PIJE_1.5,1,2020,October,2020_October,129.2385248,129.2385248,3.335,4.682595683310864,0.30020431668913616,4.9828,PIJE,260.1,1.612182502,0.9498388722300332,25,38,61,0.5,36,5.338919200114148,8.115157184173505,13.02696284827852,0.10677838400228296,7.688043648164373,512.7,60,60,252.60000000000002,-1.9902552487320087,-2.8517221783511206,0.06564223821863607,2.904010289595759,HP,129.2385248,NA,"(120,130]",17.032035489088486,0.61
2020_October_PIJE_1.5,1,2020,October,2020_October,128.4719974,128.4719974,2.789,5.100486391282481,0.6076136087175188,5.7081,PIJE,252.7,1.612182502,0.9498388722300332,22,45,76,0.5,54,4.313314125806001,8.822687984603183,14.900539707329822,0.09802986649559094,10.587225581523821,310.6,80,80,57.900000000000034,-1.4074165666439071,-0.16988730666412366,0.17813620405730335,0.5341493292025958,HP,128.4719974,NA,"(120,130]",15.379867722826564,0.61
2020_October_PIJE_1.5,1,2020,October,2020_October,151.557956,151.557956,0.912,8.725200687057944,0.25489931294205626,8.9801,PIJE,272.8,1.612182502,0.9498388722300332,14,49,85,0.5,71,1.6045476204078772,5.615916671427571,9.741896266762112,0.05730527215742419,8.137348646354235,363.9,114,114,91.09999999999997,-1.2224541900721502,-0.5967157084002069,0.7080652716963549,1.046382052047075,HP,151.557956,NA,"(150,160]",13.346699090911725,0.61
2020_October_PIJE_1.5,1,2020,October,2020_October,NA,97.3070162119658,5.301,1.1734362236232632,0.0376637763767369,1.2111,PIJE,242.2,1.612182502,0.9498388722300332,26,38,125,22,77,22.157147935759834,32.383523906110526,106.52474969115305,18.748355945642935,65.61924580975028,269.1,21,43,26.900000000000034,-0.9696959838922687,-0.031982516969288055,-0.7817579911043273,-0.34251570284509886,HP,97.3070162119658,NA,"(90,100]",20.25835041459387,0.61
2020_October_PIJE_1.5,1,2020,October,2020_October,129.2385248,129.2385248,3.335,4.682595683310864,0.30020431668913616,4.9828,PIJE,242.6,1.612182502,0.9498388722300332,26,37,130,22,82,5.5524759681187135,7.901600416168939,27.76237984059357,4.69824889610045,17.511654976374405,284.9,21,43,42.29999999999998,-0.9302270352537585,-0.29166774713213295,-0.7857821578997978,-0.24627145830532235,HP,129.2385248,NA,"(120,130]",20.128103106352345,0.61
2020_October_PIJE_1.5,1,2020,October,2020_October,161.2182502,161.2182502,0.197,5.477931302265471,0.3011686977345285,5.7791,PIJE,286.9,1.612182502,0.9498388722300332,14,47,128,0.5,114,2.5557093047534414,8.579881237386552,23.366485072031463,0.0912753323126229,20.81077576727802,436.5,107,107,149.60000000000002,-1.018792937321959,-1.9957205823486828,0.5543599528211471,1.237916665192082,HP,161.2182502,NA,"(160,170]",13.581455921749493,0.61
2020_October_PIJE_1.5,1,2020,October,2020_October,NA,123.92007331840867,3.29,4.247014549402148,0.22428545059785243,4.4713,PIJE,231.1,1.612182502,0.9498388722300332,15,46,178,3,160,3.531892774445887,10.831137841634053,41.91179425675786,0.7063785548891773,37.673522927422795,397.9,66,69,166.79999999999998,-0.7077654357029677,-1.9537307219152318,-0.1323897749546986,0.10077795522004607,HP,123.92007331840867,NA,"(120,130]",16.631805017911386,0.61
2020_October_PIJE_1.5,1,2020,October,2020_October,132.0231214,132.0231214,3.218,4.899962648668936,0.22733735133106414,5.1273,PIJE,268.4,1.612182502,0.9498388722300332,18,41,276,2,207,3.6734973897994223,8.367410721209795,56.32695997692448,0.40816637664438027,42.24521998269336,491.4,37,88,223,-0.23343620650288094,-3.922326548236663,-0.5966835150715168,0.47810158768015243,HP,132.0231214,NA,"(130,140]",14.36121694291727,0.61
2020_October_PIJE_1.6,1,2020,October,2020_October,114.3700207,114.3700207,3.702,7.604239359232544,0.4576606407674557,8.0619,PIJE,275.4,1.634645669,12.602094240837697,30,36,50,0.5,20,3.9451677653434287,4.734201318412114,6.575279608905714,0.06575279608905714,2.6301118435622857,510.5,74,74,235.10000000000002,-2.056850058789503,-3.001377334015451,0.21583278236212922,3.08023361329752,HP,114.3700207,NA,"(110,120]",15.128654621629162,0.61
2020_October_PIJE_1.6,1,2020,October,2020_October,109.3504344,109.3504344,3.468,7.369781135339373,0.30791886466062657,7.6777,PIJE,270.7,1.634645669,12.602094240837697,24,41,92,9,26,3.256541756025271,5.563258833209838,12.48341006476354,1.2212031585094767,3.527920235694044,291.7,92,101,21,-1.1698716911670648,0.17215652207337595,0.2591048023897834,0.7120507120489624,HP,109.3504344,NA,"(100,110]",13.474632499628012,0.61
2020_October_PIJE_1.6,1,2020,October,2020_October,89.8940865,89.8940865,3.99,3.19516156342452,0.08713843657548015,3.2823,PIJE,240.6,1.634645669,12.602094240837697,28,49,56,2,26,8.763250134365686,15.33568773513995,17.526500268731372,0.6259464381689775,8.137303696196708,394,66,68,153.4,-2.2025375944444114,-1.4079286682184593,0.06481979112208737,1.864313052606391,HP,89.8940865,NA,"(80,90]",17.019385608902656,0.61
2020_October_PIJE_1.6,1,2020,October,2020_October,155.7146324,155.7146324,0.337,7.385913041151194,0.3810869588488064,7.767,PIJE,271.5,1.634645669,12.602094240837697,22,46,76,8,46,2.9786432466000172,6.228072242890946,10.289858488254605,1.0831429987636427,6.228072242890946,267.8,101,109,-3.6999999999999886,-1.1875527878332737,0.44202752744676294,0.4137100302720744,0.25874589154252775,HP,155.7146324,NA,"(150,160]",13.39878876031958,0.61
2020_October_PIJE_1.6,1,2020,October,2020_October,129.3772416,129.3772416,2.773,4.134303989914907,0.21769601008509287,4.352,PIJE,281.8,1.634645669,12.602094240837697,18,35,99,4,77,4.353816275704118,8.465753869424676,23.945989516372652,0.9675147279342485,18.624658512734285,318.9,65,69,37.099999999999966,-0.793156188424924,-0.19292239766682917,-0.04721792096285255,0.1883044810910787,HP,129.3772416,NA,"(120,130]",15.558004330708396,0.61
2020_October_PIJE_1.6,1,2020,October,2020_October,103.8574329,103.8574329,4.071,4.3866774105683675,0.15832258943163247,4.545,PIJE,283.6,1.634645669,12.602094240837697,24,37,202,9,169,5.4711112201182805,8.43462979768235,46.04851943599553,2.051666707544355,38.52574150833289,300.6,56,65,17,-0.1686848791526908,-1.286590926900816,-0.500500567105824,-1.2472165439903224,HP,103.8574329,NA,"(100,110]",16.24735378470992,0.61
2020_October_PIJE_1.6,1,2020,October,2020_October,132.8984562,132.8984562,2.182,6.878850230946883,0.5458497690531168,7.4247,PIJE,283.6,1.634645669,12.602094240837697,22,43,264,0.5,54,3.198208895583364,6.2510446595493026,38.37850674700037,0.07268656580871283,7.850149107340985,348.9,109,109,65.29999999999995,-0.5591622632919213,-1.0138146355633788,0.1542204126904454,0.9850869279764205,HP,132.8984562,NA,"(130,140]",13.17687344025957,0.61
2020_October_PIJE_1.7,1,2020,October,2020_October,139.4361171,139.4361171,2.794,9.084015866013072,0.559684133986929,9.6437,PIJE,251.3,1.6731321840000002,12.594581280788177,35,31,82,21,26,3.852921495981636,3.412587610726592,9.026844647728405,2.3117528975889816,2.8621702541577867,325.6,66,87,74.30000000000001,-1.2005131998445007,-0.9015444427762327,-0.1649114964208123,0.9415065645484153,HP,139.4361171,NA,"(130,140]",13.505008470119758,0.61
2020_October_PIJE_1.7,1,2020,October,2020_October,128.3185841,128.3185841,2.889,12.162599054245026,0.965700945754973,13.1283,PIJE,244.4,1.6731321840000002,12.594581280788177,24,44.5,107,14,28,1.9732624493301412,3.6587574581329703,8.797461753263546,1.151069762109249,2.302139524218498,410.9,93,107,166.49999999999997,-1.5204835526373184,-1.4928294827463118,0.32742045998913993,2.0972757688816146,HP,128.3185841,NA,"(120,130]",13.398401947679838,0.61
2020_October_PIJE_1.7,1,2020,October,2020_October,110.1831251,110.1831251,3.992,6.2687935572197,0.3172064427803001,6.586,PIJE,247.5,1.6731321840000002,12.594581280788177,24,45,106,17,37,3.8284878551088135,7.178414728329026,16.90915469339726,2.7118455640354098,5.902252109959421,268.6,58,75,21.100000000000023,-1.2916681471598352,0.39681985362516903,-0.2178426924381454,0.33552843012677713,HP,110.1831251,NA,"(110,120]",15.871604990155035,0.61
2020_October_PIJE_1.7,1,2020,October,2020_October,128.3654912,128.3654912,2.786,9.263484818117437,0.4271151818825629,9.6906,PIJE,269.1,1.6731321840000002,12.594581280788177,38,33,137,0.5,99,4.102127951424928,3.562374273605858,14.789250772242502,0.053975367781906945,10.687122820817574,350.3,90,90,81.19999999999999,-0.914930378500348,-2.186954706290353,-0.011352114882580783,0.17734662760839565,HP,128.3654912,NA,"(120,130]",13.486512545015984,0.61
2020_October_PIJE_1.7,1,2020,October,2020_October,104.4130892,104.4130892,3.668,6.724629884594064,0.308170115405936,7.0328,PIJE,234.7,1.6731321840000002,12.594581280788177,32,47,197,10,155,4.7586262068208525,6.989232241268128,29.295292585740874,1.4870706896315165,23.049595689288505,249.1,66,76,14.400000000000006,-0.6411259110712901,-1.0392301564809396,-0.45541979293885654,-1.5048683836724457,HP,104.4130892,NA,"(100,110]",15.940055802317444,0.61
2020_October_PIJE_1.7,1,2020,October,2020_October,123.2162765,123.2162765,3.789,7.263091433049148,0.4262085669508524,7.6893,PIJE,260.7,1.6731321840000002,12.594581280788177,41,34,276,5,230,5.644979190739393,4.681202255735107,38.00034772302616,0.6884120964316334,31.666956435855134,434.3,64,69,173.60000000000002,-0.23960946821354728,-4.830827447794327,-0.6714827026375269,-0.6771566623528746,HP,123.2162765,NA,"(120,130]",15.451104099493906,0.61
2020_October_PIJE_1.8,1,2020,October,2020_October,119.9895525,119.9895525,3.563,7.205331488542859,0.6380685114571412,7.8434,PIJE,271.3,1.4939879759999999,11.292410390364243,29,43,40,0.5,11,4.0247974775501545,5.967803156367471,5.5514447966209035,0.0693930599577613,1.5266473190707484,347.3,66,66,76,-2.0001712509370715,-0.6619582663485853,0.04967200186185366,1.4520350388286862,HP,119.9895525,NA,"(110,120]",16.72542515824115,0.61
2020_October_PIJE_1.8,1,2020,October,2020_October,130.3972758,130.3972758,2.232,5.788870361040125,0.43282963895987514,6.2217,PIJE,274.2,1.4939879759999999,11.292410390364243,28,40,45,0.5,17,4.836867688114724,6.909810983021035,7.7735373558986645,0.08637263728776294,2.93666966778394,347.3,67,67,73.10000000000002,-1.803472298268565,-0.6451411059388548,0.05242628795244913,1.336372866761851,HP,130.3972758,NA,"(130,140]",16.30698664769845,0.61
2020_October_PIJE_1.8,1,2020,October,2020_October,129.0542311,129.0542311,4.468,6.718023622119184,0.26177637788081576,6.9798,PIJE,277,1.4939879759999999,11.292410390364243,25,46,52,2,25,3.721332553474084,6.847251898392315,7.7403717112260955,0.2977066042779267,3.721332553474084,362.9,66,68,85.89999999999998,-1.946285835381117,-0.7663046251608845,0.07607277014305262,1.4994265501568669,HP,129.0542311,NA,"(120,130]",16.7537961593081,0.61
2020_October_PIJE_1.8,1,2020,October,2020_October,94.9608444,94.9608444,4.339,6.871297219118081,0.2553027808819186,7.1266,PIJE,245,1.4939879759999999,11.292410390364243,23,46,52,3,26,3.347257332430165,6.69451466486033,7.567712229842113,0.43659878249089107,3.7838561149210563,400.3,54,57,155.3,-2.0545647616987153,-1.1329151645483742,-0.02887002764793911,1.894373780421766,HP,94.9608444,NA,"(90,100]",18.327394119914572,0.61
2020_October_PIJE_1.8,1,2020,October,2020_October,149.3987976,149.3987976,1.094,6.865255879455766,0.244744120544234,7.11,PIJE,286.5,1.4939879759999999,11.292410390364243,39,44,70,0.5,31,5.680778791757383,6.409083765059612,10.196269626231201,0.07283049733022286,4.515490834473818,372.4,78,78,85.89999999999998,-2.0724060542901244,-1.8888395936537385,0.04368608363141699,1.4656147584407808,HP,149.3987976,NA,"(140,150]",15.483622362484546,0.61
2020_October_PIJE_1.8,1,2020,October,2020_October,122.0210665,122.0210665,2.489,3.7668823183536326,0.18651768164636717,3.9534,PIJE,239.3,1.4939879759999999,11.292410390364243,27,36,81,0.5,54,7.167731221239935,9.556974961653246,21.503193663719806,0.13273576335629508,14.33546244247987,252.7,72,72,13.399999999999977,-1.0309849378508529,0.32982382846222674,-0.04586456498887478,-0.2659943701704491,HP,122.0210665,NA,"(120,130]",15.334898607943282,0.61
2020_October_PIJE_1.8,1,2020,October,2020_October,130.3972758,130.3972758,2.232,5.788870361040125,0.43282963895987514,6.2217,PIJE,282.6,1.4939879759999999,11.292410390364243,27,47,160,20,113,4.664122413539198,8.119027905049716,27.63924393208414,3.4549054915105173,19.520216027034422,315.7,69,89,33.099999999999966,-0.9343960760063835,-1.1974639839249586,-0.22586655243402434,-0.11092796718509768,HP,130.3972758,NA,"(130,140]",14.77556035834404,0.61
2020_October_PIJE_1.8,1,2020,October,2020_October,138.048369,138.048369,3.089,11.310959534287184,0.4431404657128155,11.7541,PIJE,278.4,1.4939879759999999,11.292410390364243,21,49,171,13,137,1.8566064122448847,4.332081628571397,15.118080785422633,1.1493277790087382,12.11214659416901,365.2,79,92,86.80000000000001,-0.8582036330390731,-1.7234449237108822,-0.028490560622872856,0.14580770284365996,HP,138.048369,NA,"(130,140]",14.699794123855751,0.61
2020_October_PIJE_1.9,1,2020,October,2020_October,115.4129054,115.4129054,3.805,4.9440362872083154,0.22596371279168448,5.17,PIJE,237.9,1.777408638,11.866918749423592,27,44,54,0.5,27,5.4611249658213445,8.899611055412562,10.922249931642689,0.10113194381150638,5.4611249658213445,381.7,59,59,143.79999999999998,-1.999974872031587,-1.150920592434973,-0.028882205086454775,1.6273154587147078,HP,115.4129054,NA,"(110,120]",17.807935630656058,0.61
2020_October_PIJE_1.9,1,2020,October,2020_October,127.9491133,127.9491133,4.285,6.620946940440231,0.29245305955976963,6.9134,PIJE,236.7,1.777408638,11.866918749423592,37,44,94,6,51,5.588324499930194,6.645575080998069,14.197364945768602,0.9062147837724639,7.702825662065943,268.1,80,86,31.400000000000034,-1.5044139475378635,-0.5663525870030507,-0.04919683927076452,0.06665031915165864,HP,127.9491133,NA,"(120,130]",14.773225787868405,0.61
2020_October_PIJE_1.9,1,2020,October,2020_October,169.8667892,169.8667892,0.744,5.175813477665717,0.15508652233428233,5.3309,PIJE,278.7,1.777408638,11.866918749423592,13,45,67,0.5,54,2.5116824738945147,8.694285486557934,12.944825057764037,0.09660317207286595,10.433142583869522,352.7,89,89,74,-1.2923417394738215,-0.15335784069818337,0.4337354246387467,1.0535437287939773,HP,169.8667892,NA,"(160,170]",14.616827135592732,0.61
2020_October_PIJE_1.9,1,2020,October,2020_October,149.8314752,149.8314752,2.684,7.610226284254388,0.349773715745612,7.96,PIJE,270,1.777408638,11.866918749423592,24,42,83,0.5,59,3.15365129807719,5.518889771635083,10.906377405850282,0.06570106870994145,7.752726107773092,346.1,80,80,76.10000000000002,-1.3796880366936095,-0.8191120973547629,0.1589437322445095,0.8183272493538003,HP,149.8314752,NA,"(140,150]",15.119932536936455,0.61
2020_October_PIJE_1.9,1,2020,October,2020_October,120.7798383,120.7798383,2.891,3.040837951150715,0.10236204884928535,3.1432,PIJE,241.5,1.777408638,11.866918749423592,18,46,90,2,70,5.919420991568602,15.127409200675316,29.59710495784301,0.6577134435076224,23.019970522766783,279.4,69,71,37.89999999999998,-1.1915467219115747,0.3606262339679689,0.022928570152250534,-0.01806579570518846,HP,120.7798383,NA,"(120,130]",16.396588565637494,0.61
2020_October_PIJE_1.9,1,2020,October,2020_October,141.979835,141.979835,2.376,3.7539616380916883,0.3163383619083113,4.0703,PIJE,251.4,1.777408638,11.866918749423592,16,46,94,0.5,78,4.262163959707787,12.253721384159887,25.04021326328325,0.13319262374086835,20.77804930357546,287.8,84,84,36.400000000000006,-1.045624519384734,0.28066397065555015,0.22597765419867685,-0.006082625652032311,HP,141.979835,NA,"(140,150]",15.105335554320437,0.61
2020_October_PIJE_1.9,1,2020,October,2020_October,177.7408638,177.7408638,0.401,4.7714135556005415,0.1644864443994587,4.9359,PIJE,269,1.777408638,11.866918749423592,9,45,163,2,94,1.8862334809432042,9.431167404716021,34.16178415486025,0.4191629957651565,19.700660800962353,332.7,84,80,63.69999999999999,-0.6368697534705412,-0.11186042266835716,0.1560858958021953,0.28460788640337753,HP,177.7408638,NA,"(170,180]",15.379867722826564,0.61
2020_October_PIJE_1.9,1,2020,October,2020_October,140.8064516,140.8064516,3.636,3.730607089652011,0.17359291034798874,3.9042,PIJE,250.7,1.777408638,11.866918749423592,13,44,148,5,130,3.4846875287562464,11.794327020405758,39.67182725045573,1.340264434137018,34.84687528756247,392.3,62,67,141.60000000000002,-0.8202110558102322,-1.4284041392653941,-0.09298556290444666,0.4282090180734852,HP,140.8064516,NA,"(140,150]",16.693865583548362,0.61
2020_October_CECO_1.1,1,2020,October,2020_October,101.8812463,101.8812463,1.005,1.7433606254385619,0.04093937456143815,1.7843,CECO,247.3,1.1067073170000001,34.739452943903565,10,27,69,0.5,59,5.736047868744533,15.48732924561024,39.578730294337284,0.2868023934372267,33.84268242559275,245.1,381,381,-2.200000000000017,1.465627830604542,1.1138066747785775,4.019131407854916,0.11438509219605264,HP,101.8812463,NA,"(100,110]",19.08298246670119,0.61
2020_October_CECO_1.1,1,2020,October,2020_October,35.65905413,35.65905413,8.25,1.0736869836754885,0.016713016324511498,1.0904,CECO,284.8,1.1067073170000001,34.739452943903565,9,15,495,393,84,8.382331290997715,13.970552151662858,461.0282210048743,366.02846637356686,78.235092049312,308.4,24,417,23.599999999999966,4.748186762276717,-0.016470230064404123,-1.656504907074235,1.812953949909843,HP,35.65905413,NA,"(30,40]",15.878796731756273,0.61
2020_October_CECO_1.1,1,2020,October,2020_October,82.1880651,82.1880651,3.827,1.8521589679223398,0.027141032077660165,1.8793,CECO,230.7,1.1067073170000001,34.739452943903565,15,16,110,0.5,95,8.098656897051475,8.638567356854907,59.39015057837749,0.26995522990171583,51.29149368132601,279.5,562,562,48.80000000000001,3.0342997420462225,-0.2551576158665545,6.142204141029186,0.19949280663403898,HP,82.1880651,NA,"(80,90]",13.948662246598667,0.61
2020_October_CECO_1.1,1,2020,October,2020_October,NA,57.86986661688685,6.78,1.2448952880980566,0.03700471190194343,1.2819,CECO,240.8,1.1067073170000001,34.739452943903565,11,19,479,364,104,8.83608453270454,15.262327829216932,384.7713173786795,292.39406999131387,83.54116285466111,241.8,27,391,1,4.527934232432988,0.5837195718946722,-1.63230371242156,0.6868514898034973,HP,57.86986661688685,NA,"(50,60]",17.303471617016374,0.61
2020_October_CECO_1.1,1,2020,October,2020_October,87.14517437,87.14517437,2.846,1.4478213305974272,0.024978669402572873,1.4728,CECO,272,1.1067073170000001,34.739452943903565,11,11,540,421,108,7.597622557101692,7.597622557101692,372.9741982577194,290.78173604907386,74.5948396515439,278.4,135,556,6.399999999999977,6.075705334738139,-0.1584854612696741,-0.4374766071530401,1.4609584100503155,HP,87.14517437,NA,"(80,90]",12.995973994810129,0.61
2020_October_CECO_1.1,1,2020,October,2020_October,110.6707317,110.6707317,0.486,1.4266459324847813,0.03495406751521868,1.4616,CECO,256,1.1067073170000001,34.739452943903565,11,22,194,0.5,183,7.710392431317111,15.420784862634221,135.9832846977745,0.35047238324168684,128.2728922664574,301.2,547,547,45.19999999999999,3.4600382360909916,-1.1852683218375888,5.800132616048033,-0.686443766463806,HP,110.6707317,NA,"(110,120]",15.18667141149066,0.61
2020_October_CECO_1.2,1,2020,October,2020_October,124.6845858,124.6845858,0.152,1.572250866278154,0.048349133721846016,1.6206,CECO,266.9,1.246845858,23.22257761053622,4,23,4,0.5,101.5,2.5441232603476536,14.628708746999008,2.5441232603476536,0.3180154075434567,64.55712773132171,291.7,690,690,24.80000000000001,3.326018113366145,0.19259531050249395,8.120544402635593,0.6282390351261377,HP,124.6845858,NA,"(120,130]",13.900892441749228,0.61
2020_October_CECO_1.2,1,2020,October,2020_October,64.94023904,64.94023904,5.301,1.2184396712777625,0.021360328722237476,1.2398,CECO,257,1.246845858,23.22257761053622,9,32,437,0.5,65,7.386496198504282,26.26309759468189,358.6554265273746,0.41036089991690455,53.346916989197595,278.3,102,102,21.30000000000001,1.0445237055606054,0.4709731147527819,-0.25894771980120634,-0.078945082377006065,HP,64.94023904,NA,"(60,70]",46.64718152712845,0.61
2020_October_CECO_1.2,1,2020,October,2020_October,90.95744681,90.95744681,1.452,1.4837716952514293,0.04402830474857078,1.5278,CECO,249.4,1.246845858,23.22257761053622,11,28,79,0.5,68,7.413539451658039,18.870827695129552,53.2426924255441,0.3369790659844563,45.82915297388606,268.1,442,442,18.700000000000017,1.7605735512821696,0.5554548519514161,4.769797738909046,0.37783816414574034,HP,90.95744681,NA,"(90,100]",17.830545588122664,0.61
