date,unique_id,sample,fresh_weight,dry_weight,water_potential,spp,fresh_weight_saturated,rwd,tlp,rwc_at_tlp,po,swc,lfm_at_tlp,timing,lfm,neg_mpa,year,month
2021-09-18,2021_9_ARPA_6,6,4.1687,1.9461,-0.44,ARPA,4.21774086,2.158829795,-2.32960926,88.87408374,-1.499186364,1.167278588,103.740815,fall,114.2079029854581,2.272727272727273,2021,9
2021-09-18,2021_9_ARPA_6,6,4.1543,1.9461,-0.52,ARPA,4.21774086,2.792732814,-2.32960926,88.87408374,-1.499186364,1.167278588,103.740815,fall,113.46796156415395,1.923076923076923,2021,9
2021-09-18,2021_9_ARPA_6,6,4.1395,1.9461,-0.63,ARPA,4.21774086,3.444244251,-2.32960926,88.87408374,-1.499186364,1.167278588,103.740815,fall,112.70746621448025,1.5873015873015872,2021,9
2021-09-18,2021_9_ARPA_6,6,4.124,1.9461,-0.76,ARPA,4.21774086,4.126570417,-2.32960926,88.87408374,-1.499186364,1.167278588,103.740815,fall,111.9110014901598,1.3157894736842106,2021,9
2021-09-18,2021_9_ARPA_6,6,4.1092,1.9461,-0.89,ARPA,4.21774086,4.778081854,-2.32960926,88.87408374,-1.499186364,1.167278588,103.740815,fall,111.15050614048614,1.1235955056179776,2021,9
2021-09-18,2021_9_ARPA_6,6,4.0923,1.9461,-1.01,ARPA,4.21774086,5.522037481,-2.32960926,88.87408374,-1.499186364,1.167278588,103.740815,fall,110.28210266687219,0.9900990099009901,2021,9
2021-09-18,2021_9_ARPA_6,6,4.0761,1.9461,-1.14,ARPA,4.21774086,6.235178378,-2.32960926,88.87408374,-1.499186364,1.167278588,103.740815,fall,109.44966856790505,0.8771929824561404,2021,9
2021-09-18,2021_9_ARPA_6,6,4.0636,1.9461,-1.27,ARPA,4.21774086,6.785441416,-2.32960926,88.87408374,-1.499186364,1.167278588,103.740815,fall,108.8073583063563,0.7874015748031495,2021,9
2021-09-18,2021_9_ARPA_6,6,4.0502,1.9461,-1.36,ARPA,4.21774086,7.375323392,-2.32960926,88.87408374,-1.499186364,1.167278588,103.740815,fall,108.11880170597607,0.7352941176470588,2021,9
2021-09-18,2021_9_ARPA_6,6,4.036,1.9461,-1.51,ARPA,4.21774086,8.000422203,-2.32960926,88.87408374,-1.499186364,1.167278588,103.740815,fall,107.38913724885668,0.6622516556291391,2021,9
2021-09-18,2021_9_ARPA_6,6,4.0235,1.9461,-1.69,ARPA,4.21774086,8.55068524,-2.32960926,88.87408374,-1.499186364,1.167278588,103.740815,fall,106.74682698730797,0.591715976331361,2021,9
2021-09-18,2021_9_ARPA_6,6,3.993,1.9461,-1.98,ARPA,4.21774086,9.893327052,-2.32960926,88.87408374,-1.499186364,1.167278588,103.740815,fall,105.17958994912904,0.5050505050505051,2021,9
2021-09-18,2021_9_ARPA_6,6,3.9789,1.9461,-2.15,ARPA,4.21774086,10.51402376,-2.32960926,88.87408374,-1.499186364,1.167278588,103.740815,fall,104.45506397410205,0.46511627906976744,2021,9
2021-09-18,2021_9_ARPA_6,6,3.965,1.9461,-2.31,ARPA,4.21774086,11.12591626,-2.32960926,88.87408374,-1.499186364,1.167278588,103.740815,fall,103.74081496325984,0.4329004329004329,2021,9
2021-09-18,2021_9_ARPA_6,6,3.9467,1.9461,-2.43,ARPA,4.21774086,11.93150134,-2.32960926,88.87408374,-1.499186364,1.167278588,103.740815,fall,102.80047274035249,0.4115226337448559,2021,9
2021-09-18,2021_9_ARPA_6,6,3.8752,1.9461,-2.99,ARPA,4.21774086,15.07900592,-2.32960926,88.87408374,-1.499186364,1.167278588,103.740815,fall,99.12645804429371,0.33444816053511706,2021,9
2021-09-18,2021_9_ARPA_6,6,3.8222,1.9461,-3.31,ARPA,4.21774086,17.4121212,-2.32960926,88.87408374,-1.499186364,1.167278588,103.740815,fall,96.40306253532708,0.3021148036253776,2021,9
2021-09-18,2021_9_CECO_1,1,0.9487,0.3905,-0.14,CECO,0.916225453,-6.177092404,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,142.9449423815621,7.142857142857142,2021,9
2021-09-18,2021_9_CECO_1,1,0.9399,0.3905,-0.17,CECO,0.916225453,-4.503214918,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,140.6914212548015,5.88235294117647,2021,9
2021-09-18,2021_9_CECO_1,1,0.9277,0.3905,-0.27,CECO,0.916225453,-2.182612038,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,137.56722151088346,3.7037037037037033,2021,9
2021-09-18,2021_9_CECO_1,1,0.9168,0.3905,-0.25,CECO,0.916225453,-0.109286515,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,134.77592829705506,4,2021,9
2021-09-18,2021_9_CECO_1,1,0.8989,0.3905,-0.29,CECO,0.916225453,3.295532464,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,130.1920614596671,3.4482758620689657,2021,9
2021-09-18,2021_9_CECO_1,1,0.8879,0.3905,-0.34,CECO,0.916225453,5.387879323,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,127.37516005121638,2.941176470588235,2021,9
2021-09-18,2021_9_CECO_1,1,0.875,0.3905,-0.57,CECO,0.916225453,7.841631548,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,124.07170294494236,1.7543859649122808,2021,9
2021-09-18,2021_9_CECO_1,1,0.8708,0.3905,-0.71,CECO,0.916225453,8.640527621,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,122.99615877080666,1.4084507042253522,2021,9
2021-09-18,2021_9_CECO_1,1,0.8642,0.3905,-0.95,CECO,0.916225453,9.895935736,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,121.30601792573621,1.0526315789473684,2021,9
2021-09-18,2021_9_CECO_1,1,0.8617,0.3905,-1.06,CECO,0.916225453,10.37146911,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,120.66581306017925,0.9433962264150942,2021,9
2021-09-18,2021_9_CECO_1,1,0.8557,0.3905,-1.24,CECO,0.916225453,11.51274922,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,119.1293213828425,0.8064516129032259,2021,9
2021-09-18,2021_9_CECO_1,1,0.8517,0.3905,-1.38,CECO,0.916225453,12.27360262,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,118.10499359795135,0.7246376811594204,2021,9
2021-09-18,2021_9_CECO_1,1,0.8452,0.3905,-1.59,CECO,0.916225453,13.5099894,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,116.44046094750318,0.6289308176100629,2021,9
2021-09-18,2021_9_CECO_1,1,0.8399,0.3905,-1.82,CECO,0.916225453,14.51812016,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,115.0832266325224,0.5494505494505494,2021,9
2021-09-18,2021_9_CECO_1,1,0.8357,0.3905,-1.89,CECO,0.916225453,15.31701623,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,114.00768245838668,0.5291005291005292,2021,9
2021-09-18,2021_9_CECO_1,1,0.8313,0.3905,-2.02,CECO,0.916225453,16.15395498,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,112.88092189500641,0.49504950495049505,2021,9
2021-09-18,2021_9_CECO_1,1,0.828,0.3905,-2.13,CECO,0.916225453,16.78165903,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,112.03585147247117,0.4694835680751174,2021,9
2021-09-18,2021_9_CECO_1,1,0.8218,0.3905,-2.26,CECO,0.916225453,17.96098181,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,110.44814340588987,0.4424778761061947,2021,9
2021-09-18,2021_9_CECO_1,1,0.8313,0.3905,-2.02,CECO,0.916225453,16.15395498,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,112.88092189500641,0.49504950495049505,2021,9
2021-09-18,2021_9_CECO_1,1,0.828,0.3905,-2.13,CECO,0.916225453,16.78165903,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,112.03585147247117,0.4694835680751174,2021,9
2021-09-18,2021_9_CECO_1,1,0.8218,0.3905,-2.26,CECO,0.916225453,17.96098181,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,110.44814340588987,0.4424778761061947,2021,9
2021-09-18,2021_9_CECO_1,1,0.8166,0.3905,-2.3,CECO,0.916225453,18.95009123,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,109.11651728553136,0.4347826086956522,2021,9
2021-09-18,2021_9_CECO_1,1,0.8112,0.3905,-2.46,CECO,0.916225453,19.97724333,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,107.73367477592831,0.4065040650406504,2021,9
2021-09-18,2021_9_CECO_1,1,0.799,0.3905,-2.62,CECO,0.916225453,22.29784621,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,104.60947503201025,0.38167938931297707,2021,9
2021-09-18,2021_9_CECO_1,1,0.7896,0.3905,-2.88,CECO,0.916225453,24.0858517,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,102.20230473751599,0.3472222222222222,2021,9
2021-09-18,2021_9_CECO_1,1,0.7762,0.3905,-3.07,CECO,0.916225453,26.6347106,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,98.7708066581306,0.32573289902280134,2021,9
2021-09-18,2021_9_CECO_1,1,0.6909,0.3905,-4.51,CECO,0.916225453,42.85990943,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,76.92701664532649,0.22172949002217296,2021,9
2021-09-18,2021_9_CECO_1,1,0.6636,0.3905,-5.26,CECO,0.916225453,48.0527339,-2.900166505,75.9141483,-1.994448378,1.346287972,102.2023047,fall,69.9359795134443,0.19011406844106465,2021,9
2021-09-18,2021_9_CECO_2,2,1.0418,0.4412,-0.26,CECO,1.031854256,-1.683852107,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,136.128739800544,3.846153846153846,2021,9
2021-09-18,2021_9_CECO_2,2,1.026,0.4412,-0.31,CECO,1.031854256,0.991147665,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,132.5475974614687,3.2258064516129035,2021,9
2021-09-18,2021_9_CECO_2,2,1.0168,0.4412,-0.4,CECO,1.031854256,2.54874247,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,130.46237533998183,2.5,2021,9
2021-09-18,2021_9_CECO_2,2,1.0109,0.4412,-0.47,CECO,1.031854256,3.54763479,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,129.1251133272892,2.127659574468085,2021,9
2021-09-18,2021_9_CECO_2,2,1.0055,0.4412,-0.58,CECO,1.031854256,4.461875218,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,127.90117860380781,1.7241379310344829,2021,9
2021-09-18,2021_9_CECO_2,2,1.0011,0.4412,-0.71,CECO,1.031854256,5.206811864,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,126.90389845874887,1.4084507042253522,2021,9
2021-09-18,2021_9_CECO_2,2,0.9977,0.4412,-0.79,CECO,1.031854256,5.782444726,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,126.13327289211243,1.2658227848101264,2021,9
2021-09-18,2021_9_CECO_2,2,0.9933,0.4412,-0.94,CECO,1.031854256,6.527381372,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,125.13599274705349,1.0638297872340425,2021,9
2021-09-18,2021_9_CECO_2,2,0.9889,0.4412,-1.05,CECO,1.031854256,7.272318017,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,124.13871260199458,0.9523809523809523,2021,9
2021-09-18,2021_9_CECO_2,2,0.9847,0.4412,-1.2,CECO,1.031854256,7.983393906,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,123.18676337262016,0.8333333333333334,2021,9
2021-09-18,2021_9_CECO_2,2,0.9809,0.4412,-1.3,CECO,1.031854256,8.626748282,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,122.32547597461472,0.7692307692307692,2021,9
2021-09-18,2021_9_CECO_2,2,0.9773,0.4412,-1.47,CECO,1.031854256,9.236241901,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,121.50951949229376,0.6802721088435374,2021,9
2021-09-18,2021_9_CECO_2,2,0.9732,0.4412,-1.61,CECO,1.031854256,9.930387411,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,120.58023572076158,0.6211180124223602,2021,9
2021-09-18,2021_9_CECO_2,2,0.9694,0.4412,-1.64,CECO,1.031854256,10.57374179,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,119.71894832275613,0.6097560975609756,2021,9
2021-09-18,2021_9_CECO_2,2,0.9657,0.4412,-1.77,CECO,1.031854256,11.20016578,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,118.88032638259291,0.5649717514124294,2021,9
2021-09-18,2021_9_CECO_2,2,0.9593,0.4412,-1.92,CECO,1.031854256,12.28371,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,117.42973708068905,0.5208333333333334,2021,9
2021-09-18,2021_9_CECO_2,2,0.9531,0.4412,-2.04,CECO,1.031854256,13.33339345,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,116.02447869446964,0.49019607843137253,2021,9
2021-09-18,2021_9_CECO_2,2,0.9477,0.4412,-2.26,CECO,1.031854256,14.24763388,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,114.8005439709882,0.4424778761061947,2021,9
2021-09-18,2021_9_CECO_2,2,0.9397,0.4412,-2.35,CECO,1.031854256,15.60206414,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,112.98730734360835,0.425531914893617,2021,9
2021-09-18,2021_9_CECO_2,2,0.9307,0.4412,-2.49,CECO,1.031854256,17.12579819,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,110.94741613780599,0.4016064257028112,2021,9
2021-09-18,2021_9_CECO_2,2,0.9227,0.4412,-2.71,CECO,1.031854256,18.48022846,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,109.13417951042612,0.36900369003690037,2021,9
2021-09-18,2021_9_CECO_2,2,0.9155,0.4412,-2.79,CECO,1.031854256,19.69921569,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,107.50226654578424,0.35842293906810035,2021,9
2021-09-18,2021_9_CECO_2,2,0.908,0.4412,-2.88,CECO,1.031854256,20.96899407,-2.709780058,81.51977154,-1.884013856,1.338744914,109.1341795,fall,105.80235720761561,0.3472222222222222,2021,9
2021-09-18,2021_9_CECO_3,3,0.7561,0.3516,-0.11,CECO,0.736261357,-5.157430847,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,115.04550625711035,9.090909090909092,2021,9
2021-09-18,2021_9_CECO_3,3,0.749,0.3516,-0.15,CECO,0.736261357,-3.311651467,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,113.02616609783844,6.666666666666667,2021,9
2021-09-18,2021_9_CECO_3,3,0.7394,0.3516,-0.22,CECO,0.736261357,-0.815949771,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,110.29579067121726,4.545454545454546,2021,9
2021-09-18,2021_9_CECO_3,3,0.7314,0.3516,-0.27,CECO,0.736261357,1.263801642,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,108.02047781569965,3.7037037037037033,2021,9
2021-09-18,2021_9_CECO_3,3,0.7253,0.3516,-0.34,CECO,0.736261357,2.849612095,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,106.28555176336742,2.941176470588235,2021,9
2021-09-18,2021_9_CECO_3,3,0.7206,0.3516,-0.47,CECO,0.736261357,4.071466051,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,104.94880546075085,2.127659574468085,2021,9
2021-09-18,2021_9_CECO_3,3,0.7153,0.3516,-0.72,CECO,0.736261357,5.449301362,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,103.44141069397041,1.3888888888888888,2021,9
2021-09-18,2021_9_CECO_3,3,0.7123,0.3516,-0.84,CECO,0.736261357,6.229208142,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,102.5881683731513,1.1904761904761905,2021,9
2021-09-18,2021_9_CECO_3,3,0.7077,0.3516,-1.26,CECO,0.736261357,7.425065205,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,101.27986348122866,0.7936507936507936,2021,9
2021-09-18,2021_9_CECO_3,3,0.7054,0.3516,-1.29,CECO,0.736261357,8.022993736,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,100.62571103526734,0.7751937984496123,2021,9
2021-09-18,2021_9_CECO_3,3,0.7006,0.3516,-1.65,CECO,0.736261357,9.270844584,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,99.26052332195675,0.6060606060606061,2021,9
2021-09-18,2021_9_CECO_3,3,0.6978,0.3516,-1.78,CECO,0.736261357,9.998757579,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,98.46416382252558,0.5617977528089888,2021,9
2021-09-18,2021_9_CECO_3,3,0.6932,0.3516,-2.01,CECO,0.736261357,11.19461464,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,97.15585893060296,0.49751243781094534,2021,9
2021-09-18,2021_9_CECO_3,3,0.6888,0.3516,-2.09,CECO,0.736261357,12.33847792,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,95.90443686006823,0.47846889952153115,2021,9
2021-09-18,2021_9_CECO_3,3,0.6855,0.3516,-2.27,CECO,0.736261357,13.19637538,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,94.96587030716722,0.44052863436123346,2021,9
2021-09-18,2021_9_CECO_3,3,0.6878,0.3516,-2.37,CECO,0.736261357,12.59844685,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,95.62002275312852,0.42194092827004215,2021,9
2021-09-18,2021_9_CECO_3,3,0.68,0.3516,-2.42,CECO,0.736261357,14.62620447,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,93.40159271899886,0.4132231404958678,2021,9
2021-09-18,2021_9_CECO_3,3,0.67490000000000006,0.3516,-2.5,CECO,0.736261357,15.952046,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,91.95108077360638,0.4,2021,9
2021-09-18,2021_9_CECO_3,3,0.6718,0.3516,-2.57,CECO,0.736261357,16.75794967,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,91.06939704209326,0.38910505836575876,2021,9
2021-09-18,2021_9_CECO_3,3,0.6655,0.3516,-2.78,CECO,0.736261357,18.39575391,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,89.27758816837313,0.3597122302158274,2021,9
2021-09-18,2021_9_CECO_3,3,0.6572,0.3516,-2.99,CECO,0.736261357,20.553496,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,86.9169510807736,0.33444816053511706,2021,9
2021-09-18,2021_9_CECO_3,3,0.6489,0.3516,-3.22,CECO,0.736261357,22.71123809,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,84.55631399317406,0.3105590062111801,2021,9
2021-09-18,2021_9_CECO_3,3,0.6382,0.3516,-3.61,CECO,0.736261357,25.49290561,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,81.51308304891921,0.2770083102493075,2021,9
2021-09-18,2021_9_CECO_3,3,0.5859,0.3516,-4.96,CECO,0.736261357,39.08928048,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,66.63822525597269,0.20161290322580647,2021,9
2021-09-18,2021_9_CECO_3,3,0.5635,0.3516,-5.89,CECO,0.736261357,44.91258443,-3.085898334,79.446504,-2.1813058340000002,1.094031162,86.91695108,fall,60.267349260523304,0.16977928692699493,2021,9
2021-09-18,2021_9_CECO_4,4,0.9091,0.418,-0.24,CECO,0.896957939,-2.535099637,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,117.48803827751198,4.166666666666667,2021,9
2021-09-18,2021_9_CECO_4,4,0.8982,0.418,-0.29,CECO,0.896957939,-0.259325688,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,114.88038277511963,3.4482758620689657,2021,9
2021-09-18,2021_9_CECO_4,4,0.891,0.418,-0.37,CECO,0.896957939,1.243937837,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,113.15789473684212,2.7027027027027026,2021,9
2021-09-18,2021_9_CECO_4,4,0.8855,0.418,-0.41,CECO,0.896957939,2.392264141,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,111.8421052631579,2.4390243902439024,2021,9
2021-09-18,2021_9_CECO_4,4,0.8798,0.418,-0.51,CECO,0.896957939,3.582347766,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,110.47846889952156,1.9607843137254901,2021,9
2021-09-18,2021_9_CECO_4,4,0.8757,0.418,-0.6,CECO,0.896957939,4.438372829,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,109.4976076555024,1.6666666666666667,2021,9
2021-09-18,2021_9_CECO_4,4,0.8716,0.418,-0.69,CECO,0.896957939,5.294397892,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,108.51674641148328,1.4492753623188408,2021,9
2021-09-18,2021_9_CECO_4,4,0.8678,0.418,-0.86,CECO,0.896957939,6.087786975,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,107.60765550239235,1.1627906976744187,2021,9
2021-09-18,2021_9_CECO_4,4,0.8646,0.418,-0.97,CECO,0.896957939,6.755904098,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,106.84210526315792,1.0309278350515465,2021,9
2021-09-18,2021_9_CECO_4,4,0.8592,0.418,-1.16,CECO,0.896957939,7.883351742,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,105.55023923444975,0.8620689655172414,2021,9
2021-09-18,2021_9_CECO_4,4,0.8556,0.418,-1.34,CECO,0.896957939,8.634983504,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,104.68899521531101,0.7462686567164178,2021,9
2021-09-18,2021_9_CECO_4,4,0.8519,0.418,-1.51,CECO,0.896957939,9.407493927,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,103.80382775119618,0.6622516556291391,2021,9
2021-09-18,2021_9_CECO_4,4,0.8475,0.418,-1.69,CECO,0.896957939,10.32615497,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,102.75119617224881,0.591715976331361,2021,9
2021-09-18,2021_9_CECO_4,4,0.8434,0.418,-1.86,CECO,0.896957939,11.18218003,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,101.77033492822969,0.5376344086021505,2021,9
2021-09-18,2021_9_CECO_4,4,0.8391,0.418,-2.11,CECO,0.896957939,12.07996242,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,100.74162679425838,0.47393364928909953,2021,9
2021-09-18,2021_9_CECO_4,4,0.8325,0.418,-2.28,CECO,0.896957939,13.45795398,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,99.16267942583733,0.4385964912280702,2021,9
2021-09-18,2021_9_CECO_4,4,0.8256,0.418,-2.48,CECO,0.896957939,14.89858153,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,97.51196172248805,0.40322580645161293,2021,9
2021-09-18,2021_9_CECO_4,4,0.8216,0.418,-2.62,CECO,0.896957939,15.73372793,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,96.55502392344498,0.38167938931297707,2021,9
2021-09-18,2021_9_CECO_4,4,0.8153,0.418,-2.75,CECO,0.896957939,17.04908352,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,95.04784688995217,0.36363636363636365,2021,9
2021-09-18,2021_9_CECO_4,4,0.8074,0.418,-2.97,CECO,0.896957939,18.69849766,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,93.15789473684212,0.33670033670033667,2021,9
2021-09-18,2021_9_CECO_4,4,0.8014,0.418,-3.05,CECO,0.896957939,19.95121727,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,91.72248803827752,0.3278688524590164,2021,9
2021-09-18,2021_9_CECO_4,4,0.7966,0.418,-3.07,CECO,0.896957939,20.95339295,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,90.57416267942584,0.32573289902280134,2021,9
2021-09-18,2021_9_CECO_4,4,0.7912,0.418,-3.21,CECO,0.896957939,22.08084059,-2.646342492,84.26627207,-1.816523229,1.14583239,97.51196172,fall,89.28229665071771,0.3115264797507788,2021,9
2021-09-18,2021_9_CECO_5,5,0.7767,0.3318,-0.18,CECO,0.746198914,-7.360319844,-3.031058102,81.20195016,-2.234336867,1.248941876,101.416516,fall,134.08679927667268,5.555555555555555,2021,9
2021-09-18,2021_9_CECO_5,5,0.7645,0.3318,-0.24,CECO,0.746198914,-4.416296688,-3.031058102,81.20195016,-2.234336867,1.248941876,101.416516,fall,130.4098854731766,4.166666666666667,2021,9
2021-09-18,2021_9_CECO_5,5,0.7516,0.3318,-0.28,CECO,0.746198914,-1.303354171,-3.031058102,81.20195016,-2.234336867,1.248941876,101.416516,fall,126.52200120554554,3.571428571428571,2021,9
2021-09-18,2021_9_CECO_5,5,0.7414,0.3318,-0.33,CECO,0.746198914,1.158042239,-3.031058102,81.20195016,-2.234336867,1.248941876,101.416516,fall,123.4478601567209,3.0303030303030303,2021,9
2021-09-18,2021_9_CECO_5,5,0.7353,0.3318,-0.41,CECO,0.746198914,2.630053816,-3.031058102,81.20195016,-2.234336867,1.248941876,101.416516,fall,121.60940325497288,2.4390243902439024,2021,9
2021-09-18,2021_9_CECO_5,5,0.731,0.3318,-0.44,CECO,0.746198914,3.667701322,-3.031058102,81.20195016,-2.234336867,1.248941876,101.416516,fall,120.31344183242918,2.272727272727273,2021,9
2021-09-18,2021_9_CECO_5,5,0.7227,0.3318,-0.69,CECO,0.746198914,5.670602322,-3.031058102,81.20195016,-2.234336867,1.248941876,101.416516,fall,117.81193490054251,1.4492753623188408,2021,9
2021-09-18,2021_9_CECO_5,5,0.7198,0.3318,-0.83,CECO,0.746198914,6.370411105,-3.031058102,81.20195016,-2.234336867,1.248941876,101.416516,fall,116.93791440626885,1.2048192771084338,2021,9
2021-09-18,2021_9_CECO_5,5,0.7149,0.3318,-1.08,CECO,0.746198914,7.552846635,-3.031058102,81.20195016,-2.234336867,1.248941876,101.416516,fall,115.4611211573237,0.9259259259259258,2021,9
2021-09-18,2021_9_CECO_5,5,0.7118,0.3318,-1.14,CECO,0.746198914,8.300918092,-3.031058102,81.20195016,-2.234336867,1.248941876,101.416516,fall,114.5268233875829,0.8771929824561404,2021,9
2021-09-18,2021_9_CECO_5,5,0.7079,0.3318,-1.41,CECO,0.746198914,9.242040249,-3.031058102,81.20195016,-2.234336867,1.248941876,101.416516,fall,113.3514165159735,0.7092198581560284,2021,9
2021-09-18,2021_9_CECO_5,5,0.705,0.3318,-1.55,CECO,0.746198914,9.941849032,-3.031058102,81.20195016,-2.234336867,1.248941876,101.416516,fall,112.47739602169982,0.6451612903225806,2021,9
