date,sample,fresh_weight,dry_weight,water_potential,spp,fresh_weight_saturated,rwd,tlp,rwc_at_tlp,po,lfm_at_tlp,timing,water_weight,lfm,swc,rwc,neg_mpa,year,month
2020-10-20,6,1.8156,0.4083,-0.756,CECO,1.8385,99.01245580636389,-2.751048594,93.93396817,-1.591030976,329.4636297,fall,1.4073000000000002,344.67303453343135,1.4302000000000001,0.9875441936361165,1.3227513227513228,2020,10
2020-10-20,6,1.8144,0.4083,-0.848,CECO,1.8385,99.01310851237422,-2.751048594,93.93396817,-1.591030976,329.4636297,fall,1.4061,344.3791329904482,1.4302000000000001,0.9868914876257818,1.179245283018868,2020,10
2020-10-20,6,1.8121,0.4083,-0.981,CECO,1.8385,99.01435953222736,-2.751048594,93.93396817,-1.591030976,329.4636297,fall,1.4038,343.8158216997306,1.4302000000000001,0.9856404677726408,1.019367991845056,2020,10
2020-10-20,6,1.8048,0.4083,-1.051,CECO,1.8385,99.0183301604569,-2.751048594,93.93396817,-1.591030976,329.4636297,fall,1.3965,342.0279206465834,1.4302000000000001,0.9816698395431057,0.9514747859181732,2020,10
2020-10-20,6,1.7987,0.4083,-1.166,CECO,1.8385,99.0216480826761,-2.751048594,93.93396817,-1.591030976,329.4636297,fall,1.3904,340.53392113641934,1.4302000000000001,0.9783519173239054,0.8576329331046313,2020,10
2020-10-20,6,1.8085,0.4083,-1.175,CECO,1.8385,99.01631765025836,-2.751048594,93.93396817,-1.591030976,329.4636297,fall,1.4002,342.93411707078127,1.4302000000000001,0.9836823497416372,0.851063829787234,2020,10
2020-10-20,6,1.794,0.4083,-1.472,CECO,1.8385,99.02420451454991,-2.751048594,93.93396817,-1.591030976,329.4636297,fall,1.3857,339.3828067597355,1.4302000000000001,0.9757954854500952,0.6793478260869565,2020,10
2020-10-20,6,1.7928,0.4083,-1.613,CECO,1.8385,99.02485722056024,-2.751048594,93.93396817,-1.591030976,329.4636297,fall,1.3845,339.08890521675244,1.4302000000000001,0.9751427794397607,0.6199628022318661,2020,10
2020-10-20,6,1.7861,0.4083,-1.75,CECO,1.8385,99.02850149578461,-2.751048594,93.93396817,-1.591030976,329.4636297,fall,1.3778000000000001,337.4479549350968,1.4302000000000001,0.971498504215393,0.5714285714285714,2020,10
2020-10-20,6,1.7792,0.4083,-2.072,CECO,1.8385,99.032254555344025,-2.751048594,93.93396817,-1.591030976,329.4636297,fall,1.3708999999999998,335.7580210629439,1.4302000000000001,0.9677454446559695,0.4826254826254826,2020,10
2020-10-20,6,1.7704,0.4083,-2.2,CECO,1.8385,99.03704106608649,-2.751048594,93.93396817,-1.591030976,329.4636297,fall,1.3620999999999999,333.60274308106784,1.4302000000000001,0.9629589339135164,0.45454545454545453,2020,10
2020-10-20,6,1.7738,0.4083,-2.245,CECO,1.8385,99.03519173239053,-2.751048594,93.93396817,-1.591030976,329.4636297,fall,1.3655,334.43546411951996,1.4302000000000001,0.9648082676094643,0.4454342984409799,2020,10
2020-10-20,6,1.7644,0.4083,-2.345,CECO,1.8385,99.04030459613816,-2.751048594,93.93396817,-1.591030976,329.4636297,fall,1.3561,332.13323536615235,1.4302000000000001,0.9596954038618438,0.42643923240938164,2020,10
2020-10-20,6,1.7595,0.4083,-2.486,CECO,1.8385,99.04296981234702,-2.751048594,93.93396817,-1.591030976,329.4636297,fall,1.3512,330.9331373989713,1.4302000000000001,0.957030187652978,0.40225261464199513,2020,10
2020-10-20,6,1.7535,0.4083,-2.71,CECO,1.8385,99.0462333423987,-2.751048594,93.93396817,-1.591030976,329.4636297,fall,1.3452000000000002,329.4636296840559,1.4302000000000001,0.9537666576013054,0.36900369003690037,2020,10
2020-10-20,6,1.749,0.4083,-2.913,CECO,1.8385,99.04868098993745,-2.751048594,93.93396817,-1.591030976,329.4636297,fall,1.3407,328.36149889786924,1.4302000000000001,0.951319010062551,0.34328870580157916,2020,10
2020-10-20,6,1.7431,0.4083,-3.097,CECO,1.8385,99.0518901278216,-2.751048594,93.93396817,-1.591030976,329.4636297,fall,1.3348,326.9164829782023,1.4302000000000001,0.9481098721784064,0.32289312237649337,2020,10
2020-10-20,6,1.7375,0.4083,-3.174,CECO,1.8385,99.05493608920315,-2.751048594,93.93396817,-1.591030976,329.4636297,fall,1.3292000000000002,325.5449424442812,1.4302000000000001,0.9450639107968453,0.315059861373661,2020,10
2020-10-20,6,1.7319,0.4083,-3.258,CECO,1.8385,99.05798205058471,-2.751048594,93.93396817,-1.591030976,329.4636297,fall,1.3235999999999999,324.17340191036004,1.4302000000000001,0.9420179494152842,0.3069367710251688,2020,10
2020-10-20,6,1.7223,0.4083,-3.774,CECO,1.8385,99.0632036986674,-2.751048594,93.93396817,-1.591030976,329.4636297,fall,1.314,321.82218956649524,1.4302000000000001,0.936796301332608,0.2649708532061473,2020,10
2020-10-20,6,1.7151,0.4083,-3.92,CECO,1.8385,99.0671199347294,-2.751048594,93.93396817,-1.591030976,329.4636297,fall,1.3068,320.0587803085966,1.4302000000000001,0.9328800652706011,0.25510204081632654,2020,10
2020-10-20,6,1.7042,0.4083,-4.812,CECO,1.8385,99.07304868098994,-2.751048594,93.93396817,-1.591030976,329.4636297,fall,1.2959,317.38917462650016,1.4302000000000001,0.9269513190100626,0.2078137988362427,2020,10
2021-10-20,7,0.2845,0.2,-0.107,PIJE,0.285331346,99.0029136160876,-2.451082601,85.14537781,-1.326401122,164.5426516,fall,0.08449999999999996,42.24999999999998,0.08533134599999997,0.9970863839124076,9.345794392523365,2021,10
2021-10-20,7,0.2806,0.2,-0.322,PIJE,0.285331346,99.01658193558586,-2.451082601,85.14537781,-1.326401122,164.5426516,fall,0.0806,40.300000000000004,0.08533134599999997,0.9834180644141357,3.1055900621118013,2021,10
2021-10-20,7,0.2793,0.2,-0.521,PIJE,0.285331346,99.02113804208528,-2.451082601,85.14537781,-1.326401122,164.5426516,fall,0.07929999999999998,39.64999999999999,0.08533134599999997,0.9788619579147115,1.9193857965451055,2021,10
2021-10-20,7,0.2775,0.2,-0.75,PIJE,0.285331346,99.02744649723833,-2.451082601,85.14537781,-1.326401122,164.5426516,fall,0.07750000000000001,38.75000000000001,0.08533134599999997,0.9725535027616631,1.3333333333333333,2021,10
2021-10-20,7,0.2757,0.2,-0.786,PIJE,0.285331346,99.03375495239139,-2.451082601,85.14537781,-1.326401122,164.5426516,fall,0.07569999999999999,37.849999999999994,0.08533134599999997,0.9662450476086144,1.272264631043257,2021,10
2021-10-20,7,0.2738,0.2,-0.989,PIJE,0.285331346,99.04041387727516,-2.451082601,85.14537781,-1.326401122,164.5426516,fall,0.07379999999999998,36.89999999999999,0.08533134599999997,0.9595861227248408,1.0111223458038423,2021,10
2021-10-20,7,0.2718,0.2,-1.102,PIJE,0.285331346,99.04742327188966,-2.451082601,85.14537781,-1.326401122,164.5426516,fall,0.07179999999999997,35.899999999999984,0.08533134599999997,0.9525767281103423,0.9074410163339383,2021,10
2021-10-20,7,0.2676,0.2,-1.437,PIJE,0.285331346,99.06214300058011,-2.451082601,85.14537781,-1.326401122,164.5426516,fall,0.0676,33.8,0.08533134599999997,0.9378569994198955,0.6958942240779401,2021,10
2021-10-20,7,0.2658,0.2,-1.684,PIJE,0.285331346,99.06845145573315,-2.451082601,85.14537781,-1.326401122,164.5426516,fall,0.06579999999999997,32.899999999999984,0.08533134599999997,0.9315485442668469,0.5938242280285035,2021,10
2021-10-20,7,0.2635,0.2,-1.87,PIJE,0.285331346,99.07651225953983,-2.451082601,85.14537781,-1.326401122,164.5426516,fall,0.0635,31.75,0.08533134599999997,0.9234877404601737,0.53475935828877,2021,10
2021-10-20,7,0.2574,0.2,-2.232,PIJE,0.285331346,99.09789091311404,-2.451082601,85.14537781,-1.326401122,164.5426516,fall,0.05740000000000001,28.700000000000003,0.08533134599999997,0.9021090868859534,0.4480286738351254,2021,10
2021-10-20,7,0.2574,0.2,-2.4,PIJE,0.285331346,99.09789091311404,-2.451082601,85.14537781,-1.326401122,164.5426516,fall,0.05740000000000001,28.700000000000003,0.08533134599999997,0.9021090868859534,0.4166666666666667,2021,10
2021-10-20,7,0.254,0.2,-2.674,PIJE,0.285331346,99.1098068839587,-2.451082601,85.14537781,-1.326401122,164.5426516,fall,0.05399999999999999,26.999999999999996,0.08533134599999997,0.8901931160413059,0.3739715781600598,2021,10
2021-10-20,7,0.2505,0.2,-3.248,PIJE,0.285331346,99.12207332453407,-2.451082601,85.14537781,-1.326401122,164.5426516,fall,0.05049999999999999,25.249999999999993,0.08533134599999997,0.8779266754659336,0.30788177339901474,2021,10
2021-10-20,7,0.2472,0.2,-5,PIJE,0.285331346,99.13363882564799,-2.451082601,85.14537781,-1.326401122,164.5426516,fall,0.04719999999999999,23.599999999999994,0.08533134599999997,0.8663611743520111,0.2,2021,10
2021-10-20,7,0.2448,0.2,-4.511,PIJE,0.285331346,99.14205009918538,-2.451082601,85.14537781,-1.326401122,164.5426516,fall,0.04479999999999998,22.399999999999988,0.08533134599999997,0.857949900814613,0.22168033695411216,2021,10
2021-10-20,7,0.2426,0.2,-4.46,PIJE,0.285331346,99.14976043326133,-2.451082601,85.14537781,-1.326401122,164.5426516,fall,0.0426,21.3,0.08533134599999997,0.8502395667386646,0.2242152466367713,2021,10
2021-10-20,7,0.2383,0.0973,-5,PIJE,0.285331346,99.1648306316825,-2.451082601,85.14537781,-1.326401122,164.5426516,fall,0.14100000000000001,144.91264131551904,0.188031346,0.835169368317493,0.2,2021,10
2021-10-20,8,0.2413,0.0849,-0.132,PIJE,0.239821029,98.99383302204077,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.15639999999999998,184.21672555948172,0.154921029,1.0061669779592182,7.575757575757575,2021,10
2021-10-20,8,0.2394,0.0849,-0.17,PIJE,0.239821029,99.00175559667038,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.1545,181.97879858657242,0.154921029,0.998244403329618,5.88235294117647,2021,10
2021-10-20,8,0.2383,0.0849,-0.204,PIJE,0.239821029,99.00634235040332,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.1534,180.6831566548881,0.154921029,0.9936576495966917,4.901960784313726,2021,10
2021-10-20,8,0.237,0.0849,-0.44,PIJE,0.239821029,99.0117630593604,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.15209999999999999,179.15194346289752,0.154921029,0.9882369406395967,2.272727272727273,2021,10
2021-10-20,8,0.2343,0.0849,-0.667,PIJE,0.239821029,99.02302145488667,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.1494,175.97173144876325,0.154921029,0.9769785451133229,1.4992503748125936,2021,10
2021-10-20,8,0.2329,0.0849,-0.851,PIJE,0.239821029,99.02885914145585,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.148,174.32273262661954,0.154921029,0.9711408585441438,1.1750881316098707,2021,10
2021-10-20,8,0.2304,0.0849,-0.971,PIJE,0.239821029,99.03928358175796,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.1455,171.3780918727915,0.154921029,0.9607164182420384,1.0298661174047374,2021,10
2021-10-20,8,0.2294,0.0849,-1.347,PIJE,0.239821029,99.0434533578788,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.1445,170.2002355712603,0.154921029,0.9565466421211961,0.7423904974016333,2021,10
2021-10-20,8,0.2277,0.0849,-1.411,PIJE,0.239821029,99.05054197728424,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.1428,168.19787985865725,0.154921029,0.9494580227157645,0.7087172218284904,2021,10
2021-10-20,8,0.2269,0.0849,-1.642,PIJE,0.239821029,99.0538777981809,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.142,167.25559481743227,0.154921029,0.9461222018190907,0.6090133982947625,2021,10
2021-10-20,8,0.2254,0.0849,-1.813,PIJE,0.239821029,99.06013246236218,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.14049999999999999,165.48881036513544,0.154921029,0.9398675376378274,0.5515719801434087,2021,10
2021-10-20,8,0.2248,0.0849,-2.316,PIJE,0.239821029,99.06263432803468,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.1399,164.78209658421673,0.154921029,0.9373656719653222,0.43177892918825567,2021,10
2021-10-20,8,0.224,0.0849,-2.487,PIJE,0.239821029,99.06597014893136,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.1391,163.83981154299175,0.154921029,0.9340298510686484,0.4020908725371934,2021,10
2021-10-20,8,0.2229,0.0849,-2.684,PIJE,0.239821029,99.07055690266428,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.13799999999999998,162.5441696113074,0.154921029,0.929443097335722,0.37257824143070045,2021,10
2021-10-20,8,0.2193,0.0849,-2.68,PIJE,0.239821029,99.0855680966993,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.1344,158.30388692579504,0.154921029,0.9144319033006901,0.3731343283582089,2021,10
2021-10-20,8,0.2187,0.0849,-2.79,PIJE,0.239821029,99.08806996237182,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.1338,157.5971731448763,0.154921029,0.9119300376281849,0.35842293906810035,2021,10
2021-10-20,8,0.2177,0.0849,-2.75,PIJE,0.239821029,99.09223973849265,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.1328,156.41931684334511,0.154921029,0.9077602615073427,0.36363636363636365,2021,10
2021-10-20,8,0.2175,0.0849,-2.85,PIJE,0.239821029,99.09307369371683,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.1326,156.18374558303887,0.154921029,0.9069263062831742,0.3508771929824561,2021,10
2021-10-20,8,0.2168,0.0849,-2.94,PIJE,0.239821029,99.09599253700142,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.1319,155.359246171967,0.154921029,0.9040074629985847,0.3401360544217687,2021,10
2021-10-20,8,0.2174,0.0849,-3.07,PIJE,0.239821029,99.09349067132891,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.1325,156.06595995288575,0.154921029,0.90650932867109,0.32573289902280134,2021,10
2021-10-20,8,0.2166,0.0849,-3.24,PIJE,0.239821029,99.09682649222559,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.13169999999999998,155.12367491166074,0.154921029,0.9031735077744162,0.30864197530864196,2021,10
2021-10-20,8,0.2143,0.0849,-3.306,PIJE,0.239821029,99.10641697730352,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.1294,152.41460541813896,0.154921029,0.8935830226964792,0.3024803387779794,2021,10
2021-10-20,8,0.211,0.0849,-3.643,PIJE,0.239821029,99.1201772385023,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.1261,148.527679623086,0.154921029,0.8798227614977,0.2744990392533626,2021,10
2021-10-20,8,0.2082,0.0849,-4.06,PIJE,0.239821029,99.13185261164065,-2.735994919,86.75387744,-1.657980468,158.3038869,fall,0.12329999999999999,145.22968197879857,0.154921029,0.8681473883593419,0.24630541871921185,2021,10
2021-10-20,9,0.7959,0.2995,-0.17,PIJE,0.798884596,99.00373595387236,-3.12554159,83.96334273,-1.049997858,140,fall,0.49640000000000006,165.74290484140238,0.49938459599999996,0.9962640461276339,5.88235294117647,2021,10
2021-10-20,9,0.7898,0.2995,-0.34,PIJE,0.798884596,99.011371599910035,-3.12554159,83.96334273,-1.049997858,140,fall,0.49029999999999996,163.70617696160267,0.49938459599999996,0.9886284000899674,2.941176470588235,2021,10
2021-10-20,9,0.784,0.2995,-0.494,PIJE,0.798884596,99.01863172237208,-3.12554159,83.96334273,-1.049997858,140,fall,0.48450000000000004,161.76961602671122,0.49938459599999996,0.9813682776279242,2.0242914979757085,2021,10
2021-10-20,9,0.7809,0.2995,-0.591,PIJE,0.798884596,99.02251213265352,-3.12554159,83.96334273,-1.049997858,140,fall,0.48140000000000005,160.73455759599335,0.49938459599999996,0.9774878673464873,1.6920473773265652,2021,10
2021-10-20,9,0.7793,0.2995,-0.658,PIJE,0.798884596,99.02451492505683,-3.12554159,83.96334273,-1.049997858,140,fall,0.4798,160.20033388981636,0.49938459599999996,0.9754850749431649,1.519756838905775,2021,10
2021-10-20,9,0.7745,0.2995,-0.809,PIJE,0.798884596,99.0305233022668,-3.12554159,83.96334273,-1.049997858,140,fall,0.475,158.59766277128546,0.49938459599999996,0.969476697733198,1.2360939431396785,2021,10
2021-10-20,9,0.7704,0.2995,-0.895,PIJE,0.798884596,99.03565545780032,-3.12554159,83.96334273,-1.049997858,140,fall,0.4709,157.22871452420702,0.49938459599999996,0.9643445421996847,1.1173184357541899,2021,10
2021-10-20,9,0.7677,0.2995,-1.061,PIJE,0.798884596,99.03903516998092,-3.12554159,83.96334273,-1.049997858,140,fall,0.46820000000000006,156.32721202003341,0.49938459599999996,0.9609648300190784,0.942507068803016,2021,10
2021-10-20,9,0.7607,0.2995,-1.294,PIJE,0.798884596,99.04779738674546,-3.12554159,83.96334273,-1.049997858,140,fall,0.46120000000000005,153.9899833055092,0.49938459599999996,0.9522026132545434,0.7727975270479134,2021,10
2021-10-20,9,0.7546,0.2995,-1.57,PIJE,0.798884596,99.05543303278313,-3.12554159,83.96334273,-1.049997858,140,fall,0.45510000000000006,151.95325542570956,0.49938459599999996,0.944566967216877,0.6369426751592356,2021,10
2021-10-20,9,0.7501,0.2995,-1.626,PIJE,0.798884596,99.06106588641747,-3.12554159,83.96334273,-1.049997858,140,fall,0.4506,150.45075125208683,0.49938459599999996,0.9389341135825331,0.6150061500615006,2021,10
2021-10-20,9,0.7446,0.2995,-1.63,PIJE,0.798884596,99.06795048530388,-3.12554159,83.96334273,-1.049997858,140,fall,0.44510000000000005,148.6143572621035,0.49938459599999996,0.9320495146961127,0.6134969325153374,2021,10
2021-10-20,9,0.7408,0.2995,-1.861,PIJE,0.798884596,99.07270711726177,-3.12554159,83.96334273,-1.049997858,140,fall,0.4413,147.34557595993323,0.49938459599999996,0.9272928827382223,0.537345513164965,2021,10
2021-10-20,9,0.7355,0.2995,-2.06,PIJE,0.798884596,99.07934136709778,-3.12554159,83.96334273,-1.049997858,140,fall,0.43600000000000005,145.57595993322207,0.49938459599999996,0.9206586329022172,0.4854368932038835,2021,10
2021-10-20,9,0.7245,0.2995,-2.22,PIJE,0.798884596,99.09311056487063,-3.12554159,83.96334273,-1.049997858,140,fall,0.42500000000000004,141.90317195325542,0.49938459599999996,0.9068894351293764,0.4504504504504504,2021,10
2021-10-20,9,0.7212,0.2995,-2.41,PIJE,0.798884596,99.09724132420247,-3.12554159,83.96334273,-1.049997858,140,fall,0.42169999999999996,140.80133555926545,0.49938459599999996,0.9027586757975241,0.41493775933609955,2021,10
2021-10-20,9,0.7188,0.2995,-3.08,PIJE,0.798884596,99.10024551280746,-3.12554159,83.96334273,-1.049997858,140,fall,0.4193,140,0.49938459599999996,0.8997544871925407,0.3246753246753247,2021,10
2021-10-20,9,0.7181,0.2995,-3.16,PIJE,0.798884596,99.10112173448391,-3.12554159,83.96334273,-1.049997858,140,fall,0.41859999999999997,139.76627712854756,0.49938459599999996,0.8988782655160872,0.3164556962025316,2021,10
2021-10-20,9,0.7166,0.2995,-3.33,PIJE,0.798884596,99.10299935236203,-3.12554159,83.96334273,-1.049997858,140,fall,0.4171,139.26544240400668,0.49938459599999996,0.8970006476379726,0.3003003003003003,2021,10
2021-10-20,9,0.7156,0.2995,-3.45,PIJE,0.798884596,99.10425109761411,-3.12554159,83.96334273,-1.049997858,140,fall,0.4161,138.93155258764608,0.49938459599999996,0.8957489023858961,0.2898550724637681,2021,10
2021-10-20,9,0.7122,0.2995,-3.846,PIJE,0.798884596,99.10850703147116,-3.12554159,83.96334273,-1.049997858,140,fall,0.41270000000000007,137.79632721202006,0.49938459599999996,0.8914929685288363,0.26001040041601664,2021,10
2021-10-20,9,0.7069,0.2995,-4.294,PIJE,0.798884596,99.11514128130717,-3.12554159,83.96334273,-1.049997858,140,fall,0.4074,136.02671118530884,0.49938459599999996,0.8848587186928311,0.2328830926874709,2021,10
2021-10-20,9,0.7024,0.2995,-5.703,PIJE,0.798884596,99.12077413494151,-3.12554159,83.96334273,-1.049997858,140,fall,0.40290000000000004,134.52420701168617,0.49938459599999996,0.8792258650584872,0.17534630896019637,2021,10
2021-10-20,9,0.6979,0.2995,-6.27,PIJE,0.798884596,99.12640698857585,-3.12554159,83.96334273,-1.049997858,140,fall,0.3984,133.02170283806342,0.49938459599999996,0.8735930114241431,0.1594896331738437,2021,10
2020-10-21,1,1.156,0.4021,-0.169,ABCO,1.1679,99.01018922852984,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.7538999999999999,187.49067396170105,0.7657999999999999,0.9898107714701601,5.9171597633136095,2020,10
2020-10-21,1,1.1507,0.4021,-0.235,ABCO,1.1679,99.01472728829523,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.7486,186.1725938821189,0.7657999999999999,0.9852727117047694,4.25531914893617,2020,10
2020-10-21,1,1.1481,0.4021,-0.397,ABCO,1.1679,99.01695350629335,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.7459999999999999,185.52598856005966,0.7657999999999999,0.983046493706653,2.5188916876574305,2020,10
2020-10-21,1,1.1457,0.4021,-0.579,ABCO,1.1679,99.01900847675314,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.7435999999999999,184.9291221089281,0.7657999999999999,0.9809915232468533,1.7271157167530227,2020,10
2020-10-21,1,1.1437,0.4021,-0.61,ABCO,1.1679,99.02072095213632,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.7415999999999999,184.4317333996518,0.7657999999999999,0.9792790478636869,1.639344262295082,2020,10
2020-10-21,1,1.1417,0.4021,-0.668,ABCO,1.1679,99.02243342751947,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.7395999999999999,183.9343446903755,0.7657999999999999,0.9775665724805206,1.497005988023952,2020,10
2020-10-21,1,1.1388,0.4021,-0.73,ABCO,1.1679,99.02491651682507,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.7367,183.21313106192488,0.7657999999999999,0.9750834831749294,1.36986301369863,2020,10
2020-10-21,1,1.1351,0.4021,-0.776,ABCO,1.1679,99.02808459628393,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.733,182.2929619497637,0.7657999999999999,0.9719154037160717,1.2886597938144329,2020,10
2020-10-21,1,1.1323,0.4021,-0.845,ABCO,1.1679,99.03048206182036,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.7302000000000001,181.59661775677694,0.7657999999999999,0.9695179381796388,1.183431952662722,2020,10
2020-10-21,1,1.1273,0.4021,-0.934,ABCO,1.1679,99.03476325027827,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.7252,180.35314598358616,0.7657999999999999,0.9652367497217228,1.070663811563169,2020,10
2020-10-21,1,1.1239,0.4021,-1.032,ABCO,1.1679,99.03767445842966,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.7217999999999999,179.50758517781642,0.7657999999999999,0.9623255415703399,0.9689922480620154,2020,10
2020-10-21,1,1.1189,0.4021,-1.071,ABCO,1.1679,99.04195564688757,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.7168,178.2641134046257,0.7657999999999999,0.9580443531124241,0.9337068160597572,2020,10
2020-10-21,1,1.1137,0.4021,-1.3,ABCO,1.1679,99.04640808288381,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.7115999999999999,176.9709027605073,0.7657999999999999,0.9535919171161914,0.7692307692307692,2020,10
2020-10-21,1,1.1087,0.4021,-1.313,ABCO,1.1679,99.05068927134172,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.7066,175.72743098731658,0.7657999999999999,0.9493107286582756,0.7616146230007617,2020,10
2020-10-21,1,1.1048,0.4021,-1.422,ABCO,1.1679,99.0540285983389,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.7027,174.7575230042278,0.7657999999999999,0.9459714016611012,0.7032348804500703,2020,10
2020-10-21,1,1.1005,0.4021,-1.512,ABCO,1.1679,99.0577104204127,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.6984,173.68813727928375,0.7657999999999999,0.9422895795872935,0.6613756613756614,2020,10
2020-10-21,1,1.0959,0.4021,-1.684,ABCO,1.1679,99.06164911379399,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.6938000000000001,172.54414324794828,0.7657999999999999,0.9383508862060109,0.5938242280285035,2020,10
2020-10-21,1,1.0896,0.4021,-1.826,ABCO,1.1679,99.06704341125096,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.6874999999999999,170.97736881372788,0.7657999999999999,0.9329565887490368,0.547645125958379,2020,10
2020-10-21,1,1.0861,0.4021,-1.841,ABCO,1.1679,99.0700402431715,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.684,170.1069385724944,0.7657999999999999,0.9299597568284957,0.5431830526887561,2020,10
2020-10-21,1,1.0797,0.4021,-1.949,ABCO,1.1679,99.07552016439763,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.6776000000000001,168.51529470281025,0.7657999999999999,0.9244798356023634,0.513083632632119,2020,10
2020-10-21,1,1.0731,0.4021,-2.074,ABCO,1.1679,99.08117133316209,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.6709999999999999,166.87391196219843,0.7657999999999999,0.9188286668379142,0.4821600771456124,2020,10
2020-10-21,1,1.0684,0.4021,-2.122,ABCO,1.1679,99.08519565031253,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.6663,165.70504849539915,0.7657999999999999,0.9148043496874733,0.471253534401508,2020,10
2020-10-21,1,1.0615,0.4021,-2.21,ABCO,1.1679,99.09110369038446,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.6594000000000001,163.98905744839593,0.7657999999999999,0.9088963096155495,0.45248868778280543,2020,10
2020-10-21,1,1.059,0.4021,-2.225,ABCO,1.1679,99.0932442846134,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.6568999999999999,163.3673215618005,0.7657999999999999,0.9067557153865913,0.449438202247191,2020,10
2020-10-21,1,1.0494,0.4021,-2.294,ABCO,1.1679,99.1014641664526,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.6473000000000001,160.97985575727435,0.7657999999999999,0.8985358335473929,0.4359197907585004,2020,10
2020-10-21,1,1.0568,0.4021,-2.336,ABCO,1.1679,99.0951280075349,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.6547,162.8201939815966,0.7657999999999999,0.9048719924651083,0.42808219178082196,2020,10
2020-10-21,1,1.0528,0.4021,-2.361,ABCO,1.1679,99.09855295830123,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.6507,161.825416563044,0.7657999999999999,0.9014470416987755,0.4235493434985175,2020,10
2020-10-21,1,1.0455,0.4021,-2.492,ABCO,1.1679,99.10480349344978,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.6434000000000001,160.00994777418555,0.7657999999999999,0.8951965065502184,0.4012841091492777,2020,10
2020-10-21,1,0.9964,0.4021,-3.03,ABCO,1.1679,99.14684476410652,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.5942999999999999,147.79905496145236,0.7657999999999999,0.8531552358934841,0.33003300330033003,2020,10
2020-10-21,1,0.9775,0.4021,-3.245,ABCO,1.1679,99.16302765647744,-2.173725725,87.00917716,-1.571382875,165.7050485,fall,0.5754,143.09873165879134,0.7657999999999999,0.8369723435225619,0.3081664098613251,2020,10
2020-10-21,2,0.7457,0.2622,-0.27,ABCO,0.7528,99.00943145589798,-2.216693522,90.07489533,-1.654106206,168.5354691,fall,0.48350000000000004,184.40122044241042,0.49060000000000004,0.9905685441020191,3.7037037037037033,2020,10
