"","individual","year.month","dry.wt","spp","model","lfm.NAs.imputed","RWC","max.mpa.sample","mpa","gww.gdw","gww.gdw.saturated","fresh.wt","site","sample"
"503","2020_October_QUKE_1.8","2020_October",7.404,"QUKE","EPI",149.2810927,92.1081178027894,-0.443,-0.443,1.492810927,1.620715918,7.8193,1,1.8
"504","2020_October_QUKE_1.8","2020_October",7.404,"QUKE","HP",149.2810927,92.1081178027894,-0.443,-0.443,1.492810927,1.620715918,7.8193,1,1.8
"505","2020_October_QUKE_1.8","2020_October",7.4701,"QUKE","EPI",162.0715918,100,-0.443,-1.402,1.620715918,1.620715918,7.8957,1,1.8
"506","2020_October_QUKE_1.8","2020_October",7.4701,"QUKE","HP",162.0715918,100,-0.443,-1.402,1.620715918,1.620715918,7.8957,1,1.8
"507","2020_October_QUKE_1.9","2020_October",12.4901,"QUKE","HP",151.9797276,88.4410723140655,-0.179,-0.706,1.519797276,1.718429273,12.9699,1,1.9
"508","2020_October_QUKE_1.9","2020_October",7.5171,"QUKE","EPI",91.27173542,53.1134663812259,-0.179,-5.542,0.9127173542,1.718429273,7.7848,1,1.9
"509","2020_October_PIJE_1.9","2020_October",7.5529,"PIJE","HP",115.4129054,64.9332420989393,-0.401,-3.805,1.154129054,1.777408638,7.8981,1,1.9
"510","2020_October_PIJE_1.9","2020_October",7.514,"PIJE","HP",127.9491133,71.986323552457,-0.401,-4.285,1.279491133,1.777408638,7.8459,1,1.9
"511","2020_October_QUKE_1.9","2020_October",7.6383,"QUKE","HP",107.9230334,62.8033024667871,-0.179,-2.498,1.079230334,1.718429273,8.0197,1,1.9
"512","2020_October_PIJE_1.9","2020_October",12.3416,"PIJE","HP",169.8667892,95.5699131692866,-0.401,-0.744,1.698667892,1.777408638,12.7114,1,1.9
"513","2020_October_PIJE_1.9","2020_October",12.5737,"PIJE","HP",149.8314752,84.2977084710218,-0.401,-2.684,1.498314752,1.777408638,13.1516,1,1.9
"514","2020_October_PIJE_1.9","2020_October",7.5455,"PIJE","HP",120.7798383,67.9527688331174,-0.401,-2.891,1.207798383,1.777408638,7.7995,1,1.9
"515","2020_October_QUKE_1.9","2020_October",7.6383,"QUKE","EPI",107.9230334,62.8033024667871,-0.179,-2.498,1.079230334,1.718429273,8.0197,1,1.9
"516","2020_October_PIJE_1.9","2020_October",12.8673,"PIJE","HP",141.979835,79.8802436111487,-0.401,-2.376,1.41979835,1.777408638,13.9516,1,1.9
"517","2020_October_QUKE_1.9","2020_October",7.4507,"QUKE","EPI",131.6494845,76.6103595699164,-0.179,-1.885,1.316494845,1.718429273,7.7061,1,1.9
"518","2020_October_QUKE_1.9","2020_October",7.4507,"QUKE","HP",131.6494845,76.6103595699164,-0.179,-1.885,1.316494845,1.718429273,7.7061,1,1.9
"519","2020_October_PIJE_1.9","2020_October",12.4154,"PIJE","HP",177.7408638,100,-0.401,-0.401,1.777408638,1.777408638,12.8434,1,1.9
"520","2020_October_QUKE_1.9","2020_October",7.5705,"QUKE","EPI",42.4259208,24.6887791465131,-0.179,-5.789,0.424259208,1.718429273,7.7237,1,1.9
"521","2020_October_PIJE_1.9","2020_October",7.5045,"PIJE","HP",140.8064516,79.2200783711956,-0.401,-3.636,1.408064516,1.777408638,7.8537,1,1.9
"522","2020_October_QUKE_1.9","2020_October",7.5705,"QUKE","HP",42.4259208,24.6887791465131,-0.179,-5.789,0.424259208,1.718429273,7.7237,1,1.9
"523","2020_October_QUKE_1.9","2020_October",12.4901,"QUKE","EPI",151.9797276,88.4410723140655,-0.179,-0.706,1.519797276,1.718429273,12.9699,1,1.9
"524","2020_October_PIJE_1.9","2020_October",12.4154,"PIJE","EPI",177.7408638,100,-0.401,-0.401,1.777408638,1.777408638,12.8434,1,1.9
"525","2020_October_PIJE_1.9","2020_October",12.8673,"PIJE","EPI",141.979835,79.8802436111487,-0.401,-2.376,1.41979835,1.777408638,13.9516,1,1.9
"526","2020_October_PIJE_1.9","2020_October",12.3416,"PIJE","EPI",169.8667892,95.5699131692866,-0.401,-0.744,1.698667892,1.777408638,12.7114,1,1.9
"527","2020_October_QUKE_1.9","2020_October",12.5878,"QUKE","EPI",43.30590875,25.2008676937849,-0.179,-8.5,0.4330590875,1.718429273,12.7615,1,1.9
"528","2020_October_PIJE_1.9","2020_October",12.5737,"PIJE","EPI",149.8314752,84.2977084710218,-0.401,-2.684,1.498314752,1.777408638,13.1516,1,1.9
"529","2020_October_QUKE_1.9","2020_October",7.4334,"QUKE","EPI",171.8429273,100,-0.179,-0.179,1.718429273,1.718429273,7.8185,1,1.9
"530","2020_October_QUKE_1.9","2020_October",7.4334,"QUKE","HP",171.8429273,100,-0.179,-0.179,1.718429273,1.718429273,7.8185,1,1.9
"531","2020_October_CECO_2.1","2020_October",12.397,"CECO","EPI",24.51293981,22.8237790592949,-0.311,-9,0.2451293981,1.074008811,12.4813,2,2.1
"532","2020_October_ARPA_2.1","2020_October",7.7373,"ARPA","HP",70.70874862,67.780883238619,-0.13,-5.318,0.7070874862,1.04319603465587,8.1204,2,2.1
"533","2020_October_CECO_2.1","2020_October",12.397,"CECO","HP",24.51293981,22.8237790592949,-0.311,-9,0.2451293981,1.074008811,12.4813,2,2.1
"534","2020_October_ABCO_2.1","2020_October",7.5545,"ABCO","HP",180.3030303,100,-0.155,-0.995,1.803030303,1.803030303,8.1138,2,2.1
"535","2020_October_CADE_2.1","2020_October",7.6752,"CADE","HP",81.54031772,53.9730480631053,-0.18,-3.919,0.8154031772,1.510759919,8.0807,2,2.1
"536","2020_October_CADE_2.1","2020_October",12.6368,"CADE","HP",93.48560079,61.8798523936748,-0.18,-2.461,0.9348560079,1.510759919,13.1075,2,2.1
"537","2020_October_ABCO_2.1","2020_October",7.4978,"ABCO","HP",64.23272159,35.6248707984139,-0.155,-4.714,0.6423272159,1.803030303,7.6623,2,2.1
"538","2020_October_CADE_2.1","2020_October",12.7216,"CADE","HP",102.2511432,67.6819274287353,-0.18,-3.037,1.022511432,1.510759919,13.303,2,2.1
"539","2020_October_ABCO_2.1","2020_October",7.6067,"ABCO","HP",123.9273927,68.7328396498947,-0.155,-1.769,1.239273927,1.803030303,8.0573,2,2.1
"540","2020_October_ARPA_2.1","2020_October",7.6699,"ARPA","EPI",84.96691481,81.4486558492611,-0.13,-1.038,0.8496691481,1.04319603465587,8.0808,2,2.1
"541","2020_October_ARPA_2.1","2020_October",7.854,"ARPA","HP",22.99791605,22.0456321592389,-0.13,-0.13,0.2299791605,1.04319603465587,8.0085,2,2.1
"542","2020_October_ARPA_2.1","2020_October",7.6266,"ARPA","EPI",80.58469092,77.2478884532792,-0.13,-5.948,0.8058469092,1.04319603465587,7.9877,2,2.1
"543","2020_October_CECO_2.1","2020_October",7.4677,"CECO","HP",107.4008811,100,-0.311,-0.311,1.074008811,1.074008811,7.7115,2,2.1
"544","2020_October_CADE_2.1","2020_October",7.6554,"CADE","HP",127.8910007,84.6534244730648,-0.18,-1.768,1.278910007,1.510759919,8.2139,2,2.1
"545","2020_October_ABCO_2.1","2020_October",7.3944,"ABCO","HP",93.86503067,52.0595968430598,-0.155,-3.061,0.9386503067,1.803030303,7.5933,2,2.1
"546","2020_October_ARPA_2.1","2020_October",12.3325,"ARPA","EPI",84.75991649,81.2502287913321,-0.13,-2.556,0.8475991649,1.04319603465587,12.5355,2,2.1
"547","2020_October_CADE_2.1","2020_October",7.6007,"CADE","HP",122.2691045,80.9321871478641,-0.18,-2.192,1.222691045,1.510759919,8.1223,2,2.1
"548","2020_October_ARPA_2.1","2020_October",7.7373,"ARPA","EPI",70.70874862,67.780883238619,-0.13,-5.318,0.7070874862,1.04319603465587,8.1204,2,2.1
"549","2020_October_CADE_2.1","2020_October",7.6321,"CADE","HP",55.9023408,37.0027958095438,-0.18,-6.708,0.559023408,1.510759919,7.8542,2,2.1
"550","2020_October_CADE_2.1","2020_October",12.7952,"CADE","HP",96.19500595,63.6732579016746,-0.18,-4.171,0.9619500595,1.510759919,13.4424,2,2.1
"551","2020_October_CECO_2.1","2020_October",7.4677,"CECO","EPI",107.4008811,100,-0.311,-0.311,1.074008811,1.074008811,7.7115,2,2.1
"552","2020_October_CECO_2.1","2020_October",7.5347,"CECO","HP",63.10144039,58.753186886099,-0.311,-3.995,0.6310144039,1.074008811,7.7406,2,2.1
"553","2020_October_ABCO_2.1","2020_October",7.3813,"ABCO","HP",144.363104,80.0669316315978,-0.155,-2.701,1.44363104,1.803030303,7.5785,2,2.1
"554","2020_October_ABCO_2.1","2020_October",7.4471,"ABCO","HP",116.1696179,64.4302082481417,-0.155,-2.592,1.161696179,1.803030303,7.6964,2,2.1
"555","2020_October_CECO_2.1","2020_October",7.4188,"CECO","HP",104.1194645,96.9447023465806,-0.311,-1.321,1.041194645,1.074008811,7.621,2,2.1
"556","2020_October_ABCO_2.1","2020_October",7.3725,"ABCO","HP",174.6666667,96.8739495999475,-0.155,-0.155,1.746666667,1.803030303,7.7786,2,2.1
"557","2020_October_ARPA_2.1","2020_October",7.6699,"ARPA","HP",84.96691481,81.4486558492611,-0.13,-1.038,0.8496691481,1.04319603465587,8.0808,2,2.1
"558","2020_October_CECO_2.1","2020_October",7.5347,"CECO","EPI",63.10144039,58.753186886099,-0.311,-3.995,0.6310144039,1.074008811,7.7406,2,2.1
"559","2020_October_ARPA_2.1","2020_October",7.6266,"ARPA","HP",80.58469092,77.2478884532792,-0.13,-5.948,0.8058469092,1.04319603465587,7.9877,2,2.1
"560","2020_October_CECO_2.1","2020_October",12.4216,"CECO","HP",70.75606277,65.8803373355193,-0.311,-6.051,0.7075606277,1.074008811,12.6696,2,2.1
"561","2020_October_CADE_2.1","2020_October",7.5319,"CADE","HP",151.0759919,100,-0.18,-0.18,1.510759919,1.510759919,7.9812,2,2.1
"562","2020_October_CECO_2.1","2020_October",7.4253,"CECO","EPI",63.94120349,59.5350827992416,-0.311,-7.167,0.6394120349,1.074008811,7.5645,2,2.1
"563","2020_October_ARPA_2.1","2020_October",7.5756,"ARPA","HP",104.319603465587,100,-0.13,-1.954,1.04319603465587,1.04319603465587,8.5319,2,2.1
"564","2020_October_ARPA_2.1","2020_October",12.3325,"ARPA","HP",84.75991649,81.2502287913321,-0.13,-2.556,0.8475991649,1.04319603465587,12.5355,2,2.1
"565","2020_October_CECO_2.1","2020_October",12.3011,"CECO","HP",87.86797502,81.8130858146191,-0.311,-1.882,0.8786797502,1.074008811,12.4981,2,2.1
"566","2020_October_ABCO_2.1","2020_October",7.3725,"ABCO","EPI",174.6666667,96.8739495999475,-0.155,-0.155,1.746666667,1.803030303,7.7786,2,2.1
"567","2020_October_ABCO_2.1","2020_October",7.5545,"ABCO","EPI",180.3030303,100,-0.155,-0.995,1.803030303,1.803030303,8.1138,2,2.1
"568","2020_October_CECO_2.1","2020_October",12.4216,"CECO","EPI",70.75606277,65.8803373355193,-0.311,-6.051,0.7075606277,1.074008811,12.6696,2,2.1
"569","2020_October_CECO_2.1","2020_October",12.4216,"CECO","EPI",70.75606277,65.8803373355193,-0.311,-6.051,0.7075606277,1.074008811,12.6696,2,2.1
"570","2020_October_CECO_2.1","2020_October",12.3011,"CECO","EPI",87.86797502,81.8130858146191,-0.311,-1.882,0.8786797502,1.074008811,12.4981,2,2.1
"571","2020_October_ARPA_2.1","2020_October",7.854,"ARPA","EPI",22.99791605,22.0456321592389,-0.13,-0.13,0.2299791605,1.04319603465587,8.0085,2,2.1
"572","2020_October_CECO_2.1","2020_October",7.4253,"CECO","HP",63.94120349,59.5350827992416,-0.311,-7.167,0.6394120349,1.074008811,7.5645,2,2.1
"573","2020_October_CECO_2.1","2020_October",7.4188,"CECO","EPI",104.1194645,96.9447023465806,-0.311,-1.321,1.041194645,1.074008811,7.621,2,2.1
"574","2020_October_ARPA_2.1","2020_October",7.5756,"ARPA","EPI",104.319603465587,100,-0.13,-1.954,1.04319603465587,1.04319603465587,8.5319,2,2.1
"575","2020_October_CECO_2.2","2020_October",12.4404,"CECO","HP",106.2539482,93.6475475343568,-0.199,-1.088,1.062539482,1.134615385,12.7768,2,2.2
"576","2020_October_ABCO_2.2","2020_October",7.5903,"ABCO","HP",158.7854833,86.0430512881801,-0.164,-2.262,1.587854833,1.845419019,8.0322,2,2.2
"577","2020_October_CECO_2.2","2020_October",12.3457,"CECO","EPI",68.0432645,59.9703347932304,-0.199,-3.898,0.680432645,1.134615385,12.4841,2,2.2
"578","2020_October_ABCO_2.2","2020_October",7.4501,"ABCO","HP",184.5419019,100,-0.164,-0.164,1.845419019,1.845419019,7.8751,2,2.2
"579","2020_October_ABCO_2.2","2020_October",7.4047,"ABCO","HP",154.4204322,83.6777071278249,-0.164,-2.225,1.544204322,1.845419019,7.8763,2,2.2
"580","2020_October_ABCO_2.2","2020_October",7.5362,"ABCO","HP",93.35400975,50.5868904508131,-0.164,-4.498,0.9335400975,1.845419019,7.7469,2,2.2
"581","2020_October_ABCO_2.2","2020_October",7.4967,"ABCO","HP",180.3813038,97.745445312331,-0.164,-0.7282,1.803813038,1.845419019,8.0833,2,2.2
"582","2020_October_ABCO_2.2","2020_October",12.3013,"ABCO","HP",120.1553931,65.1100871200027,-0.164,-2.843,1.201553931,1.845419019,12.5642,2,2.2
"583","2020_October_CADE_2.2","2020_October",12.9606,"CADE","HP",119.1984486,85.3271276090982,-0.774,-1.009,1.191984486,1.396958411,13.8826,2,2.2
"584","2020_October_ABCO_2.2","2020_October",7.553,"ABCO","HP",157.138786,85.1507350808332,-0.164,-2.4,1.57138786,1.845419019,8.1044,2,2.2
"585","2020_October_ARPA_2.2","2020_October",7.4964,"ARPA","HP",170.5291971,100,-0.098,-1.212,1.705291971,1.705291971,7.8702,2,2.2
"586","2020_October_CADE_2.2","2020_October",7.531,"CADE","HP",139.6958411,100,-0.774,-0.774,1.396958411,1.396958411,7.9811,2,2.2
"587","2020_October_CADE_2.2","2020_October",12.8838,"CADE","HP",116.8100681,83.6174271046355,-0.774,-2.871,1.168100681,1.396958411,13.7934,2,2.2
"588","2020_October_CADE_2.2","2020_October",7.7963,"CADE","HP",83.57766143,59.8283104005736,-0.774,-4.018,0.8357766143,1.396958411,8.2752,2,2.2
"589","2020_October_CECO_2.2","2020_October",7.4614,"CECO","EPI",113.4615385,100,-0.199,-0.199,1.134615385,1.134615385,7.7623,2,2.2
"590","2020_October_CECO_2.2","2020_October",7.5092,"CECO","EPI",45.84165003,40.4028101822363,-0.199,-9,0.4584165003,1.134615385,7.647,2,2.2
"591","2020_October_ABCO_2.2","2020_October",7.467,"ABCO","HP",114.5489443,62.0720514531556,-0.164,-3.489,1.145489443,1.845419019,7.7654,2,2.2
"592","2020_October_CECO_2.2","2020_October",7.4398,"CECO","EPI",65.39064951,57.6324368367348,-0.199,-5.05,0.6539064951,1.134615385,7.6482,2,2.2
"593","2020_October_CECO_2.2","2020_October",7.4614,"CECO","HP",113.4615385,100,-0.199,-0.199,1.134615385,1.134615385,7.7623,2,2.2
"594","2020_October_CADE_2.2","2020_October",7.669,"CADE","HP",83.61344538,59.8539260164131,-0.774,-3.129,0.8361344538,1.396958411,8.067,2,2.2
"595","2020_October_CECO_2.2","2020_October",7.2994,"CECO","HP",112.5228519,99.1726829968906,-0.199,-0.906,1.125228519,1.134615385,7.4225,2,2.2
"596","2020_October_CECO_2.2","2020_October",12.3887,"CECO","EPI",86.48648649,76.2253778975507,-0.199,-2.724,0.8648648649,1.134615385,12.6191,2,2.2
"597","2020_October_ARPA_2.2","2020_October",7.53,"ARPA","HP",107.4138792,62.9885562277124,-0.098,-0.098,1.074138792,1.705291971,7.9603,2,2.2
"598","2020_October_CADE_2.2","2020_October",12.6908,"CADE","HP",111.1423915,79.5602722492216,-0.774,-0.998,1.111423915,1.396958411,13.4409,2,2.2
"599","2020_October_ARPA_2.2","2020_October",7.621,"ARPA","HP",86.23481781,50.5689461256485,-0.098,-2.208,0.8623481781,1.705291971,8.0044,2,2.2
"600","2020_October_ARPA_2.2","2020_October",12.7854,"ARPA","HP",78.97819063,46.3135885074779,-0.098,-4.78,0.7897819063,1.705291971,13.1765,2,2.2
"601","2020_October_CADE_2.2","2020_October",12.5274,"CADE","HP",128.0448319,91.6597308064027,-0.774,-1.127,1.280448319,1.396958411,13.0415,2,2.2
"602","2020_October_CADE_2.2","2020_October",12.7093,"CADE","HP",103.1925676,73.8694629614138,-0.774,-2.601,1.031925676,1.396958411,13.3202,2,2.2
"603","2020_October_CADE_2.2","2020_October",7.7946,"CADE","HP",109.8697487,78.6492624510924,-0.774,-2.02,1.098697487,1.396958411,8.3935,2,2.2
"604","2020_October_CECO_2.2","2020_October",12.3457,"CECO","HP",68.0432645,59.9703347932304,-0.199,-3.898,0.680432645,1.134615385,12.4841,2,2.2
"605","2020_October_ABCO_2.2","2020_October",7.4501,"ABCO","EPI",184.5419019,100,-0.164,-0.164,1.845419019,1.845419019,7.8751,2,2.2
"606","2020_October_ARPA_2.2","2020_October",12.6862,"ARPA","EPI",79.67062157,46.7196368275166,-0.098,-4.78,0.7967062157,1.705291971,13.1361,2,2.2
"607","2020_October_ARPA_2.2","2020_October",12.6862,"ARPA","HP",79.67062157,46.7196368275166,-0.098,-4.78,0.7967062157,1.705291971,13.1361,2,2.2
"608","2020_October_ABCO_2.2","2020_October",7.4967,"ABCO","EPI",180.3813038,97.745445312331,-0.164,-0.7282,1.803813038,1.845419019,8.0833,2,2.2
"609","2020_October_ARPA_2.2","2020_October",7.6377,"ARPA","EPI",121.5851941,71.2987547983946,-0.098,-3.298,1.215851941,1.705291971,8.2421,2,2.2
"610","2020_October_CECO_2.2","2020_October",12.4404,"CECO","EPI",106.2539482,93.6475475343568,-0.199,-1.088,1.062539482,1.134615385,12.7768,2,2.2
"611","2020_October_ARPA_2.2","2020_October",7.621,"ARPA","EPI",86.23481781,50.5689461256485,-0.098,-2.208,0.8623481781,1.705291971,8.0044,2,2.2
"612","2020_October_ARPA_2.2","2020_October",7.53,"ARPA","EPI",107.4138792,62.9885562277124,-0.098,-0.098,1.074138792,1.705291971,7.9603,2,2.2
"613","2020_October_CECO_2.2","2020_October",7.2994,"CECO","EPI",112.5228519,99.1726829968906,-0.199,-0.906,1.125228519,1.134615385,7.4225,2,2.2
"614","2020_October_ARPA_2.2","2020_October",7.4964,"ARPA","EPI",170.5291971,100,-0.098,-1.212,1.705291971,1.705291971,7.8702,2,2.2
"615","2020_October_ABCO_2.3","2020_October",7.5819,"ABCO","HP",111.5264798,61.5230943124236,-0.192,-3.349,1.115264798,1.812757974,8.0831,2,2.3
"616","2020_October_ABCO_2.3","2020_October",7.4377,"ABCO","HP",161.9933238,89.3629078583218,-0.192,-0.798,1.619933238,1.812757974,7.7774,2,2.3
"617","2020_October_ABCO_2.3","2020_October",7.6005,"ABCO","HP",156.744579,86.4674607687038,-0.192,-2.2,1.56744579,1.812757974,8.1571,2,2.3
"618","2020_October_CECO_2.3","2020_October",12.5409,"CECO","EPI",81.45108339,75.0842870891363,-0.107,-2.983,0.8145108339,1.084795322,12.789,2,2.3
"619","2020_October_ABCO_2.3","2020_October",7.5425,"ABCO","HP",181.2757974,100,-0.192,-0.192,1.812757974,1.812757974,8.0256,2,2.3
"620","2020_October_CECO_2.3","2020_October",12.4681,"CECO","HP",73.10855263,67.3938679005476,-0.107,-4.046,0.7310855263,1.084795322,12.6459,2,2.3
"621","2020_October_CECO_2.3","2020_October",7.496,"CECO","EPI",108.4795322,100,-0.107,-0.775,1.084795322,1.084795322,7.7557,2,2.3
"622","2020_October_CADE_2.3","2020_October",7.788,"CADE","HP",123.184459,92.8339050332345,-0.301,-0.301,1.23184459,1.326933936,8.4665,2,2.3
"623","2020_October_CADE_2.3","2020_October",7.7637,"CADE","HP",114.5935728,86.3596669668715,-0.301,-2.684,1.145935728,1.326933936,8.3699,2,2.3
"624","2020_October_CECO_2.3","2020_October",7.517,"CECO","HP",95.05094614,87.6210877871024,-0.107,-2.474,0.9505094614,1.084795322,7.7782,2,2.3
"625","2020_October_ABCO_2.3","2020_October",7.608,"ABCO","HP",130.751936,72.1287330550173,-0.192,-2.759,1.30751936,1.812757974,8.1314,2,2.3
"626","2020_October_ARPA_2.3","2020_October",7.5448,"ARPA","HP",102.1771109,82.518913972027,-0.124,-0.124,1.021771109,1.238226559,7.8921,2,2.3
"627","2020_October_CECO_2.3","2020_October",7.3902,"CECO","HP",104.5765387,96.4020922464856,-0.107,-0.107,1.045765387,1.084795322,7.589,2,2.3
"628","2020_October_ABCO_2.3","2020_October",7.6029,"ABCO","HP",98.26746075,54.2088145022276,-0.192,-4.048,0.9826746075,1.812757974,7.9659,2,2.3
"629","2020_October_CADE_2.3","2020_October",13.0589,"CADE","HP",99.12715517,74.7039113859848,-0.301,-1.58,0.9912715517,1.326933936,13.9788,2,2.3
"630","2020_October_CECO_2.3","2020_October",12.5409,"CECO","HP",81.45108339,75.0842870891363,-0.107,-2.983,0.8145108339,1.084795322,12.789,2,2.3
"631","2020_October_CECO_2.3","2020_October",12.4681,"CECO","EPI",73.10855263,67.3938679005476,-0.107,-4.046,0.7310855263,1.084795322,12.6459,2,2.3
"632","2020_October_CADE_2.3","2020_October",7.8358,"CADE","HP",60.10801343,45.2984220233252,-0.301,-6.08,0.6010801343,1.326933936,8.2476,2,2.3
"633","2020_October_ARPA_2.3","2020_October",12.5468,"ARPA","HP",77.61262291,62.6804701820323,-0.124,-4.467,0.7761262291,1.238226559,12.8862,2,2.3
"634","2020_October_CADE_2.3","2020_October",7.6942,"CADE","HP",101.5276631,76.5129750212372,-0.301,-2.937,1.015276631,1.326933936,8.186,2,2.3
"635","2020_October_CECO_2.3","2020_October",12.3646,"CECO","EPI",55.9663437,51.5916160080934,-0.107,-5.94,0.559663437,1.084795322,12.5841,2,2.3
"636","2020_October_ABCO_2.3","2020_October",12.4401,"ABCO","HP",124.1585233,68.4915058053966,-0.192,-3.361,1.241585233,1.812757974,12.8975,2,2.3
"637","2020_October_ABCO_2.3","2020_October",12.4862,"ABCO","HP",112.1657361,61.8757372516183,-0.192,-3.148,1.121657361,1.812757974,12.8679,2,2.3
"638","2020_October_CADE_2.3","2020_October",7.6523,"CADE","HP",132.6933936,100,-0.301,-1.52,1.326933936,1.326933936,8.3573,2,2.3
"639","2020_October_CADE_2.3","2020_October",12.5437,"CADE","HP",118.140965,89.0330421091891,-0.301,-1.721,1.18140965,1.326933936,13.0432,2,2.3
"640","2020_October_CECO_2.3","2020_October",7.6058,"CECO","HP",53.98639456,49.7664337826118,-0.107,-9,0.5398639456,1.084795322,7.8042,2,2.3
"641","2020_October_ARPA_2.3","2020_October",7.829,"ARPA","HP",109.7751873,88.6551709799014,-0.124,-1.262,1.097751873,1.238226559,8.4882,2,2.3
"642","2020_October_ARPA_2.3","2020_October",12.8732,"ARPA","HP",47.46774194,38.3352639264459,-0.124,-5.401,0.4746774194,1.238226559,13.1675,2,2.3
"643","2020_October_ARPA_2.3","2020_October",7.6448,"ARPA","HP",123.8226559,100,-0.124,-0.895,1.238226559,1.238226559,8.2285,2,2.3
"644","2020_October_CADE_2.3","2020_October",7.7191,"CADE","HP",125.5093379,94.5859733441922,-0.301,-1.224,1.255093379,1.326933936,8.3105,2,2.3
"645","2020_October_ABCO_2.3","2020_October",7.5425,"ABCO","EPI",181.2757974,100,-0.192,-0.192,1.812757974,1.812757974,8.0256,2,2.3
"646","2020_October_ARPA_2.3","2020_October",12.6948,"ARPA","EPI",70.18411183,56.6811552537535,-0.124,-4.603,0.7018411183,1.238226559,13.1065,2,2.3
"647","2020_October_CECO_2.3","2020_October",12.3646,"CECO","HP",55.9663437,51.5916160080934,-0.107,-5.94,0.559663437,1.084795322,12.5841,2,2.3
"648","2020_October_ABCO_2.3","2020_October",7.4377,"ABCO","EPI",161.9933238,89.3629078583218,-0.192,-0.798,1.619933238,1.812757974,7.7774,2,2.3
"649","2020_October_ARPA_2.3","2020_October",7.9386,"ARPA","EPI",85.09040334,68.7195753648828,-0.124,-3.964,0.8509040334,1.238226559,8.5504,2,2.3
"650","2020_October_ARPA_2.3","2020_October",7.9386,"ARPA","HP",85.09040334,68.7195753648828,-0.124,-3.964,0.8509040334,1.238226559,8.5504,2,2.3
"651","2020_October_ARPA_2.3","2020_October",7.6448,"ARPA","EPI",123.8226559,100,-0.124,-0.895,1.238226559,1.238226559,8.2285,2,2.3
"652","2020_October_CECO_2.3","2020_October",7.6058,"CECO","EPI",53.98639456,49.7664337826118,-0.107,-9,0.5398639456,1.084795322,7.8042,2,2.3
"653","2020_October_CECO_2.3","2020_October",7.3902,"CECO","EPI",104.5765387,96.4020922464856,-0.107,-0.107,1.045765387,1.084795322,7.589,2,2.3
"654","2020_October_ARPA_2.3","2020_October",7.5448,"ARPA","EPI",102.1771109,82.518913972027,-0.124,-0.124,1.021771109,1.238226559,7.8921,2,2.3
"655","2020_October_CECO_2.3","2020_October",7.517,"CECO","EPI",95.05094614,87.6210877871024,-0.107,-2.474,0.9505094614,1.084795322,7.7782,2,2.3
"656","2020_October_ARPA_2.3","2020_October",12.5468,"ARPA","EPI",77.61262291,62.6804701820323,-0.124,-4.467,0.7761262291,1.238226559,12.8862,2,2.3
"657","2020_October_CECO_2.3","2020_October",7.496,"CECO","HP",108.4795322,100,-0.107,-0.775,1.084795322,1.084795322,7.7557,2,2.3
"658","2020_October_ARPA_2.3","2020_October",7.829,"ARPA","EPI",109.7751873,88.6551709799014,-0.124,-1.262,1.097751873,1.238226559,8.4882,2,2.3
"659","2020_October_CECO_2.4","2020_October",7.4721,"CECO","HP",61.6872428,49.9306156819805,-0.169,-7.2,0.616872428,1.235459286,7.622,2,2.4
"660","2020_October_ARPA_2.4","2020_October",7.6118,"ARPA","HP",100.3858211,91.7598538244075,-0.046,-4.224,1.003858211,1.094005896,8.0281,2,2.4
"661","2020_October_ABCO_2.4","2020_October",12.3176,"ABCO","HP",137.43148,69.6890507686235,-0.192,-2.934,1.3743148,1.972067039,12.4931,2,2.4
"662","2020_October_CECO_2.4","2020_October",7.4788,"CECO","EPI",123.5459286,100,-0.169,-0.169,1.235459286,1.235459286,7.7868,2,2.4
"663","2020_October_ABCO_2.4","2020_October",7.7481,"ABCO","HP",155.8872305,79.0476324674275,-0.192,-2.182,1.558872305,1.972067039,8.5941,2,2.4
"664","2020_October_ABCO_2.4","2020_October",12.3699,"ABCO","HP",129.9528302,65.896760926493,-0.192,-2.897,1.299528302,1.972067039,12.7556,2,2.4
"665","2020_October_ARPA_2.4","2020_October",7.6118,"ARPA","EPI",100.3858211,91.7598538244075,-0.046,-4.224,1.003858211,1.094005896,8.0281,2,2.4
"666","2020_October_CADE_2.4","2020_October",7.6239,"CADE","HP",142.2244339,100,-0.154,-0.154,1.422244339,1.422244339,8.1955,2,2.4
"667","2020_October_CADE_2.4","2020_October",12.552,"CADE","HP",126.1800361,88.7189582267692,-0.154,-1.209,1.261800361,1.422244339,13.0412,2,2.4
"668","2020_October_ARPA_2.4","2020_October",7.7544,"ARPA","EPI",90.79639369,82.994428112296,-0.046,-2.671,0.9079639369,1.094005896,8.2378,2,2.4
"669","2020_October_CADE_2.4","2020_October",7.5848,"CADE","HP",125.1348183,87.9840508895849,-0.154,-1.72,1.251348183,1.422244339,8.1185,2,2.4
"670","2020_October_ABCO_2.4","2020_October",7.5591,"ABCO","HP",133.4739379,67.6822517999602,-0.192,-2.082,1.334739379,1.972067039,8.0021,2,2.4
"671","2020_October_ARPA_2.4","2020_October",7.5427,"ARPA","HP",109.4005896,100,-0.046,-0.046,1.094005896,1.094005896,7.8767,2,2.4
"672","2020_October_ABCO_2.4","2020_October",7.5076,"ABCO","HP",197.2067039,100,-0.192,-0.192,1.972067039,1.972067039,8.0371,2,2.4
